id,name,count,url,related
9abff216-e204-4dbc-9849-d1dbe1fbbda8,Gregory Isaacs,2,https://musicbrainz.org/artist/9abff216-e204-4dbc-9849-d1dbe1fbbda8,/artist/9abff216-e204-4dbc-9849-d1dbe1fbbda8
bb038182-1ca8-4c15-a27d-a63ce7468bb7,Aleighcia Scott,1,https://musicbrainz.org/artist/bb038182-1ca8-4c15-a27d-a63ce7468bb7,/artist/bb038182-1ca8-4c15-a27d-a63ce7468bb7
cc36c269-6247-4b88-b685-edde314ee9c8,Bryan Art,1,https://musicbrainz.org/artist/cc36c269-6247-4b88-b685-edde314ee9c8,/artist/cc36c269-6247-4b88-b685-edde314ee9c8
4d9767c8-a607-48ab-a4b3-9bc01dc7a6a8,Marie Baines,1,https://musicbrainz.org/artist/4d9767c8-a607-48ab-a4b3-9bc01dc7a6a8,/artist/4d9767c8-a607-48ab-a4b3-9bc01dc7a6a8
a8b65206-742d-4941-96fc-a1df3cf244bc,Beshara,1,https://musicbrainz.org/artist/a8b65206-742d-4941-96fc-a1df3cf244bc,/artist/a8b65206-742d-4941-96fc-a1df3cf244bc
f8eee368-dfe3-4e01-ad1b-9b306a6afb23,Ken Boothe,1,https://musicbrainz.org/artist/f8eee368-dfe3-4e01-ad1b-9b306a6afb23,/artist/f8eee368-dfe3-4e01-ad1b-9b306a6afb23
7b83b3d1-c5bc-49d9-8745-5b0fecb269a4,Brown Sugar,1,https://musicbrainz.org/artist/7b83b3d1-c5bc-49d9-8745-5b0fecb269a4,/artist/7b83b3d1-c5bc-49d9-8745-5b0fecb269a4
24c0aaf3-4ac2-4f9a-9ce6-a1545a96f017,Dennis Brown,1,https://musicbrainz.org/artist/24c0aaf3-4ac2-4f9a-9ce6-a1545a96f017,/artist/24c0aaf3-4ac2-4f9a-9ce6-a1545a96f017
3d9a0ce6-ad97-44c9-beb1-f6f47f1c8f3e,Susan Cadogan,1,https://musicbrainz.org/artist/3d9a0ce6-ad97-44c9-beb1-f6f47f1c8f3e,/artist/3d9a0ce6-ad97-44c9-beb1-f6f47f1c8f3e
11ab1468-45ab-4f61-a5ca-45111465d726,Tony Dee,1,https://musicbrainz.org/artist/11ab1468-45ab-4f61-a5ca-45111465d726,/artist/11ab1468-45ab-4f61-a5ca-45111465d726
ae7865db-9c9b-458a-b252-b7fdd66f56ac,Jackie Edwards,1,https://musicbrainz.org/artist/ae7865db-9c9b-458a-b252-b7fdd66f56ac,/artist/ae7865db-9c9b-458a-b252-b7fdd66f56ac
8bf11a50-c9d6-4ff8-b8e6-688ba7d0acdd,EmoGy Djr,1,https://musicbrainz.org/artist/8bf11a50-c9d6-4ff8-b8e6-688ba7d0acdd,/artist/8bf11a50-c9d6-4ff8-b8e6-688ba7d0acdd
08779c3f-34c7-4f70-be5a-49466fc8cc8d,Junior English,1,https://musicbrainz.org/artist/08779c3f-34c7-4f70-be5a-49466fc8cc8d,/artist/08779c3f-34c7-4f70-be5a-49466fc8cc8d
4a6b1c95-05e6-4980-a45d-795d5d273f9a,George Faith,1,https://musicbrainz.org/artist/4a6b1c95-05e6-4980-a45d-795d5d273f9a,/artist/4a6b1c95-05e6-4980-a45d-795d5d273f9a
