id,name,count,url,related
82e454e2-38ee-4e69-89a6-cc65167753d1,Chase & Status,4,https://musicbrainz.org/artist/82e454e2-38ee-4e69-89a6-cc65167753d1,/artist/82e454e2-38ee-4e69-89a6-cc65167753d1
6f607087-9c46-4bb2-a884-e4efc764554c,The Streets,4,https://musicbrainz.org/artist/6f607087-9c46-4bb2-a884-e4efc764554c,/artist/6f607087-9c46-4bb2-a884-e4efc764554c
ae65c507-d9a0-4d42-9a6c-2b1f82158b9f,Disclosure,3,https://musicbrainz.org/artist/ae65c507-d9a0-4d42-9a6c-2b1f82158b9f,/artist/ae65c507-d9a0-4d42-9a6c-2b1f82158b9f
4130facd-e989-4526-a90c-0b27204c9bf9,Dreem Teem,3,https://musicbrainz.org/artist/4130facd-e989-4526-a90c-0b27204c9bf9,/artist/4130facd-e989-4526-a90c-0b27204c9bf9
3e8a6653-76a4-4deb-b25a-73c536fad149,Zed Bias,3,https://musicbrainz.org/artist/3e8a6653-76a4-4deb-b25a-73c536fad149,/artist/3e8a6653-76a4-4deb-b25a-73c536fad149
1cfbc7d1-299c-46e6-ba4c-1facb84ba435,Artful Dodger,2,https://musicbrainz.org/artist/1cfbc7d1-299c-46e6-ba4c-1facb84ba435,/artist/1cfbc7d1-299c-46e6-ba4c-1facb84ba435
28cbf94d-0700-4095-a188-37e373b069a7,Basement Jaxx,2,https://musicbrainz.org/artist/28cbf94d-0700-4095-a188-37e373b069a7,/artist/28cbf94d-0700-4095-a188-37e373b069a7
24e04f52-1753-494e-b4ec-7773caea849c,Bump & Flex,2,https://musicbrainz.org/artist/24e04f52-1753-494e-b4ec-7773caea849c,/artist/24e04f52-1753-494e-b4ec-7773caea849c
9ddce51c-2b75-4b3e-ac8c-1db09e7c89c6,Burial,2,https://musicbrainz.org/artist/9ddce51c-2b75-4b3e-ac8c-1db09e7c89c6,/artist/9ddce51c-2b75-4b3e-ac8c-1db09e7c89c6
c68b5905-6025-4ffc-bbcb-2aa14c886a81,Club Asylum,2,https://musicbrainz.org/artist/c68b5905-6025-4ffc-bbcb-2aa14c886a81,/artist/c68b5905-6025-4ffc-bbcb-2aa14c886a81
9bb1e5e9-e68a-4c8b-a89c-f54222cef0e1,Dem 2,2,https://musicbrainz.org/artist/9bb1e5e9-e68a-4c8b-a89c-f54222cef0e1,/artist/9bb1e5e9-e68a-4c8b-a89c-f54222cef0e1
891d0eb1-13f5-470e-b298-7dd76899f145,EV,2,https://musicbrainz.org/artist/891d0eb1-13f5-470e-b298-7dd76899f145,/artist/891d0eb1-13f5-470e-b298-7dd76899f145
3ce513c5-bdd4-492c-a875-07e0f3e1993b,Flux Pavilion,2,https://musicbrainz.org/artist/3ce513c5-bdd4-492c-a875-07e0f3e1993b,/artist/3ce513c5-bdd4-492c-a875-07e0f3e1993b
b0cd7592-cc6b-439a-a9d5-faacc275c35e,Lonyo,2,https://musicbrainz.org/artist/b0cd7592-cc6b-439a-a9d5-faacc275c35e,/artist/b0cd7592-cc6b-439a-a9d5-faacc275c35e
7441014f-f8f5-494f-81db-ff166fbc078d,PinkPantheress,2,https://musicbrainz.org/artist/7441014f-f8f5-494f-81db-ff166fbc078d,/artist/7441014f-f8f5-494f-81db-ff166fbc078d
93fffcaa-8b52-4b49-9859-5e95d9261d92,Plastician,2,https://musicbrainz.org/artist/93fffcaa-8b52-4b49-9859-5e95d9261d92,/artist/93fffcaa-8b52-4b49-9859-5e95d9261d92
87484a93-1aae-4917-8d2f-7af0d16a2129,salute,2,https://musicbrainz.org/artist/87484a93-1aae-4917-8d2f-7af0d16a2129,/artist/87484a93-1aae-4917-8d2f-7af0d16a2129
2674ff5f-2727-4770-8572-949546f1f759,Shanks & Bigfoot,2,https://musicbrainz.org/artist/2674ff5f-2727-4770-8572-949546f1f759,/artist/2674ff5f-2727-4770-8572-949546f1f759
01e65a84-4598-4f2e-8693-28a8b89cddd0,Volor Flex,2,https://musicbrainz.org/artist/01e65a84-4598-4f2e-8693-28a8b89cddd0,/artist/01e65a84-4598-4f2e-8693-28a8b89cddd0
092e26c0-54d7-428a-9fe8-5a9f6cc8d4b3,VYZER,2,https://musicbrainz.org/artist/092e26c0-54d7-428a-9fe8-5a9f6cc8d4b3,/artist/092e26c0-54d7-428a-9fe8-5a9f6cc8d4b3
a4f38519-6cd8-4978-8280-6bb7a54561ba,The Wideboys,2,https://musicbrainz.org/artist/a4f38519-6cd8-4978-8280-6bb7a54561ba,/artist/a4f38519-6cd8-4978-8280-6bb7a54561ba
