id,name,count,url,related
9252ca18-015c-484c-ae59-5670784887d3,SB19,323,https://musicbrainz.org/artist/9252ca18-015c-484c-ae59-5670784887d3,/artist/9252ca18-015c-484c-ae59-5670784887d3
859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,11,https://musicbrainz.org/artist/859d0860-d480-4efd-970c-c05d5f1776b8,/artist/859d0860-d480-4efd-970c-c05d5f1776b8
73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,11,https://musicbrainz.org/artist/73e5e69d-3554-40d8-8516-00cb38737a1c,/artist/73e5e69d-3554-40d8-8516-00cb38737a1c
bc85da58-52d9-457d-ae8d-5d8d4ec870a9,Aaliyah,8,https://musicbrainz.org/artist/bc85da58-52d9-457d-ae8d-5d8d4ec870a9,/artist/bc85da58-52d9-457d-ae8d-5d8d4ec870a9
c8b03190-306c-4120-bb0b-6f2ebfc06ea9,The Weeknd,8,https://musicbrainz.org/artist/c8b03190-306c-4120-bb0b-6f2ebfc06ea9,/artist/c8b03190-306c-4120-bb0b-6f2ebfc06ea9
1138a764-2212-4d0a-b02d-0dc14df91e08,Akon,6,https://musicbrainz.org/artist/1138a764-2212-4d0a-b02d-0dc14df91e08,/artist/1138a764-2212-4d0a-b02d-0dc14df91e08
03172286-f7ed-4864-a4db-459cd5ca9790,Ciara,5,https://musicbrainz.org/artist/03172286-f7ed-4864-a4db-459cd5ca9790,/artist/03172286-f7ed-4864-a4db-459cd5ca9790
9fff2f8a-21e6-47de-a2b8-7f449929d43f,Drake,5,https://musicbrainz.org/artist/9fff2f8a-21e6-47de-a2b8-7f449929d43f,/artist/9fff2f8a-21e6-47de-a2b8-7f449929d43f
f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387,Ariana Grande,5,https://musicbrainz.org/artist/f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387,/artist/f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387
d02dd67e-f655-4600-bc47-f789f59e7367,Anderson .Paak,4,https://musicbrainz.org/artist/d02dd67e-f655-4600-bc47-f789f59e7367,/artist/d02dd67e-f655-4600-bc47-f789f59e7367
535afeda-2538-435d-9dd1-5e10be586774,"Earth, Wind & Fire",4,https://musicbrainz.org/artist/535afeda-2538-435d-9dd1-5e10be586774,/artist/535afeda-2538-435d-9dd1-5e10be586774
6ac4d6ec-0d09-4146-9930-0a00f19f5119,Dominique Fils-Aimé,4,https://musicbrainz.org/artist/6ac4d6ec-0d09-4146-9930-0a00f19f5119,/artist/6ac4d6ec-0d09-4146-9930-0a00f19f5119
4d7304f6-7fe3-4959-9d98-01a5af84afe6,Trey Songz,4,https://musicbrainz.org/artist/4d7304f6-7fe3-4959-9d98-01a5af84afe6,/artist/4d7304f6-7fe3-4959-9d98-01a5af84afe6
ead26d19-20b3-49ac-92e9-3d8a25ca9462,Cory Wong,4,https://musicbrainz.org/artist/ead26d19-20b3-49ac-92e9-3d8a25ca9462,/artist/ead26d19-20b3-49ac-92e9-3d8a25ca9462
b7399932-f6ce-45ea-aabd-a8feee2e914e,Amari,3,https://musicbrainz.org/artist/b7399932-f6ce-45ea-aabd-a8feee2e914e,/artist/b7399932-f6ce-45ea-aabd-a8feee2e914e
a47ed6d5-480e-428c-8ce9-d7a6a571e857,Ashanti,3,https://musicbrainz.org/artist/a47ed6d5-480e-428c-8ce9-d7a6a571e857,/artist/a47ed6d5-480e-428c-8ce9-d7a6a571e857
377015fb-c02f-4b05-960b-e0df6a7ea99e,Booker T. & the MG’s,3,https://musicbrainz.org/artist/377015fb-c02f-4b05-960b-e0df6a7ea99e,/artist/377015fb-c02f-4b05-960b-e0df6a7ea99e
3c8a8696-e176-4c46-a2d3-48b6b1525c7f,Toni Braxton,3,https://musicbrainz.org/artist/3c8a8696-e176-4c46-a2d3-48b6b1525c7f,/artist/3c8a8696-e176-4c46-a2d3-48b6b1525c7f
6de0f914-3e60-4418-be3b-42e0feb6eb4d,Jason Derulo,3,https://musicbrainz.org/artist/6de0f914-3e60-4418-be3b-42e0feb6eb4d,/artist/6de0f914-3e60-4418-be3b-42e0feb6eb4d
3911b0cd-9264-4347-bf35-fa6924e9d8fe,Mr. 13,3,https://musicbrainz.org/artist/3911b0cd-9264-4347-bf35-fa6924e9d8fe,/artist/3911b0cd-9264-4347-bf35-fa6924e9d8fe
4a5d70ad-89c8-47a1-afb2-4cc26471e113,Fantasia,3,https://musicbrainz.org/artist/4a5d70ad-89c8-47a1-afb2-4cc26471e113,/artist/4a5d70ad-89c8-47a1-afb2-4cc26471e113
1c46e82f-4764-4d82-a33b-5d5aee5e2881,Fergie,3,https://musicbrainz.org/artist/1c46e82f-4764-4d82-a33b-5d5aee5e2881,/artist/1c46e82f-4764-4d82-a33b-5d5aee5e2881
4f29ecd7-21a5-4c03-b9ba-d0cfe9488f8c,Wyclef Jean,3,https://musicbrainz.org/artist/4f29ecd7-21a5-4c03-b9ba-d0cfe9488f8c,/artist/4f29ecd7-21a5-4c03-b9ba-d0cfe9488f8c
28737730-ec70-4da5-89c5-77ac13c5c34d,Khalid,3,https://musicbrainz.org/artist/28737730-ec70-4da5-89c5-77ac13c5c34d,/artist/28737730-ec70-4da5-89c5-77ac13c5c34d
5b8ec72b-9e39-4a06-a2bf-964166b92a71,Tory Lanez,3,https://musicbrainz.org/artist/5b8ec72b-9e39-4a06-a2bf-964166b92a71,/artist/5b8ec72b-9e39-4a06-a2bf-964166b92a71
ac9a487a-d9d2-4f27-bb23-0f4686488345,Lil Wayne,3,https://musicbrainz.org/artist/ac9a487a-d9d2-4f27-bb23-0f4686488345,/artist/ac9a487a-d9d2-4f27-bb23-0f4686488345
