id,name,count,url,related
65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,Metallica,27,https://musicbrainz.org/artist/65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,/artist/65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab
b2d122f9-eadb-4930-a196-8f221eeb0c66,Rammstein,13,https://musicbrainz.org/artist/b2d122f9-eadb-4930-a196-8f221eeb0c66,/artist/b2d122f9-eadb-4930-a196-8f221eeb0c66
ca891d65-d9b0-4258-89f7-e6ba29d83767,Iron Maiden,11,https://musicbrainz.org/artist/ca891d65-d9b0-4258-89f7-e6ba29d83767,/artist/ca891d65-d9b0-4258-89f7-e6ba29d83767
f59c5520-5f46-4d2c-b2c4-822eabf53419,Linkin Park,11,https://musicbrainz.org/artist/f59c5520-5f46-4d2c-b2c4-822eabf53419,/artist/f59c5520-5f46-4d2c-b2c4-822eabf53419
5182c1d9-c7d2-4dad-afa0-ccfeada921a8,Black Sabbath,10,https://musicbrainz.org/artist/5182c1d9-c7d2-4dad-afa0-ccfeada921a8,/artist/5182c1d9-c7d2-4dad-afa0-ccfeada921a8
27e2997f-f7a1-4353-bcc4-57b9274fa9a4,BABYMETAL,9,https://musicbrainz.org/artist/27e2997f-f7a1-4353-bcc4-57b9274fa9a4,/artist/27e2997f-f7a1-4353-bcc4-57b9274fa9a4
24e1b53c-3085-4581-8472-0b0088d2508c,Avenged Sevenfold,8,https://musicbrainz.org/artist/24e1b53c-3085-4581-8472-0b0088d2508c,/artist/24e1b53c-3085-4581-8472-0b0088d2508c
c17f08f4-2542-46fb-97f3-3202d60c225a,Fear Factory,8,https://musicbrainz.org/artist/c17f08f4-2542-46fb-97f3-3202d60c225a,/artist/c17f08f4-2542-46fb-97f3-3202d60c225a
57961a97-3796-4bf7-9f02-a985a8979ae9,Motörhead,8,https://musicbrainz.org/artist/57961a97-3796-4bf7-9f02-a985a8979ae9,/artist/57961a97-3796-4bf7-9f02-a985a8979ae9
788ad31c-bf0c-4a31-83f8-b8b130d79c76,Apocalyptica,7,https://musicbrainz.org/artist/788ad31c-bf0c-4a31-83f8-b8b130d79c76,/artist/788ad31c-bf0c-4a31-83f8-b8b130d79c76
d530dbf9-69b1-404f-98f2-0431104f5a1e,Bullet for My Valentine,7,https://musicbrainz.org/artist/d530dbf9-69b1-404f-98f2-0431104f5a1e,/artist/d530dbf9-69b1-404f-98f2-0431104f5a1e
4bb4e4e4-5f66-4509-98af-62dbb90c45c5,Disturbed,7,https://musicbrainz.org/artist/4bb4e4e4-5f66-4509-98af-62dbb90c45c5,/artist/4bb4e4e4-5f66-4509-98af-62dbb90c45c5
f4a31f0a-51dd-4fa7-986d-3095c40c5ed9,Evanescence,7,https://musicbrainz.org/artist/f4a31f0a-51dd-4fa7-986d-3095c40c5ed9,/artist/f4a31f0a-51dd-4fa7-986d-3095c40c5ed9
e631bb92-3e2b-43e3-a2cb-b605e2fb53bd,Arch Enemy,6,https://musicbrainz.org/artist/e631bb92-3e2b-43e3-a2cb-b605e2fb53bd,/artist/e631bb92-3e2b-43e3-a2cb-b605e2fb53bd
7fa7fc04-1011-4876-8095-ecd232edea87,Blind Guardian,6,https://musicbrainz.org/artist/7fa7fc04-1011-4876-8095-ecd232edea87,/artist/7fa7fc04-1011-4876-8095-ecd232edea87
9d30e408-1559-448b-b491-2f8de1583ccf,Dark Tranquillity,6,https://musicbrainz.org/artist/9d30e408-1559-448b-b491-2f8de1583ccf,/artist/9d30e408-1559-448b-b491-2f8de1583ccf
ab309b83-904f-4e2c-8d11-a0223bba51f9,DIR EN GREY,6,https://musicbrainz.org/artist/ab309b83-904f-4e2c-8d11-a0223bba51f9,/artist/ab309b83-904f-4e2c-8d11-a0223bba51f9
21985b14-1b0d-44fe-b357-310b29bba510,Epica,6,https://musicbrainz.org/artist/21985b14-1b0d-44fe-b357-310b29bba510,/artist/21985b14-1b0d-44fe-b357-310b29bba510
cf8b3b8c-118e-4136-8d1d-c37091173413,Meshuggah,6,https://musicbrainz.org/artist/cf8b3b8c-118e-4136-8d1d-c37091173413,/artist/cf8b3b8c-118e-4136-8d1d-c37091173413
41f4d85a-0bd7-4602-a3e3-8c47f36efb0a,Accept,5,https://musicbrainz.org/artist/41f4d85a-0bd7-4602-a3e3-8c47f36efb0a,/artist/41f4d85a-0bd7-4602-a3e3-8c47f36efb0a
5b687684-ad34-4a9f-b425-0e7aa81fbd38,Amon Amarth,5,https://musicbrainz.org/artist/5b687684-ad34-4a9f-b425-0e7aa81fbd38,/artist/5b687684-ad34-4a9f-b425-0e7aa81fbd38
d50a4b89-ff1f-4659-9fde-f76f8d5b3c89,Carcass,5,https://musicbrainz.org/artist/d50a4b89-ff1f-4659-9fde-f76f8d5b3c89,/artist/d50a4b89-ff1f-4659-9fde-f76f8d5b3c89
f57e14e4-b030-467c-b202-539453f504ec,Children of Bodom,5,https://musicbrainz.org/artist/f57e14e4-b030-467c-b202-539453f504ec,/artist/f57e14e4-b030-467c-b202-539453f504ec
7527f6c2-d762-4b88-b5e2-9244f1e34c46,Deftones,5,https://musicbrainz.org/artist/7527f6c2-d762-4b88-b5e2-9244f1e34c46,/artist/7527f6c2-d762-4b88-b5e2-9244f1e34c46
d9951785-7906-4daf-9a60-21753bf64aa9,Emperor,5,https://musicbrainz.org/artist/d9951785-7906-4daf-9a60-21753bf64aa9,/artist/d9951785-7906-4daf-9a60-21753bf64aa9
31745282-b1ea-4d62-939f-226b14d68e7c,In Flames,5,https://musicbrainz.org/artist/31745282-b1ea-4d62-939f-226b14d68e7c,/artist/31745282-b1ea-4d62-939f-226b14d68e7c
ac865b2e-bba8-4f5a-8756-dd40d5e39f46,Korn,5,https://musicbrainz.org/artist/ac865b2e-bba8-4f5a-8756-dd40d5e39f46,/artist/ac865b2e-bba8-4f5a-8756-dd40d5e39f46
22a1f4d7-81ff-4216-ac06-3387da6bc118,Machine Head,5,https://musicbrainz.org/artist/22a1f4d7-81ff-4216-ac06-3387da6bc118,/artist/22a1f4d7-81ff-4216-ac06-3387da6bc118
604dd351-5f3a-479f-b33a-615db3b2dcfb,MASTER BOOT RECORD,5,https://musicbrainz.org/artist/604dd351-5f3a-479f-b33a-615db3b2dcfb,/artist/604dd351-5f3a-479f-b33a-615db3b2dcfb
c5f9e699-7b0d-4030-86dd-7acc8250d147,Mayhem,5,https://musicbrainz.org/artist/c5f9e699-7b0d-4030-86dd-7acc8250d147,/artist/c5f9e699-7b0d-4030-86dd-7acc8250d147
a9044915-8be3-4c7e-b11f-9e2d2ea0a91e,Megadeth,5,https://musicbrainz.org/artist/a9044915-8be3-4c7e-b11f-9e2d2ea0a91e,/artist/a9044915-8be3-4c7e-b11f-9e2d2ea0a91e
00a9f935-ba93-4fc8-a33a-993abe9c936b,Nightwish,5,https://musicbrainz.org/artist/00a9f935-ba93-4fc8-a33a-993abe9c936b,/artist/00a9f935-ba93-4fc8-a33a-993abe9c936b
c14b4180-dc87-481e-b17a-64e4150f90f6,Opeth,5,https://musicbrainz.org/artist/c14b4180-dc87-481e-b17a-64e4150f90f6,/artist/c14b4180-dc87-481e-b17a-64e4150f90f6
3877a6a1-093c-4478-b5a6-58a99a1338db,Orphaned Land,5,https://musicbrainz.org/artist/3877a6a1-093c-4478-b5a6-58a99a1338db,/artist/3877a6a1-093c-4478-b5a6-58a99a1338db
541f16f5-ad7a-428e-af89-9fa1b16d3c9c,Pantera,5,https://musicbrainz.org/artist/541f16f5-ad7a-428e-af89-9fa1b16d3c9c,/artist/541f16f5-ad7a-428e-af89-9fa1b16d3c9c
10bf95b6-30e3-44f1-817f-45762cdc0de0,Paradise Lost,5,https://musicbrainz.org/artist/10bf95b6-30e3-44f1-817f-45762cdc0de0,/artist/10bf95b6-30e3-44f1-817f-45762cdc0de0
39a31de6-763d-48b6-a45c-f7cfad58ffd8,Sabaton,5,https://musicbrainz.org/artist/39a31de6-763d-48b6-a45c-f7cfad58ffd8,/artist/39a31de6-763d-48b6-a45c-f7cfad58ffd8
d8d1b067-78bb-4db7-8f91-db2ff9a83ee5,Soilwork,5,https://musicbrainz.org/artist/d8d1b067-78bb-4db7-8f91-db2ff9a83ee5,/artist/d8d1b067-78bb-4db7-8f91-db2ff9a83ee5
c3d6fdd5-67c5-453e-87e3-d17a00a52879,Stratovarius,5,https://musicbrainz.org/artist/c3d6fdd5-67c5-453e-87e3-d17a00a52879,/artist/c3d6fdd5-67c5-453e-87e3-d17a00a52879
66fc5bf8-daa4-4241-b378-9bc9077939d2,Tool,5,https://musicbrainz.org/artist/66fc5bf8-daa4-4241-b378-9bc9077939d2,/artist/66fc5bf8-daa4-4241-b378-9bc9077939d2
05dffdbe-dc6e-4c8d-a075-50a09c4cb45c,Architects,4,https://musicbrainz.org/artist/05dffdbe-dc6e-4c8d-a075-50a09c4cb45c,/artist/05dffdbe-dc6e-4c8d-a075-50a09c4cb45c
35f92c4a-69d0-4ed1-ab9e-05259db89d14,At the Gates,4,https://musicbrainz.org/artist/35f92c4a-69d0-4ed1-ab9e-05259db89d14,/artist/35f92c4a-69d0-4ed1-ab9e-05259db89d14
8b12db5d-54a9-4014-9fa8-d646ac291361,Body Count,4,https://musicbrainz.org/artist/8b12db5d-54a9-4014-9fa8-d646ac291361,/artist/8b12db5d-54a9-4014-9fa8-d646ac291361
dbb3b771-ae77-4381-b61c-758b5b7898ec,Death,4,https://musicbrainz.org/artist/dbb3b771-ae77-4381-b61c-758b5b7898ec,/artist/dbb3b771-ae77-4381-b61c-758b5b7898ec
af723a8a-d3db-46c2-82a3-201dde8fa27f,Diablo Swing Orchestra,4,https://musicbrainz.org/artist/af723a8a-d3db-46c2-82a3-201dde8fa27f,/artist/af723a8a-d3db-46c2-82a3-201dde8fa27f
4c01333f-e8e8-43bd-9923-8de83ef6f63d,Down,4,https://musicbrainz.org/artist/4c01333f-e8e8-43bd-9923-8de83ef6f63d,/artist/4c01333f-e8e8-43bd-9923-8de83ef6f63d
b15ebd71-a252-417d-9e1c-3e6863da68f8,Faith No More,4,https://musicbrainz.org/artist/b15ebd71-a252-417d-9e1c-3e6863da68f8,/artist/b15ebd71-a252-417d-9e1c-3e6863da68f8
f7ccd53a-234c-4800-8d1b-21b201bad1de,GWAR,4,https://musicbrainz.org/artist/f7ccd53a-234c-4800-8d1b-21b201bad1de,/artist/f7ccd53a-234c-4800-8d1b-21b201bad1de
61ed9c9c-79eb-4e8f-8015-bd599ac0ab49,Katatonia,4,https://musicbrainz.org/artist/61ed9c9c-79eb-4e8f-8015-bd599ac0ab49,/artist/61ed9c9c-79eb-4e8f-8015-bd599ac0ab49
298909e4-ebcb-47b8-95e9-cc53b087fc65,Lamb of God,4,https://musicbrainz.org/artist/298909e4-ebcb-47b8-95e9-cc53b087fc65,/artist/298909e4-ebcb-47b8-95e9-cc53b087fc65
bc5e2ad6-0a4a-4d90-b911-e9a7e6861727,Mastodon,4,https://musicbrainz.org/artist/bc5e2ad6-0a4a-4d90-b911-e9a7e6861727,/artist/bc5e2ad6-0a4a-4d90-b911-e9a7e6861727
e7b4c928-8c45-4ecf-9f08-da64fe5c2ddd,Mgła,4,https://musicbrainz.org/artist/e7b4c928-8c45-4ecf-9f08-da64fe5c2ddd,/artist/e7b4c928-8c45-4ecf-9f08-da64fe5c2ddd
81dfcb61-7284-4f33-9578-e869a846089c,Leo Moracchioli,4,https://musicbrainz.org/artist/81dfcb61-7284-4f33-9578-e869a846089c,/artist/81dfcb61-7284-4f33-9578-e869a846089c
ce7bba8b-026b-4aa6-bddb-f98ed6d595e4,Napalm Death,4,https://musicbrainz.org/artist/ce7bba8b-026b-4aa6-bddb-f98ed6d595e4,/artist/ce7bba8b-026b-4aa6-bddb-f98ed6d595e4
7d093650-89be-4108-842b-ba7f5367504b,Nevermore,4,https://musicbrainz.org/artist/7d093650-89be-4108-842b-ba7f5367504b,/artist/7d093650-89be-4108-842b-ba7f5367504b
0686f3fa-a8d7-4924-8e48-7cfd951351c6,Nomadic Rituals,4,https://musicbrainz.org/artist/0686f3fa-a8d7-4924-8e48-7cfd951351c6,/artist/0686f3fa-a8d7-4924-8e48-7cfd951351c6
1d93c839-22e7-4f76-ad84-d27039efc048,Sepultura,4,https://musicbrainz.org/artist/1d93c839-22e7-4f76-ad84-d27039efc048,/artist/1d93c839-22e7-4f76-ad84-d27039efc048
5fcd6db8-979c-42e3-99a6-fd8302f82a9d,Sirenia,4,https://musicbrainz.org/artist/5fcd6db8-979c-42e3-99a6-fd8302f82a9d,/artist/5fcd6db8-979c-42e3-99a6-fd8302f82a9d
bdacc37b-8633-4bf8-9dd5-4662ee651aec,Slayer,4,https://musicbrainz.org/artist/bdacc37b-8633-4bf8-9dd5-4662ee651aec,/artist/bdacc37b-8633-4bf8-9dd5-4662ee651aec
a466c2a2-6517-42fb-a160-1087c3bafd9f,Slipknot,4,https://musicbrainz.org/artist/a466c2a2-6517-42fb-a160-1087c3bafd9f,/artist/a466c2a2-6517-42fb-a160-1087c3bafd9f
3fdaac99-0261-49a7-92b3-5a909cba187d,鬱P,4,https://musicbrainz.org/artist/3fdaac99-0261-49a7-92b3-5a909cba187d,/artist/3fdaac99-0261-49a7-92b3-5a909cba187d
5aa6e122-45ce-4750-9204-999721850437,Vargskelethor,4,https://musicbrainz.org/artist/5aa6e122-45ce-4750-9204-999721850437,/artist/5aa6e122-45ce-4750-9204-999721850437
d2ad8774-9173-4970-8427-06b04df201c1,Venom,4,https://musicbrainz.org/artist/d2ad8774-9173-4970-8427-06b04df201c1,/artist/d2ad8774-9173-4970-8427-06b04df201c1
8adfd109-6f59-4979-aab8-d54b9471b450,A.N.I.M.A.L.,3,https://musicbrainz.org/artist/8adfd109-6f59-4979-aab8-d54b9471b450,/artist/8adfd109-6f59-4979-aab8-d54b9471b450
6574ecb6-1779-4a21-8678-a34d29dbfecb,Acid Witch,3,https://musicbrainz.org/artist/6574ecb6-1779-4a21-8678-a34d29dbfecb,/artist/6574ecb6-1779-4a21-8678-a34d29dbfecb
3d46727d-9367-47b8-8b8b-f7b6767f7d57,Agalloch,3,https://musicbrainz.org/artist/3d46727d-9367-47b8-8b8b-f7b6767f7d57,/artist/3d46727d-9367-47b8-8b8b-f7b6767f7d57
466097fa-c858-4006-8140-d7f419d47ea2,Amberian Dawn,3,https://musicbrainz.org/artist/466097fa-c858-4006-8140-d7f419d47ea2,/artist/466097fa-c858-4006-8140-d7f419d47ea2
ae933d70-b1c7-4628-8631-9aa71a2c1b0e,Arsis,3,https://musicbrainz.org/artist/ae933d70-b1c7-4628-8631-9aa71a2c1b0e,/artist/ae933d70-b1c7-4628-8631-9aa71a2c1b0e
7bbfd77c-1102-4831-9ba8-246fb67460b3,Ayreon,3,https://musicbrainz.org/artist/7bbfd77c-1102-4831-9ba8-246fb67460b3,/artist/7bbfd77c-1102-4831-9ba8-246fb67460b3
6d8943e5-9d52-4dfe-bbef-e2361fc0e040,Beastwars,3,https://musicbrainz.org/artist/6d8943e5-9d52-4dfe-bbef-e2361fc0e040,/artist/6d8943e5-9d52-4dfe-bbef-e2361fc0e040
69632f9c-31eb-43d5-a864-e73ac72efc66,Behemoth,3,https://musicbrainz.org/artist/69632f9c-31eb-43d5-a864-e73ac72efc66,/artist/69632f9c-31eb-43d5-a864-e73ac72efc66
b264a4bc-cf71-4206-9c6c-b5003b2f61be,Benighted,3,https://musicbrainz.org/artist/b264a4bc-cf71-4206-9c6c-b5003b2f61be,/artist/b264a4bc-cf71-4206-9c6c-b5003b2f61be
be5fe2ab-007c-4610-8d53-d81675d06a09,Biohazard,3,https://musicbrainz.org/artist/be5fe2ab-007c-4610-8d53-d81675d06a09,/artist/be5fe2ab-007c-4610-8d53-d81675d06a09
a5f0f298-776a-4909-bc09-4fd56a680542,Blood Incantation,3,https://musicbrainz.org/artist/a5f0f298-776a-4909-bc09-4fd56a680542,/artist/a5f0f298-776a-4909-bc09-4fd56a680542
bc27c60a-a967-41c9-9633-c682ca0d77d5,Bloodbath,3,https://musicbrainz.org/artist/bc27c60a-a967-41c9-9633-c682ca0d77d5,/artist/bc27c60a-a967-41c9-9633-c682ca0d77d5
4e478f4f-a1e5-4ac9-84a3-f58f5c6454ab,Bloodywood,3,https://musicbrainz.org/artist/4e478f4f-a1e5-4ac9-84a3-f58f5c6454ab,/artist/4e478f4f-a1e5-4ac9-84a3-f58f5c6454ab
4ddc0620-38e2-40ec-8915-009967520168,Brutal Truth,3,https://musicbrainz.org/artist/4ddc0620-38e2-40ec-8915-009967520168,/artist/4ddc0620-38e2-40ec-8915-009967520168
517566c5-3d43-4a81-8f78-9a78f3209e09,Budgie,3,https://musicbrainz.org/artist/517566c5-3d43-4a81-8f78-9a78f3209e09,/artist/517566c5-3d43-4a81-8f78-9a78f3209e09
