id,name,count,url,related
27e2997f-f7a1-4353-bcc4-57b9274fa9a4,BABYMETAL,2,https://musicbrainz.org/artist/27e2997f-f7a1-4353-bcc4-57b9274fa9a4,/artist/27e2997f-f7a1-4353-bcc4-57b9274fa9a4
306cae30-1245-468a-ba59-15dbeb4fa6e1,Memoremains,2,https://musicbrainz.org/artist/306cae30-1245-468a-ba59-15dbeb4fa6e1,/artist/306cae30-1245-468a-ba59-15dbeb4fa6e1
4ad8190b-d2fd-46f8-a3d9-c0f55c034976,Poppy,2,https://musicbrainz.org/artist/4ad8190b-d2fd-46f8-a3d9-c0f55c034976,/artist/4ad8190b-d2fd-46f8-a3d9-c0f55c034976
7a535d76-d6df-466e-9db0-7baaa53806b2,Russell Allen,1,https://musicbrainz.org/artist/7a535d76-d6df-466e-9db0-7baaa53806b2,/artist/7a535d76-d6df-466e-9db0-7baaa53806b2
7b15bd88-0d45-4e46-adbc-ac6a1418aa20,Arctis,1,https://musicbrainz.org/artist/7b15bd88-0d45-4e46-adbc-ac6a1418aa20,/artist/7b15bd88-0d45-4e46-adbc-ac6a1418aa20
53c288bb-be4e-4af3-8bec-0535ebc91473,Azzarok,1,https://musicbrainz.org/artist/53c288bb-be4e-4af3-8bec-0535ebc91473,/artist/53c288bb-be4e-4af3-8bec-0535ebc91473
2bb53341-da20-465a-9eee-06e389ed9fc1,Jazmin Bean,1,https://musicbrainz.org/artist/2bb53341-da20-465a-9eee-06e389ed9fc1,/artist/2bb53341-da20-465a-9eee-06e389ed9fc1
44272f94-524f-4b95-a3af-f0e6fd94f4d0,ちぃたん☆KISS～愛のROCK BAND～,1,https://musicbrainz.org/artist/44272f94-524f-4b95-a3af-f0e6fd94f4d0,/artist/44272f94-524f-4b95-a3af-f0e6fd94f4d0
49e49e99-635f-47c6-82bd-707a61a9035d,Dead Now,1,https://musicbrainz.org/artist/49e49e99-635f-47c6-82bd-707a61a9035d,/artist/49e49e99-635f-47c6-82bd-707a61a9035d
d7614ac1-d073-4a4b-a26d-89c198e3fada,Defying Decay,1,https://musicbrainz.org/artist/d7614ac1-d073-4a4b-a26d-89c198e3fada,/artist/d7614ac1-d073-4a4b-a26d-89c198e3fada
c3b5a2c8-b0ab-47a5-8581-50c939dfdc1b,Delfín Tu Salsero,1,https://musicbrainz.org/artist/c3b5a2c8-b0ab-47a5-8581-50c939dfdc1b,/artist/c3b5a2c8-b0ab-47a5-8581-50c939dfdc1b
b78029d9-ee2e-42de-b175-0db4a51f8a72,ExxoStack,1,https://musicbrainz.org/artist/b78029d9-ee2e-42de-b175-0db4a51f8a72,/artist/b78029d9-ee2e-42de-b175-0db4a51f8a72
85254845-6782-47de-a845-d18d0a0f930e,Corbin Forester,1,https://musicbrainz.org/artist/85254845-6782-47de-a845-d18d0a0f930e,/artist/85254845-6782-47de-a845-d18d0a0f930e
ad96fdaa-6c5c-4d87-98b9-db3a08788289,Ikirouta,1,https://musicbrainz.org/artist/ad96fdaa-6c5c-4d87-98b9-db3a08788289,/artist/ad96fdaa-6c5c-4d87-98b9-db3a08788289
2c13b8f8-e465-48c7-a1c6-9094ce34bf54,GTIsaac,1,https://musicbrainz.org/artist/2c13b8f8-e465-48c7-a1c6-9094ce34bf54,/artist/2c13b8f8-e465-48c7-a1c6-9094ce34bf54
25e4b3c0-8301-48ed-b1b3-bf9ed548b1e8,Karyttah,1,https://musicbrainz.org/artist/25e4b3c0-8301-48ed-b1b3-bf9ed548b1e8,/artist/25e4b3c0-8301-48ed-b1b3-bf9ed548b1e8
adf06767-6d42-4971-8f6e-a86f24e0290d,Mhelyssa,1,https://musicbrainz.org/artist/adf06767-6d42-4971-8f6e-a86f24e0290d,/artist/adf06767-6d42-4971-8f6e-a86f24e0290d
ec0e5ee5-c1cf-4e42-94c4-dbae8bf0517f,Scarlet Bandit,1,https://musicbrainz.org/artist/ec0e5ee5-c1cf-4e42-94c4-dbae8bf0517f,/artist/ec0e5ee5-c1cf-4e42-94c4-dbae8bf0517f
9e8eb51a-867d-4121-9629-64948839c49b,SUN,1,https://musicbrainz.org/artist/9e8eb51a-867d-4121-9629-64948839c49b,/artist/9e8eb51a-867d-4121-9629-64948839c49b
7e91ba24-463b-4846-8696-871f040f2b67,Tidal Rave,1,https://musicbrainz.org/artist/7e91ba24-463b-4846-8696-871f040f2b67,/artist/7e91ba24-463b-4846-8696-871f040f2b67
6a9d1242-3e76-4c72-98fd-cdf3e73c6553,W.E.T.,1,https://musicbrainz.org/artist/6a9d1242-3e76-4c72-98fd-cdf3e73c6553,/artist/6a9d1242-3e76-4c72-98fd-cdf3e73c6553
