id,name,count,url,related
13f670f5-7393-4c5d-b381-fc9545308eca,Complete Madrigals,1,https://musicbrainz.org/release/13f670f5-7393-4c5d-b381-fc9545308eca,/artist/9a33a7ad-f725-473a-b50a-1d1796183af1
6a876f6e-6520-46db-b042-8185abcda173,Italienische Madrigale Des 14. Jahrehunderts / Italian Madrigals Of The 14th Century,1,https://musicbrainz.org/release/6a876f6e-6520-46db-b042-8185abcda173,/artist/11b1da8f-ac47-4097-b5dd-fac390164cc6
c91b10ab-2ae1-456d-bee5-6459bc3216d8,Sweet Torment,1,https://musicbrainz.org/release/c91b10ab-2ae1-456d-bee5-6459bc3216d8,/artist/9a33a7ad-f725-473a-b50a-1d1796183af1
