id,name,count,url,related
28d213ce-d892-4236-82c8-fc19181ad1b1,Los Nocheros,2,https://musicbrainz.org/artist/28d213ce-d892-4236-82c8-fc19181ad1b1,/artist/28d213ce-d892-4236-82c8-fc19181ad1b1
1bbf0dc4-4332-417d-8641-b7deb296fa14,Atahualpa Puchulu,1,https://musicbrainz.org/artist/1bbf0dc4-4332-417d-8641-b7deb296fa14,/artist/1bbf0dc4-4332-417d-8641-b7deb296fa14
f688a8f3-6993-40f0-9a78-38a226b4b8b0,Ramón Ayala,1,https://musicbrainz.org/artist/f688a8f3-6993-40f0-9a78-38a226b4b8b0,/artist/f688a8f3-6993-40f0-9a78-38a226b4b8b0
d51c08f6-435f-4503-9a1d-90bdf14ee46b,Raúl Barboza,1,https://musicbrainz.org/artist/d51c08f6-435f-4503-9a1d-90bdf14ee46b,/artist/d51c08f6-435f-4503-9a1d-90bdf14ee46b
3bd94da2-c2c3-40ff-97d4-9a6a33fe7b24,Luiz Carlos Borges,1,https://musicbrainz.org/artist/3bd94da2-c2c3-40ff-97d4-9a6a33fe7b24,/artist/3bd94da2-c2c3-40ff-97d4-9a6a33fe7b24
8b4e405f-c1b5-4d77-bcc6-0b396be1d777,Tránsito Cocomarola,1,https://musicbrainz.org/artist/8b4e405f-c1b5-4d77-bcc6-0b396be1d777,/artist/8b4e405f-c1b5-4d77-bcc6-0b396be1d777
60fcd488-9160-4f0e-8ca5-976ddb739f7b,Coco Díaz,1,https://musicbrainz.org/artist/60fcd488-9160-4f0e-8ca5-976ddb739f7b,/artist/60fcd488-9160-4f0e-8ca5-976ddb739f7b
f9773d24-f9d5-45d7-9657-726b6ecb26b6,Ramona Galarza,1,https://musicbrainz.org/artist/f9773d24-f9d5-45d7-9657-726b6ecb26b6,/artist/f9773d24-f9d5-45d7-9657-726b6ecb26b6
bd84ee4c-630e-40a3-8d09-1fbb92b5a9b1,Orlando Grieco,1,https://musicbrainz.org/artist/bd84ee4c-630e-40a3-8d09-1fbb92b5a9b1,/artist/bd84ee4c-630e-40a3-8d09-1fbb92b5a9b1
3f0add12-a18b-4c36-80c9-4e3d3f383bcc,Jairo,1,https://musicbrainz.org/artist/3f0add12-a18b-4c36-80c9-4e3d3f383bcc,/artist/3f0add12-a18b-4c36-80c9-4e3d3f383bcc
a1af63e6-6d2b-4179-8796-e5784f791ad7,Ernesto Montiel,1,https://musicbrainz.org/artist/a1af63e6-6d2b-4179-8796-e5784f791ad7,/artist/a1af63e6-6d2b-4179-8796-e5784f791ad7
70618266-d86d-4160-8cc2-72a6a51fdee9,Miguel Angel Morelli,1,https://musicbrainz.org/artist/70618266-d86d-4160-8cc2-72a6a51fdee9,/artist/70618266-d86d-4160-8cc2-72a6a51fdee9
d597083d-f665-41e0-ad8d-229d51ec9732,Tarragó Ros,1,https://musicbrainz.org/artist/d597083d-f665-41e0-ad8d-229d51ec9732,/artist/d597083d-f665-41e0-ad8d-229d51ec9732
