id,name,count,url,related
b68e29f2-8838-4da6-b75b-4795a1b045ee,Arrancandonga,2,https://musicbrainz.org/release/b68e29f2-8838-4da6-b75b-4795a1b045ee,/artist/f811befe-2b14-4c3c-951f-765fba2df832
d08336fd-00ac-41f0-9f32-e3c80af8eee3,Cambio de clima,2,https://musicbrainz.org/release/d08336fd-00ac-41f0-9f32-e3c80af8eee3,/artist/f811befe-2b14-4c3c-951f-765fba2df832
5213485a-cb5a-4feb-8e21-55f9c3471104,Candombe en el tiempo,2,https://musicbrainz.org/release/5213485a-cb5a-4feb-8e21-55f9c3471104,/artist/f811befe-2b14-4c3c-951f-765fba2df832
b2693059-0f83-465f-a715-2d5a3d8b8101,El Disco Kid,2,https://musicbrainz.org/release/b2693059-0f83-465f-a715-2d5a3d8b8101,/artist/f811befe-2b14-4c3c-951f-765fba2df832
ef74b973-b7bc-4fd0-b9d0-26c5ef288259,El gran misterio,2,https://musicbrainz.org/release/ef74b973-b7bc-4fd0-b9d0-26c5ef288259,/artist/f811befe-2b14-4c3c-951f-765fba2df832
491d37c3-08f6-440f-b6c9-a33f07b7cfaa,El planeta sonoro,2,https://musicbrainz.org/release/491d37c3-08f6-440f-b6c9-a33f07b7cfaa,/artist/f811befe-2b14-4c3c-951f-765fba2df832
73a4a75f-d6bb-48fe-8cfb-7fc269ff4793,Fuera del Tiempo / Out of Time,2,https://musicbrainz.org/release/73a4a75f-d6bb-48fe-8cfb-7fc269ff4793,/artist/f811befe-2b14-4c3c-951f-765fba2df832
e81c90f5-ae3f-478e-809b-289497a1db31,Haace calor,2,https://musicbrainz.org/release/e81c90f5-ae3f-478e-809b-289497a1db31,/artist/f811befe-2b14-4c3c-951f-765fba2df832
aab21dae-223e-43e7-ad45-8df4481b8333,Máscaras de carnaval,2,https://musicbrainz.org/release/aab21dae-223e-43e7-ad45-8df4481b8333,/artist/6da60d33-2932-4ff7-8842-0dffab8e31a7
c79b42c3-4e46-4f3d-ae21-7697d06e4890,NauMay,2,https://musicbrainz.org/release/c79b42c3-4e46-4f3d-ae21-7697d06e4890,/artist/29ebf327-8e85-421a-941e-a0fd3e598617
5993f2d1-b391-49ee-af04-69c13a8e2796,Raíz,2,https://musicbrainz.org/release/5993f2d1-b391-49ee-af04-69c13a8e2796,/artist/d5c63eab-b5e4-475d-a79e-0886ebd67732
c9dbc8e2-d093-4bd8-9a59-43837a2faaec,Ríe Río,2,https://musicbrainz.org/release/c9dbc8e2-d093-4bd8-9a59-43837a2faaec,/artist/9f361210-55b6-469f-a8f4-367fb43f353b
f9f86fdc-12f9-432a-8823-bec7bcc62b97,"Tá, Vol 2",2,https://musicbrainz.org/release/f9f86fdc-12f9-432a-8823-bec7bcc62b97,/artist/f811befe-2b14-4c3c-951f-765fba2df832
eee02890-d206-4ba9-8463-97410e7bab22,Todo depende,2,https://musicbrainz.org/release/eee02890-d206-4ba9-8463-97410e7bab22,/artist/f811befe-2b14-4c3c-951f-765fba2df832
9c08c2cf-3b28-4662-9425-024776c263c7,A mil,1,https://musicbrainz.org/release/9c08c2cf-3b28-4662-9425-024776c263c7,/artist/a43cf96b-e149-4445-ac67-5aaad2b372e8
5342e61f-5f86-42b5-8503-a11c573e24c1,Combo Polvorón,1,https://musicbrainz.org/release/5342e61f-5f86-42b5-8503-a11c573e24c1,/artist/3d7ab2e7-8ef9-4082-b297-a39689fc5108
650a087d-ad0a-42e8-8d5c-8f8ec651dad7,Cuando el río suena,1,https://musicbrainz.org/release/650a087d-ad0a-42e8-8d5c-8f8ec651dad7,/artist/61ba9eed-0fe9-499b-8dbe-88a7d7c1ff27
b5b5b6e5-2ed0-4652-94ff-acd505266d35,De vez en vez,1,https://musicbrainz.org/release/b5b5b6e5-2ed0-4652-94ff-acd505266d35,/artist/fb78b5f0-1665-4766-a41e-249166616abe
9e63382e-55e5-4b02-907b-f84c8a96b5db,Flores de la noche,1,https://musicbrainz.org/release/9e63382e-55e5-4b02-907b-f84c8a96b5db,/artist/c3aace71-d89a-4b6e-9bda-af36293a5847
d78f13b4-9557-413b-ba11-0c0f11ae4b3a,Grandes éxitos,1,https://musicbrainz.org/release/d78f13b4-9557-413b-ba11-0c0f11ae4b3a,/artist/28d213ce-d892-4236-82c8-fc19181ad1b1
21ee2c6d-d207-4752-ae2c-ae4d38e3c38c,Incogibles,1,https://musicbrainz.org/release/21ee2c6d-d207-4752-ae2c-ae4d38e3c38c,/artist/ccff9688-b735-4e84-bd1c-ff02d8b9bfbc
9d1569e1-6a00-4f20-b18d-50dc9f79df7b,Nuestro folklore,1,https://musicbrainz.org/release/9d1569e1-6a00-4f20-b18d-50dc9f79df7b,/artist/28d213ce-d892-4236-82c8-fc19181ad1b1
c5668cdb-eefe-4379-b6b8-7e6d490d01cd,Tercer cordón,1,https://musicbrainz.org/release/c5668cdb-eefe-4379-b6b8-7e6d490d01cd,/artist/3d7ab2e7-8ef9-4082-b297-a39689fc5108
299e99ed-0d41-49f6-b6e8-dd6460d23bd1,Uruguay: Tambores del candombe N°2,1,https://musicbrainz.org/release/299e99ed-0d41-49f6-b6e8-dd6460d23bd1,/artist/77f23f06-f256-4fb7-9187-5de87147d2ec
