id,name,count,url,related
2841d983-f8c3-432a-af02-7407a84580a8,Merzbow,10,https://musicbrainz.org/artist/2841d983-f8c3-432a-af02-7407a84580a8,/artist/2841d983-f8c3-432a-af02-7407a84580a8
57652bf8-cfe8-42e7-b9a7-5572a7080d8d,Boris,5,https://musicbrainz.org/artist/57652bf8-cfe8-42e7-b9a7-5572a7080d8d,/artist/57652bf8-cfe8-42e7-b9a7-5572a7080d8d
00f58b1e-fdb3-4971-8cb0-dc5a3f188ade,灰野敬二,5,https://musicbrainz.org/artist/00f58b1e-fdb3-4971-8cb0-dc5a3f188ade,/artist/00f58b1e-fdb3-4971-8cb0-dc5a3f188ade
6e9ac29b-798c-4af7-8d9e-55cdc72a999c,Einstürzende Neubauten,4,https://musicbrainz.org/artist/6e9ac29b-798c-4af7-8d9e-55cdc72a999c,/artist/6e9ac29b-798c-4af7-8d9e-55cdc72a999c
af2373bf-4b18-4e06-954c-ab83946992c9,Full of Hell,4,https://musicbrainz.org/artist/af2373bf-4b18-4e06-954c-ab83946992c9,/artist/af2373bf-4b18-4e06-954c-ab83946992c9
eb0cf932-29f0-4e42-a866-2440b18dc182,goreshit,4,https://musicbrainz.org/artist/eb0cf932-29f0-4e42-a866-2440b18dc182,/artist/eb0cf932-29f0-4e42-a866-2440b18dc182
85faf30e-fb8a-4b0f-8194-95e17a8b978e,Masonna,4,https://musicbrainz.org/artist/85faf30e-fb8a-4b0f-8194-95e17a8b978e,/artist/85faf30e-fb8a-4b0f-8194-95e17a8b978e
6e891631-d99c-4768-8bc2-5e5feb42881c,Mike Patton,4,https://musicbrainz.org/artist/6e891631-d99c-4768-8bc2-5e5feb42881c,/artist/6e891631-d99c-4768-8bc2-5e5feb42881c
9878f1ba-d724-4462-963f-c3783eb5562b,teenlxst,4,https://musicbrainz.org/artist/9878f1ba-d724-4462-963f-c3783eb5562b,/artist/9878f1ba-d724-4462-963f-c3783eb5562b
5d1e1b77-3865-4510-8157-f306bbc1293b,Bull of Heaven,3,https://musicbrainz.org/artist/5d1e1b77-3865-4510-8157-f306bbc1293b,/artist/5d1e1b77-3865-4510-8157-f306bbc1293b
5a988ed5-a36b-4af2-9157-0bd09ca9d99c,The Gerogerigegege,3,https://musicbrainz.org/artist/5a988ed5-a36b-4af2-9157-0bd09ca9d99c,/artist/5a988ed5-a36b-4af2-9157-0bd09ca9d99c
cef918f7-5f8d-4816-a629-7969eab19394,Locrian,3,https://musicbrainz.org/artist/cef918f7-5f8d-4816-a629-7969eab19394,/artist/cef918f7-5f8d-4816-a629-7969eab19394
78c1866f-92d8-4180-98ea-fe88121aa195,Negativland,3,https://musicbrainz.org/artist/78c1866f-92d8-4180-98ea-fe88121aa195,/artist/78c1866f-92d8-4180-98ea-fe88121aa195
c0bd0de1-3236-4e60-8155-228dac45671b,Ninja McTits,3,https://musicbrainz.org/artist/c0bd0de1-3236-4e60-8155-228dac45671b,/artist/c0bd0de1-3236-4e60-8155-228dac45671b
99061e9e-51f2-4db8-9827-4621d9e9f8cb,Prurient,3,https://musicbrainz.org/artist/99061e9e-51f2-4db8-9827-4621d9e9f8cb,/artist/99061e9e-51f2-4db8-9827-4621d9e9f8cb
6b656576-9504-432e-823d-8920139db2f0,Zippy Kid,3,https://musicbrainz.org/artist/6b656576-9504-432e-823d-8920139db2f0,/artist/6b656576-9504-432e-823d-8920139db2f0
60d5de60-d0ce-44c6-bb27-1f7f5b7cc5e0,Alpha Drone,2,https://musicbrainz.org/artist/60d5de60-d0ce-44c6-bb27-1f7f5b7cc5e0,/artist/60d5de60-d0ce-44c6-bb27-1f7f5b7cc5e0
c4ae4ece-ee81-4386-886f-37f6e199e761,ARMPIT TERMITES,2,https://musicbrainz.org/artist/c4ae4ece-ee81-4386-886f-37f6e199e761,/artist/c4ae4ece-ee81-4386-886f-37f6e199e761
95f43a70-f97c-463d-b51d-e893d70ec372,As a New Revolt,2,https://musicbrainz.org/artist/95f43a70-f97c-463d-b51d-e893d70ec372,/artist/95f43a70-f97c-463d-b51d-e893d70ec372
57bd7b0e-a1be-4a9d-a0e3-e7980f156728,Maurizio Bianchi,2,https://musicbrainz.org/artist/57bd7b0e-a1be-4a9d-a0e3-e7980f156728,/artist/57bd7b0e-a1be-4a9d-a0e3-e7980f156728
70d5e4d1-31aa-498f-9e9b-177d9349681f,Black Cilice,2,https://musicbrainz.org/artist/70d5e4d1-31aa-498f-9e9b-177d9349681f,/artist/70d5e4d1-31aa-498f-9e9b-177d9349681f
5ef4a656-7900-4e4c-8c8f-250cf1468059,Cement Tea,2,https://musicbrainz.org/artist/5ef4a656-7900-4e4c-8c8f-250cf1468059,/artist/5ef4a656-7900-4e4c-8c8f-250cf1468059
02009d2a-5fa5-4b9a-906c-42517f8522de,crying chiyo,2,https://musicbrainz.org/artist/02009d2a-5fa5-4b9a-906c-42517f8522de,/artist/02009d2a-5fa5-4b9a-906c-42517f8522de
f9133036-ab3d-4e97-bd11-7a2c98ad148a,Death Grips,2,https://musicbrainz.org/artist/f9133036-ab3d-4e97-bd11-7a2c98ad148a,/artist/f9133036-ab3d-4e97-bd11-7a2c98ad148a
a7eabe30-016c-4c31-aad0-2f5d506f1a21,Death Kneel,2,https://musicbrainz.org/artist/a7eabe30-016c-4c31-aad0-2f5d506f1a21,/artist/a7eabe30-016c-4c31-aad0-2f5d506f1a21
77efffd3-20b7-4c5d-a66a-8c4908ea2f8b,Diabologum,2,https://musicbrainz.org/artist/77efffd3-20b7-4c5d-a66a-8c4908ea2f8b,/artist/77efffd3-20b7-4c5d-a66a-8c4908ea2f8b
a77cdc1a-03ad-4015-a2b7-17b7454e3657,Dreamcrusher,2,https://musicbrainz.org/artist/a77cdc1a-03ad-4015-a2b7-17b7454e3657,/artist/a77cdc1a-03ad-4015-a2b7-17b7454e3657
dacd2925-4cb5-4ade-a397-47ef9baff8b8,Frontierer,2,https://musicbrainz.org/artist/dacd2925-4cb5-4ade-a397-47ef9baff8b8,/artist/dacd2925-4cb5-4ade-a397-47ef9baff8b8
9018ba16-a391-4a08-af8c-21cdc52672c2,Gilla Band,2,https://musicbrainz.org/artist/9018ba16-a391-4a08-af8c-21cdc52672c2,/artist/9018ba16-a391-4a08-af8c-21cdc52672c2
8b74936f-ab0e-4b1b-bc60-dfbfca0eda32,Grim,2,https://musicbrainz.org/artist/8b74936f-ab0e-4b1b-bc60-dfbfca0eda32,/artist/8b74936f-ab0e-4b1b-bc60-dfbfca0eda32
428ce321-0b1f-48d1-8409-8e9522cf0c73,Hypoglycémie,2,https://musicbrainz.org/artist/428ce321-0b1f-48d1-8409-8e9522cf0c73,/artist/428ce321-0b1f-48d1-8409-8e9522cf0c73
99b27e38-07f0-4e5b-8a7c-212bcf5335a6,Iroe's Satanic Cough Pot,2,https://musicbrainz.org/artist/99b27e38-07f0-4e5b-8a7c-212bcf5335a6,/artist/99b27e38-07f0-4e5b-8a7c-212bcf5335a6
c8e46afa-c737-4048-92c8-9c8d4e28dafb,Knoll,2,https://musicbrainz.org/artist/c8e46afa-c737-4048-92c8-9c8d4e28dafb,/artist/c8e46afa-c737-4048-92c8-9c8d4e28dafb
6859176d-ddbe-428f-b6fe-1da9a3b73fbd,Kopfschmerztablette,2,https://musicbrainz.org/artist/6859176d-ddbe-428f-b6fe-1da9a3b73fbd,/artist/6859176d-ddbe-428f-b6fe-1da9a3b73fbd
10581444-5c15-4053-9ccb-cac48a6e7a8f,Kurokuma,2,https://musicbrainz.org/artist/10581444-5c15-4053-9ccb-cac48a6e7a8f,/artist/10581444-5c15-4053-9ccb-cac48a6e7a8f
b0cd2ea2-39c3-4c3e-9ee2-1e05cf177622,李剑鸿,2,https://musicbrainz.org/artist/b0cd2ea2-39c3-4c3e-9ee2-1e05cf177622,/artist/b0cd2ea2-39c3-4c3e-9ee2-1e05cf177622
5d12543f-4b37-4e6f-adb1-0e38f23e04b3,Lingua Ignota,2,https://musicbrainz.org/artist/5d12543f-4b37-4e6f-adb1-0e38f23e04b3,/artist/5d12543f-4b37-4e6f-adb1-0e38f23e04b3
de9e0e79-915e-4f1c-90da-910d7c4e8e5e,Bobby Maggard,2,https://musicbrainz.org/artist/de9e0e79-915e-4f1c-90da-910d7c4e8e5e,/artist/de9e0e79-915e-4f1c-90da-910d7c4e8e5e
7e28b184-44d2-4622-8d45-119d5906d44d,Mars,2,https://musicbrainz.org/artist/7e28b184-44d2-4622-8d45-119d5906d44d,/artist/7e28b184-44d2-4622-8d45-119d5906d44d
2d918c49-0364-4c1f-a256-a29a2ab6e98a,Membrane,2,https://musicbrainz.org/artist/2d918c49-0364-4c1f-a256-a29a2ab6e98a,/artist/2d918c49-0364-4c1f-a256-a29a2ab6e98a
7e990fa7-ee9e-4002-9822-d2c615f2d091,MZ.412,2,https://musicbrainz.org/artist/7e990fa7-ee9e-4002-9822-d2c615f2d091,/artist/7e990fa7-ee9e-4002-9822-d2c615f2d091
8ca2babc-3c9c-411a-91b8-9873592d006e,Nihilist Spasm Band,2,https://musicbrainz.org/artist/8ca2babc-3c9c-411a-91b8-9873592d006e,/artist/8ca2babc-3c9c-411a-91b8-9873592d006e
55821c25-bd47-4f67-baf8-17ccd2cf1c86,No Age,2,https://musicbrainz.org/artist/55821c25-bd47-4f67-baf8-17ccd2cf1c86,/artist/55821c25-bd47-4f67-baf8-17ccd2cf1c86
