id,name,count,url,related
178fdfdf-e02e-4608-9b51-e53471e28a58,The Spencer Davis Group,2,https://musicbrainz.org/artist/178fdfdf-e02e-4608-9b51-e53471e28a58,/artist/178fdfdf-e02e-4608-9b51-e53471e28a58
fe5fb618-2f8b-4158-92b6-464f31672bca,Gerry and the Pacemakers,2,https://musicbrainz.org/artist/fe5fb618-2f8b-4158-92b6-464f31672bca,/artist/fe5fb618-2f8b-4158-92b6-464f31672bca
d4305549-6b4e-4a57-b24d-8af0743fe191,The Hollies,2,https://musicbrainz.org/artist/d4305549-6b4e-4a57-b24d-8af0743fe191,/artist/d4305549-6b4e-4a57-b24d-8af0743fe191
17b53d9f-5c63-4a09-a593-dde4608e0db9,The Kinks,2,https://musicbrainz.org/artist/17b53d9f-5c63-4a09-a593-dde4608e0db9,/artist/17b53d9f-5c63-4a09-a593-dde4608e0db9
2d0d2823-d918-4fa4-a109-ee32f52b2629,The Lords,2,https://musicbrainz.org/artist/2d0d2823-d918-4fa4-a109-ee32f52b2629,/artist/2d0d2823-d918-4fa4-a109-ee32f52b2629
997568d6-314f-45a2-9b75-efc0a0fbc168,Niebiesko-Czarni,2,https://musicbrainz.org/artist/997568d6-314f-45a2-9b75-efc0a0fbc168,/artist/997568d6-314f-45a2-9b75-efc0a0fbc168
c7cf4584-bfb1-4cf5-be41-aef384310bbb,The Shadows,2,https://musicbrainz.org/artist/c7cf4584-bfb1-4cf5-be41-aef384310bbb,/artist/c7cf4584-bfb1-4cf5-be41-aef384310bbb
7b3e79ae-431d-4af5-9868-4086694252fe,Stormy Six,2,https://musicbrainz.org/artist/7b3e79ae-431d-4af5-9868-4086694252fe,/artist/7b3e79ae-431d-4af5-9868-4086694252fe
230ca093-1d00-4c57-9235-147942f66930,The Zombies,2,https://musicbrainz.org/artist/230ca093-1d00-4c57-9235-147942f66930,/artist/230ca093-1d00-4c57-9235-147942f66930
60a7eb85-6acc-4744-8bd3-6c39c2c301f9,97SPECIAL,1,https://musicbrainz.org/artist/60a7eb85-6acc-4744-8bd3-6c39c2c301f9,/artist/60a7eb85-6acc-4744-8bd3-6c39c2c301f9
51bb9a26-e4d1-431c-bdf2-d47bd52966c2,Jerry Adriani,1,https://musicbrainz.org/artist/51bb9a26-e4d1-431c-bdf2-d47bd52966c2,/artist/51bb9a26-e4d1-431c-bdf2-d47bd52966c2
a8886317-0508-48d7-a950-322001eb50c8,Affinity,1,https://musicbrainz.org/artist/a8886317-0508-48d7-a950-322001eb50c8,/artist/a8886317-0508-48d7-a950-322001eb50c8
94a56baa-3149-4edf-8e51-9fdcd608545a,Alex Cavern,1,https://musicbrainz.org/artist/94a56baa-3149-4edf-8e51-9fdcd608545a,/artist/94a56baa-3149-4edf-8e51-9fdcd608545a
1fc48a22-fefe-4b5d-8448-cffb4278cd62,The Ancients,1,https://musicbrainz.org/artist/1fc48a22-fefe-4b5d-8448-cffb4278cd62,/artist/1fc48a22-fefe-4b5d-8448-cffb4278cd62
8fcb0a0f-cb32-4652-8c1d-a0a9770eeacf,Los Angeles,1,https://musicbrainz.org/artist/8fcb0a0f-cb32-4652-8c1d-a0a9770eeacf,/artist/8fcb0a0f-cb32-4652-8c1d-a0a9770eeacf
ad8df21c-8d06-409c-9b3c-17a7b03ec218,Antoine,1,https://musicbrainz.org/artist/ad8df21c-8d06-409c-9b3c-17a7b03ec218,/artist/ad8df21c-8d06-409c-9b3c-17a7b03ec218
0b6829ee-a4fe-42f7-b442-ae667527a34e,The Applejacks,1,https://musicbrainz.org/artist/0b6829ee-a4fe-42f7-b442-ae667527a34e,/artist/0b6829ee-a4fe-42f7-b442-ae667527a34e
c01d5d27-2e12-4e82-8a60-9b9ebc18d1c4,Argamax,1,https://musicbrainz.org/artist/c01d5d27-2e12-4e82-8a60-9b9ebc18d1c4,/artist/c01d5d27-2e12-4e82-8a60-9b9ebc18d1c4
10055b65-8d02-4b38-8230-c83f7a83e7e0,Daniel Babuta,1,https://musicbrainz.org/artist/10055b65-8d02-4b38-8230-c83f7a83e7e0,/artist/10055b65-8d02-4b38-8230-c83f7a83e7e0
