id,name,count,url,related
8446fcca-109e-4c6d-a2ff-5a269b32b4c2,Chick Corea,3,https://musicbrainz.org/artist/8446fcca-109e-4c6d-a2ff-5a269b32b4c2,/artist/8446fcca-109e-4c6d-a2ff-5a269b32b4c2
67d2cb7a-9ddb-4a7f-82bf-5a2d1a038e98,Diana Krall,3,https://musicbrainz.org/artist/67d2cb7a-9ddb-4a7f-82bf-5a2d1a038e98,/artist/67d2cb7a-9ddb-4a7f-82bf-5a2d1a038e98
b7999b55-a0b0-4ea5-bcba-e5cc86e2f134,John Patitucci,3,https://musicbrainz.org/artist/b7999b55-a0b0-4ea5-bcba-e5cc86e2f134,/artist/b7999b55-a0b0-4ea5-bcba-e5cc86e2f134
117d34a9-f86f-46ba-8310-43dac76e34e1,Airborne,2,https://musicbrainz.org/artist/117d34a9-f86f-46ba-8310-43dac76e34e1,/artist/117d34a9-f86f-46ba-8310-43dac76e34e1
3e078819-a36c-4e5c-93e1-9b21eb17796d,Patricia Barber,2,https://musicbrainz.org/artist/3e078819-a36c-4e5c-93e1-9b21eb17796d,/artist/3e078819-a36c-4e5c-93e1-9b21eb17796d
bd00ffc1-bd3c-4f56-85a9-4a3489f07bbc,Jim Beard,2,https://musicbrainz.org/artist/bd00ffc1-bd3c-4f56-85a9-4a3489f07bbc,/artist/bd00ffc1-bd3c-4f56-85a9-4a3489f07bbc
5b6b8e54-c62b-4b9b-b191-788a5460ae03,Rick Braun,2,https://musicbrainz.org/artist/5b6b8e54-c62b-4b9b-b191-788a5460ae03,/artist/5b6b8e54-c62b-4b9b-b191-788a5460ae03
32e39915-9cdc-4204-9566-6ca00497e1bd,Tom Braxton,2,https://musicbrainz.org/artist/32e39915-9cdc-4204-9566-6ca00497e1bd,/artist/32e39915-9cdc-4204-9566-6ca00497e1bd
69ed9582-7b72-4b7b-8e30-816c06e5f89b,Brian Bromberg,2,https://musicbrainz.org/artist/69ed9582-7b72-4b7b-8e30-816c06e5f89b,/artist/69ed9582-7b72-4b7b-8e30-816c06e5f89b
f2d13d28-6f74-4dd5-b596-8bd0b6f67615,Jack DeJohnette,2,https://musicbrainz.org/artist/f2d13d28-6f74-4dd5-b596-8bd0b6f67615,/artist/f2d13d28-6f74-4dd5-b596-8bd0b6f67615
3086927c-e46f-4200-9c57-fb615ac8da2c,Peter Erskine,2,https://musicbrainz.org/artist/3086927c-e46f-4200-9c57-fb615ac8da2c,/artist/3086927c-e46f-4200-9c57-fb615ac8da2c
6ad70875-196f-42c8-aef2-d1e1ff4caa91,Rosie Frater-Taylor,2,https://musicbrainz.org/artist/6ad70875-196f-42c8-aef2-d1e1ff4caa91,/artist/6ad70875-196f-42c8-aef2-d1e1ff4caa91
a21318db-f228-4a4d-8bce-6947a62985a5,Bill Frisell,2,https://musicbrainz.org/artist/a21318db-f228-4a4d-8bce-6947a62985a5,/artist/a21318db-f228-4a4d-8bce-6947a62985a5
111d9e6d-82a1-4b59-a69d-3945d82596c1,Danny Gottlieb,2,https://musicbrainz.org/artist/111d9e6d-82a1-4b59-a69d-3945d82596c1,/artist/111d9e6d-82a1-4b59-a69d-3945d82596c1
c57e3280-5182-42a5-812b-02659a079c44,Tigran Hamasyan,2,https://musicbrainz.org/artist/c57e3280-5182-42a5-812b-02659a079c44,/artist/c57e3280-5182-42a5-812b-02659a079c44
061c4920-3ea6-4835-98f6-02f3b82f5e3a,Keith Jarrett,2,https://musicbrainz.org/artist/061c4920-3ea6-4835-98f6-02f3b82f5e3a,/artist/061c4920-3ea6-4835-98f6-02f3b82f5e3a
cd9f667a-6556-47ee-8c76-cbed0f51315c,Neil Larsen,2,https://musicbrainz.org/artist/cd9f667a-6556-47ee-8c76-cbed0f51315c,/artist/cd9f667a-6556-47ee-8c76-cbed0f51315c
3e34cde7-c5d5-4b67-baeb-afd5fb1edd42,Jack Lee,2,https://musicbrainz.org/artist/3e34cde7-c5d5-4b67-baeb-afd5fb1edd42,/artist/3e34cde7-c5d5-4b67-baeb-afd5fb1edd42
047c604f-66c7-4ef0-abc0-2fd342a46cbb,Magic Malik,2,https://musicbrainz.org/artist/047c604f-66c7-4ef0-abc0-2fd342a46cbb,/artist/047c604f-66c7-4ef0-abc0-2fd342a46cbb
d1b070cc-9dab-4b76-8f90-575d34eaed0d,Shaun Martin,2,https://musicbrainz.org/artist/d1b070cc-9dab-4b76-8f90-575d34eaed0d,/artist/d1b070cc-9dab-4b76-8f90-575d34eaed0d
bba11721-9195-4a6c-8218-a128c9ef5846,Keiko Matsui,2,https://musicbrainz.org/artist/bba11721-9195-4a6c-8218-a128c9ef5846,/artist/bba11721-9195-4a6c-8218-a128c9ef5846
210b51ef-bece-44c6-aa94-0ad7756dd538,Lyle Mays,2,https://musicbrainz.org/artist/210b51ef-bece-44c6-aa94-0ad7756dd538,/artist/210b51ef-bece-44c6-aa94-0ad7756dd538
b20e4fa7-bfa4-4626-b050-c365ff53dfac,Fabrice Moreau,2,https://musicbrainz.org/artist/b20e4fa7-bfa4-4626-b050-c365ff53dfac,/artist/b20e4fa7-bfa4-4626-b050-c365ff53dfac
647e1e0e-7826-4c14-9522-07f379f66d02,Ken Navarro,2,https://musicbrainz.org/artist/647e1e0e-7826-4c14-9522-07f379f66d02,/artist/647e1e0e-7826-4c14-9522-07f379f66d02
e113c220-87a8-4aa3-9edb-f52578084d65,Gretchen Parlato,2,https://musicbrainz.org/artist/e113c220-87a8-4aa3-9edb-f52578084d65,/artist/e113c220-87a8-4aa3-9edb-f52578084d65
e958e595-aa9e-4181-9665-fd50b1780975,Pieces of a Dream,2,https://musicbrainz.org/artist/e958e595-aa9e-4181-9665-fd50b1780975,/artist/e958e595-aa9e-4181-9665-fd50b1780975
7ac1e33f-0cdf-4e81-b914-41830700d746,Gregory Porter,2,https://musicbrainz.org/artist/7ac1e33f-0cdf-4e81-b914-41830700d746,/artist/7ac1e33f-0cdf-4e81-b914-41830700d746
cbfd7f01-87c3-44bf-a3a2-fe4dbff20ad2,John Scofield,2,https://musicbrainz.org/artist/cbfd7f01-87c3-44bf-a3a2-fe4dbff20ad2,/artist/cbfd7f01-87c3-44bf-a3a2-fe4dbff20ad2
086321ef-15b3-434a-a57b-9f0de3023161,Philip Aaberg,1,https://musicbrainz.org/artist/086321ef-15b3-434a-a57b-9f0de3023161,/artist/086321ef-15b3-434a-a57b-9f0de3023161
ec2d1408-c046-4f28-b9b3-35192f0a9677,AAVA,1,https://musicbrainz.org/artist/ec2d1408-c046-4f28-b9b3-35192f0a9677,/artist/ec2d1408-c046-4f28-b9b3-35192f0a9677
80c75300-9cf2-4daf-bb23-5fe15964e671,John Abercrombie,1,https://musicbrainz.org/artist/80c75300-9cf2-4daf-bb23-5fe15964e671,/artist/80c75300-9cf2-4daf-bb23-5fe15964e671
1cf16c75-571c-4bbc-853f-4f9022dcbe10,Alex Acuña,1,https://musicbrainz.org/artist/1cf16c75-571c-4bbc-853f-4f9022dcbe10,/artist/1cf16c75-571c-4bbc-853f-4f9022dcbe10
103ac713-f490-42bb-ac35-1e32baf8d48c,Christoph Adams,1,https://musicbrainz.org/artist/103ac713-f490-42bb-ac35-1e32baf8d48c,/artist/103ac713-f490-42bb-ac35-1e32baf8d48c
ae8ac10e-e091-494a-8cf0-bea01e03eac4,Kei Akagi,1,https://musicbrainz.org/artist/ae8ac10e-e091-494a-8cf0-bea01e03eac4,/artist/ae8ac10e-e091-494a-8cf0-bea01e03eac4
5285b1ac-3773-471a-8976-b60b92102cff,Alberto Forino,1,https://musicbrainz.org/artist/5285b1ac-3773-471a-8976-b60b92102cff,/artist/5285b1ac-3773-471a-8976-b60b92102cff
a4fff57d-026a-4e32-8c8f-05a7ccb16e7b,Gerald Albright,1,https://musicbrainz.org/artist/a4fff57d-026a-4e32-8c8f-05a7ccb16e7b,/artist/a4fff57d-026a-4e32-8c8f-05a7ccb16e7b
9c3c8cf1-eb75-42d2-b078-f9da7ff343ba,Brownman Ali,1,https://musicbrainz.org/artist/9c3c8cf1-eb75-42d2-b078-f9da7ff343ba,/artist/9c3c8cf1-eb75-42d2-b078-f9da7ff343ba
