rank,title,videoId,views,dailyViews,url
39,MC Brisola - Festa Bem Louca (Vídeo Clipe) DJ R7,fVyM2FDR1ow,78832540,NaN,https://youtube.com/watch?v=fVyM2FDR1ow
40,Joyner Lucas - I'm Sorry (508)-507-2209,AjKbw1Cqpt0,77308685,NaN,https://youtube.com/watch?v=AjKbw1Cqpt0
41,Zé Neto e Cristiano - ALÔ AMBEV - Clipe oficial,OZrKgUAP2-0,76196925,NaN,https://youtube.com/watch?v=OZrKgUAP2-0
42,Aamrapali Dubey का सबसे प्यार भरा गीत 2023 - जो आपको दीवाना बना देगा,hrDT_JDerQ4,76125369,NaN,https://youtube.com/watch?v=hrDT_JDerQ4
43,lil peep x lil tracy - white wine,wckAAh-V428,73872868,NaN,https://youtube.com/watch?v=wckAAh-V428
44,Oh Na Rahi: Goldboy (Full Song) | Nirmaan |  Latest Punjabi Songs 2018,WFE4GrdJvFY,70811198,NaN,https://youtube.com/watch?v=WFE4GrdJvFY
45,Green Day - Jesus Of Suburbia (Short Version) [Official Music Video],FNKPYhXmzoE,70655662,NaN,https://youtube.com/watch?v=FNKPYhXmzoE
46,"Aashiqui 2 All Video Songs With Dialogues | Aditya Roy Kapur, Shraddha Kapoor",XNMMrbHMiNM,67812969,NaN,https://youtube.com/watch?v=XNMMrbHMiNM
47,"C. Tangana, NATHY PELUSO - Ateo (Video Oficial)",Y9WJOopLYBQ,67725193,NaN,https://youtube.com/watch?v=Y9WJOopLYBQ
48,Mucha Marihuana - Cartel de Santa (VIDEO OFICIAL) New Video,rAfokIMPj1I,66978959,NaN,https://youtube.com/watch?v=rAfokIMPj1I
49,NF - Therapy Session,KgMzxQW2raE,66350441,NaN,https://youtube.com/watch?v=KgMzxQW2raE
50,Kanye West - Famous,p7FCgw_GlWc,66170843,NaN,https://youtube.com/watch?v=p7FCgw_GlWc
