rank,title,videoId,views,dailyViews,url
1,Rihanna,artist/rihanna,1820665754,NaN,https://youtube.com/watch?v=artist/rihanna
2,PSY,artist/psy,1808497819,NaN,https://youtube.com/watch?v=artist/psy
3,Justin Bieber,artist/justinbieber,1374656299,NaN,https://youtube.com/watch?v=artist/justinbieber
4,Miley Cyrus,artist/mileycyrus,1369016722,NaN,https://youtube.com/watch?v=artist/mileycyrus
5,One Direction,artist/onedirection,1367450373,NaN,https://youtube.com/watch?v=artist/onedirection
6,Eminem,artist/eminem,1110158489,NaN,https://youtube.com/watch?v=artist/eminem
7,Nicki Minaj,artist/nickiminaj,1069554485,NaN,https://youtube.com/watch?v=artist/nickiminaj
8,Katy Perry,artist/katyperry,1069121815,NaN,https://youtube.com/watch?v=artist/katyperry
9,Pitbull,artist/pitbull,992925337,NaN,https://youtube.com/watch?v=artist/pitbull
10,Bruno Mars,artist/brunomars,917766917,NaN,https://youtube.com/watch?v=artist/brunomars
11,Macklemore & Ryan Lewis,artist/macklemore&ryanlewis,825523169,NaN,https://youtube.com/watch?v=artist/macklemore&ryanlewis
12,David Guetta,artist/davidguetta,802480108,NaN,https://youtube.com/watch?v=artist/davidguetta
13,Taylor Swift,artist/taylorswift,747990254,NaN,https://youtube.com/watch?v=artist/taylorswift
14,will.i.am,artist/william,710498682,NaN,https://youtube.com/watch?v=artist/william
15,Avicii,artist/avicii,705352821,NaN,https://youtube.com/watch?v=artist/avicii
16,Britney Spears,artist/britneyspears,671728956,NaN,https://youtube.com/watch?v=artist/britneyspears
17,P!nk,artist/pnk,662576699,NaN,https://youtube.com/watch?v=artist/pnk
18,Beyoncé,artist/beyoncé,640357204,NaN,https://youtube.com/watch?v=artist/beyoncé
19,Wiz Khalifa,artist/wizkhalifa,604846555,NaN,https://youtube.com/watch?v=artist/wizkhalifa
20,Maroon 5,artist/maroon5,586551917,NaN,https://youtube.com/watch?v=artist/maroon5
21,Selena Gomez,artist/selenagomez,576458021,NaN,https://youtube.com/watch?v=artist/selenagomez
22,Chris Brown,artist/chrisbrown,576164619,NaN,https://youtube.com/watch?v=artist/chrisbrown
23,Pulcino Pio,artist/pulcinopio,572222800,NaN,https://youtube.com/watch?v=artist/pulcinopio
24,Daddy Yankee,artist/daddyyankee,552758010,NaN,https://youtube.com/watch?v=artist/daddyyankee
25,Lil Wayne,artist/lilwayne,532612673,NaN,https://youtube.com/watch?v=artist/lilwayne
26,Justin Timberlake,artist/justintimberlake,518344489,NaN,https://youtube.com/watch?v=artist/justintimberlake
27,Shakira,artist/shakira,497256914,NaN,https://youtube.com/watch?v=artist/shakira
28,Lady Gaga,artist/ladygaga,489423411,NaN,https://youtube.com/watch?v=artist/ladygaga
29,Skrillex,artist/skrillex,489148153,NaN,https://youtube.com/watch?v=artist/skrillex
30,Jennifer Lopez,artist/jenniferlopez,489129387,NaN,https://youtube.com/watch?v=artist/jenniferlopez
31,Flo Rida,artist/florida,482343557,NaN,https://youtube.com/watch?v=artist/florida
32,Demi Lovato,artist/demilovato,472917339,NaN,https://youtube.com/watch?v=artist/demilovato
33,Christina Aguilera,artist/christinaaguilera,466576212,NaN,https://youtube.com/watch?v=artist/christinaaguilera
34,Ne-Yo,artist/ne-yo,438732214,NaN,https://youtube.com/watch?v=artist/ne-yo
35,Akon,artist/akon,437645961,NaN,https://youtube.com/watch?v=artist/akon
36,Calvin Harris,artist/calvinharris,436269448,NaN,https://youtube.com/watch?v=artist/calvinharris
37,Ellie Goulding,artist/elliegoulding,428622294,NaN,https://youtube.com/watch?v=artist/elliegoulding
38,Pharrell Williams,artist/pharrellwilliams,395678636,NaN,https://youtube.com/watch?v=artist/pharrellwilliams
39,Aloe Blacc,artist/aloeblacc,391042056,NaN,https://youtube.com/watch?v=artist/aloeblacc
40,Lana Del Rey,artist/lanadelrey,388468817,NaN,https://youtube.com/watch?v=artist/lanadelrey
41,Avril Lavigne,artist/avrillavigne,388066954,NaN,https://youtube.com/watch?v=artist/avrillavigne
42,50 Cent,artist/50cent,379078445,NaN,https://youtube.com/watch?v=artist/50cent
43,Ylvis,artist/ylvis,374123584,NaN,https://youtube.com/watch?v=artist/ylvis
44,Prince Royce,artist/princeroyce,372941829,NaN,https://youtube.com/watch?v=artist/princeroyce
45,Boyce Avenue,artist/boyceavenue,372251298,NaN,https://youtube.com/watch?v=artist/boyceavenue
46,Gummibär,artist/gummibär,370113421,NaN,https://youtube.com/watch?v=artist/gummibär
47,Romeo Santos,artist/romeosantos,362458571,NaN,https://youtube.com/watch?v=artist/romeosantos
48,2 Chainz,artist/2chainz,360001010,NaN,https://youtube.com/watch?v=artist/2chainz
49,Violetta,artist/violetta,357679475,NaN,https://youtube.com/watch?v=artist/violetta
50,Enrique Iglesias,artist/enriqueiglesias,357094997,NaN,https://youtube.com/watch?v=artist/enriqueiglesias
51,Ludacris,artist/ludacris,356356241,NaN,https://youtube.com/watch?v=artist/ludacris
52,Adele,artist/adele,348595718,NaN,https://youtube.com/watch?v=artist/adele
53,Snoop Dogg,artist/snoopdogg,344380715,NaN,https://youtube.com/watch?v=artist/snoopdogg
54,MattyB,artist/mattyb,341205948,NaN,https://youtube.com/watch?v=artist/mattyb
55,BIGBANG,artist/bigbang,327045178,NaN,https://youtube.com/watch?v=artist/bigbang
56,4Minute,artist/4minute,326444213,NaN,https://youtube.com/watch?v=artist/4minute
57,Kanye West,artist/kanyewest,321604926,NaN,https://youtube.com/watch?v=artist/kanyewest
58,Girls' Generation,artist/girlsgeneration,313791541,NaN,https://youtube.com/watch?v=artist/girlsgeneration
59,Lindsey Stirling,artist/lindseystirling,304481099,NaN,https://youtube.com/watch?v=artist/lindseystirling
60,Juicy J,artist/juicyj,303126045,NaN,https://youtube.com/watch?v=artist/juicyj
61,Sam Smith,artist/samsmith,301791264,NaN,https://youtube.com/watch?v=artist/samsmith
62,Ke$ha,artist/ke$ha,297940931,NaN,https://youtube.com/watch?v=artist/ke$ha
63,Wisin & Yandel,artist/wisin&yandel,294968395,NaN,https://youtube.com/watch?v=artist/wisin&yandel
64,Drake,artist/drake,293574925,NaN,https://youtube.com/watch?v=artist/drake
65,Sia,artist/sia,292734859,NaN,https://youtube.com/watch?v=artist/sia
66,Linkin Park,artist/linkinpark,291159131,NaN,https://youtube.com/watch?v=artist/linkinpark
67,Kendrick Lamar,artist/kendricklamar,286699901,NaN,https://youtube.com/watch?v=artist/kendricklamar
68,T.I.,artist/ti,281883521,NaN,https://youtube.com/watch?v=artist/ti
69,The Lonely Island,artist/thelonelyisland,280897800,NaN,https://youtube.com/watch?v=artist/thelonelyisland
70,Inna,artist/inna,274127071,NaN,https://youtube.com/watch?v=artist/inna
71,Don Omar,artist/donomar,271126778,NaN,https://youtube.com/watch?v=artist/donomar
72,Michael Jackson,artist/michaeljackson,270501032,NaN,https://youtube.com/watch?v=artist/michaeljackson
73,Coldplay,artist/coldplay,269295434,NaN,https://youtube.com/watch?v=artist/coldplay
74,Jay-Z,artist/jay-z,262415811,NaN,https://youtube.com/watch?v=artist/jay-z
