rank,title,videoId,views,dailyViews,url
28,Aya Nakamura - Pookie (Clip officiel),_bPa-VG0AWo,371752271,47213,https://youtube.com/watch?v=_bPa-VG0AWo
29,Kalash - Mwaka Moon ft. Damso,UPnMFUsKm8w,352771691,63701,https://youtube.com/watch?v=UPnMFUsKm8w
30,L'Algérino - Va Bene  [Clip Officiel B.O Taxi 5 ],ZMwbswoUdP8,349129764,25238,https://youtube.com/watch?v=ZMwbswoUdP8
31,Soprano - Le Coach feat. Vincenzo (Clip officiel),8NyParAaNos,330097628,53053,https://youtube.com/watch?v=8NyParAaNos
32,GIMS - J'me tire (Clip officiel),F_rEHfLgdcY,327923974,65424,https://youtube.com/watch?v=F_rEHfLgdcY
33,Soolking - Milano [Clip Officiel] prod by Slembeatz,3f9-9QNdNWY,322617346,41082,https://youtube.com/watch?v=3f9-9QNdNWY
34,JUL - Tchikita // [05] Album Gratuit Vol . 2 // 2016 ( Big up a Dj Babs ),qmtWgkxMlRw,322027476,31897,https://youtube.com/watch?v=qmtWgkxMlRw
35,Jain - Makeba (Official Video),59Q_lhgGANc,321525782,100325,https://youtube.com/watch?v=59Q_lhgGANc
36,Soolking feat. Dadju - Meleğim [Clip Officiel] Prod by Nyadjiko,ReK5Z0RCbSY,318539497,37977,https://youtube.com/watch?v=ReK5Z0RCbSY
37,Soolking - Suavemente [Clip Officiel],sLfqapBIqME,314155823,88443,https://youtube.com/watch?v=sLfqapBIqME
38,Soolking - Dalida [Clip Officiel] Prod by Diias,bsPWx59yvYI,312980880,22271,https://youtube.com/watch?v=bsPWx59yvYI
39,MHD - AFRO TRAP Part.7 (La Puissance),bWHR0fS9jvQ,311973529,57203,https://youtube.com/watch?v=bWHR0fS9jvQ
40,Trois Cafés Gourmands - À nos souvenirs [Clip officiel],voQhp1K2TSk,288285373,40166,https://youtube.com/watch?v=voQhp1K2TSk
41,"GIMS - Mi Gna ft. Super Sako, Hayko (Clip Officiel)",NtccSFkAhrM,284259708,32693,https://youtube.com/watch?v=NtccSFkAhrM
42,Indila - S.O.S (Official Music Video),m65jhGwtWrg,280388836,39783,https://youtube.com/watch?v=m65jhGwtWrg
43,Bigflo & Oli - Dommage,8AF-Sm8d8yk,278686601,41674,https://youtube.com/watch?v=8AF-Sm8d8yk
44,Soprano - Clown (Clip officiel),k1niwMJLFP4,270486475,10908,https://youtube.com/watch?v=k1niwMJLFP4
45,WILLY WILLIAM - Ego (Official Video),tjRobxs6z24,269796245,2598,https://youtube.com/watch?v=tjRobxs6z24
46,Jul - J'oublie tout [Son Officiel],rTWzswSVjbo,264396997,76305,https://youtube.com/watch?v=rTWzswSVjbo
47,KeBlack - Bazardée (Clip Officiel),efuKG2xZev0,254143135,23781,https://youtube.com/watch?v=efuKG2xZev0
48,DJ Sem - Mi Corazón ft. Marwa Loud,lWrz8r3ghjY,249865604,12883,https://youtube.com/watch?v=lWrz8r3ghjY
49,Black M - Sur ma route (Clip officiel),U-Z_bZS8t3M,246595942,33066,https://youtube.com/watch?v=U-Z_bZS8t3M
50,AYA NAKAMURA feat. MALUMA – DJADJA Remix (Official Lyric Video),8H8L2yPgI68,233382993,50709,https://youtube.com/watch?v=8H8L2yPgI68
51,Stromae - Alors on danse (Official Music Video),7pKrVB5f2W0,231883207,119571,https://youtube.com/watch?v=7pKrVB5f2W0
52,PNL - Au DD [Clip Officiel],BtyHYIpykN0,229968697,16559,https://youtube.com/watch?v=BtyHYIpykN0
53,Céline Dion - Pour que tu m'aimes encore (Vidéo officielle remasterisée en HD),AzaTyxMduH4,228345290,73942,https://youtube.com/watch?v=AzaTyxMduH4
54,Soolking ft. Gazo - Casanova [Clip Officiel],6WrVXWgn094,222056661,175183,https://youtube.com/watch?v=6WrVXWgn094
55,GIMS - Brisé (Clip officiel),5gXGDJ1CvDQ,221532615,44307,https://youtube.com/watch?v=5gXGDJ1CvDQ
56,GIMS - Laissez passer (Clip officiel),w9n-t9tazFY,219257306,24232,https://youtube.com/watch?v=w9n-t9tazFY
57,Niska - Salé (Clip Officiel),KVpeHSX2ZEY,217458305,37844,https://youtube.com/watch?v=KVpeHSX2ZEY
58,Soprano - En feu (Clip officiel),iUCJhD_2zmA,215243467,18844,https://youtube.com/watch?v=iUCJhD_2zmA
59,GIMS - La Même ft. Vianney (Clip Officiel),fC6YV65JJ6g,210619645,13200,https://youtube.com/watch?v=fC6YV65JJ6g
60,Claudio Capéo - Un homme debout (clip officiel),Y9GCM9DZUJo,204168156,26856,https://youtube.com/watch?v=Y9GCM9DZUJo
61,PNL - DA [Clip Officiel],9PODnRarD78,201639706,30550,https://youtube.com/watch?v=9PODnRarD78
62,Soprano - Cosmo (Clip officiel) #Cosmofolie,3-IUHJdiE5Q,201239908,12324,https://youtube.com/watch?v=3-IUHJdiE5Q
63,JuL - Ma Jolie // Clip officiel // 2017,Zk27hKhuiyg,199087455,33294,https://youtube.com/watch?v=Zk27hKhuiyg
64,Naps (Ft. Soolking) - Favela (Clip Officiel),6qo8GdzxGpc,197075451,30577,https://youtube.com/watch?v=6qo8GdzxGpc
65,Heuss L'enfoiré (ft. JuL) - Moulaga (Clip Officiel),5OAysfkcMjg,196786939,53036,https://youtube.com/watch?v=5OAysfkcMjg
66,"NAESTRO - Bella Ciao ft. GIMS, VITAA , DADJU & SLIMANE",CAOFXTbECn0,196257280,15129,https://youtube.com/watch?v=CAOFXTbECn0
67,L'Algérino - Adios ft. Soolking [Clip officiel],CRPNcrBAiOc,195879146,25420,https://youtube.com/watch?v=CRPNcrBAiOc
68,GIMS - Caméléon (Clip Officiel),Gcrs5VN9Lgk,192895536,39093,https://youtube.com/watch?v=Gcrs5VN9Lgk
69,Naps - La kiffance (Clip Officiel),3r9vJI5OiV8,192583279,26327,https://youtube.com/watch?v=3r9vJI5OiV8
70,GIMS - Corazon ft. Lil Wayne & French Montana (Clip Officiel),VjMZJZdNnBE,190036439,82828,https://youtube.com/watch?v=VjMZJZdNnBE
71,"Kendji Girac, Soprano - No Me Mirès Màs",kzNJammeCoA,188139615,13246,https://youtube.com/watch?v=kzNJammeCoA
72,Vitaa - Game Over ft. Maître Gims,97Nis75DAgc,187758626,15483,https://youtube.com/watch?v=97Nis75DAgc
73,GIMS - Tu vas me manquer (Clip officiel),KA3Q1duzwaE,184606953,39845,https://youtube.com/watch?v=KA3Q1duzwaE
74,MHD - Bébé (feat. Dadju),xO2y82caN4U,183341291,78398,https://youtube.com/watch?v=xO2y82caN4U
75,PNL - A l'Ammoniaque [Clip Officiel],Vl-GJaitlNs,182954753,29212,https://youtube.com/watch?v=Vl-GJaitlNs
76,"Marwa Loud, @MohaK - Ghir Ntiya (Clip Officiel)",0Qr7sP7G5RQ,182353773,56103,https://youtube.com/watch?v=0Qr7sP7G5RQ
77,Kendji Girac - Les yeux de la mama,YgP2whwA2Wg,180672742,15546,https://youtube.com/watch?v=YgP2whwA2Wg
78,Bramsito - Sale mood ft. Booba,AAqATW60uFM,177644412,33068,https://youtube.com/watch?v=AAqATW60uFM
79,Sexion d'Assaut - Avant qu'elle parte (Clip officiel),lN2ozTZNJC0,176032431,45013,https://youtube.com/watch?v=lN2ozTZNJC0
80,Colonel Reyel - 'Celui' (clip officiel),KyXW64L-XZA,175398055,43779,https://youtube.com/watch?v=KyXW64L-XZA
81,GIMS - Zombie (Clip officiel),6yDEYu61piI,174917425,26863,https://youtube.com/watch?v=6yDEYu61piI
82,Soprano - Mon précieux (Clip officiel),OVmfGb8XKSg,174558753,9763,https://youtube.com/watch?v=OVmfGb8XKSg
83,MHD - Bella (feat. WizKid),jR3y0bxKAvg,173291065,33375,https://youtube.com/watch?v=jR3y0bxKAvg
84,Marwa Loud - Fallait pas (Clip officiel),5UV1aEkBgAk,172318701,15911,https://youtube.com/watch?v=5UV1aEkBgAk
85,Marwa Loud - Oh la Folle (Clip officiel),gnx-WChzlDg,172207056,30448,https://youtube.com/watch?v=gnx-WChzlDg
86,Vald - Désaccordé,kutk2XHEZNU,171842713,15902,https://youtube.com/watch?v=kutk2XHEZNU
87,Ninho - Mamacita (Clip officiel),2rCVeNtZ--s,169640391,22402,https://youtube.com/watch?v=2rCVeNtZ--s
88,Sexion d'Assaut - Ma direction (Clip officiel),Y7-vP7TnluY,169486911,53137,https://youtube.com/watch?v=Y7-vP7TnluY
89,Ninho - Maman ne le sait pas feat. Niska (Clip officiel),yGJLE1UXBjo,169118494,55489,https://youtube.com/watch?v=yGJLE1UXBjo
90,Black M - Mme Pavoshko (Clip officiel),zxdA9XnC120,167614080,12137,https://youtube.com/watch?v=zxdA9XnC120
91,Black M - Je suis chez moi (Clip officiel),hsOqEhMumaw,167545958,16719,https://youtube.com/watch?v=hsOqEhMumaw
92,Naps (ft. GIMS) - Best life (Clip Officiel),jdRE5jJUWhg,164649386,49305,https://youtube.com/watch?v=jdRE5jJUWhg
93,GIMS - Tout donner (Clip officiel),-KRe61NpaTA,164450142,27360,https://youtube.com/watch?v=-KRe61NpaTA
94,Kendji Girac - Conmigo (Clip Officiel),7uG6E6bVKU0,162772007,8363,https://youtube.com/watch?v=7uG6E6bVKU0
95,Nekfeu - On Verra (Clip Officiel),YltjliK0ZeA,158326263,23869,https://youtube.com/watch?v=YltjliK0ZeA
96,Soprano - Roule (Clip officiel),ne9Qa1x8_rE,157319274,19527,https://youtube.com/watch?v=ne9Qa1x8_rE
97,GIMS - ONLY YOU feat. Dhurata Dora (Clip Officiel),xv792jyJNoo,156802415,53353,https://youtube.com/watch?v=xv792jyJNoo
98,Jain - Come (Official Video),KDXOzr0GoA4,155526056,16438,https://youtube.com/watch?v=KDXOzr0GoA4
99,Soolking feat. Cheb Mami - Ça fait des années  [Clip Officiel] Prod by Zak Cosmos,BXHjhGtiUhM,155160823,22410,https://youtube.com/watch?v=BXHjhGtiUhM
100,Naps (feat. Ninho) - 6.3 (Clip Officiel),nFNWXGemcpM,155157450,20746,https://youtube.com/watch?v=nFNWXGemcpM
