rank,title,videoId,views,dailyViews,url
80,Billie Eilish - when the party's over (Official Music Video),pbMwTqkKSps,13946884,NaN,https://youtube.com/watch?v=pbMwTqkKSps
81,Bruno Mars - That’s What I Like [Official Music Video],PMivT7MJ41M,13908086,NaN,https://youtube.com/watch?v=PMivT7MJ41M
82,"Ariana Grande - thank u, next (Official Video)",gl1aHhXnN1k,13848927,NaN,https://youtube.com/watch?v=gl1aHhXnN1k
83,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,r7qovpFAGrQ,13768562,NaN,https://youtube.com/watch?v=r7qovpFAGrQ
84,"Pedro Capó, Farruko - Calma (Remix - Official Video)",1_zgKRBrT0Y,13763044,NaN,https://youtube.com/watch?v=1_zgKRBrT0Y
85,BLACKPINK - '마지막처럼 (AS IF IT'S YOUR LAST)' M/V,Amq-qlqbjYA,13759462,NaN,https://youtube.com/watch?v=Amq-qlqbjYA
86,Taylor Swift - Shake It Off,nfWlot6h_JM,13733610,NaN,https://youtube.com/watch?v=nfWlot6h_JM
87,Adele - Rolling in the Deep (Official Music Video),rYEDA3JcQqw,13612959,NaN,https://youtube.com/watch?v=rYEDA3JcQqw
88,ROSÉ & Bruno Mars - APT. (Official Music Video),ekr2nIex040,13612446,NaN,https://youtube.com/watch?v=ekr2nIex040
89,Taylor Swift - Look What You Made Me Do,3tmd-ClpJxA,13582837,NaN,https://youtube.com/watch?v=3tmd-ClpJxA
90,Post Malone ft. 21 Savage - rockstar (Official Music Video),UceaB4D0jpo,13572326,NaN,https://youtube.com/watch?v=UceaB4D0jpo
91,50 Cent - In Da Club (Official Music Video),5qm8PH4xAss,13518213,NaN,https://youtube.com/watch?v=5qm8PH4xAss
92,Coolio - Gangsta's Paradise (feat. L.V.) [Official Music Video],fPO76Jlnz6c,13507575,NaN,https://youtube.com/watch?v=fPO76Jlnz6c
93,John Legend - All of Me (Official Video),450p7goxZqg,13502445,NaN,https://youtube.com/watch?v=450p7goxZqg
94,"Vaaste Song: Dhvani Bhanushali, Tanishk Bagchi | Nikhil D'Souza | Bhushan Kumar | Radhika R, Vinay S",BBAyRBTfsOU,13432487,NaN,https://youtube.com/watch?v=BBAyRBTfsOU
95,Sia - Chandelier (Official Video),2vjPBrBU-TM,13425911,NaN,https://youtube.com/watch?v=2vjPBrBU-TM
96,Ellie Goulding - Love Me Like You Do (Official Video),AJtDXIazrMo,13379284,NaN,https://youtube.com/watch?v=AJtDXIazrMo
97,BTS (방탄소년단) 'Black Swan' Official MV,0lapF4DQPKQ,13339558,NaN,https://youtube.com/watch?v=0lapF4DQPKQ
98,Sub Urban - Cradles [Official Music Video],KBtk5FUeJbk,13296650,NaN,https://youtube.com/watch?v=KBtk5FUeJbk
99,The Chainsmokers - Don't Let Me Down (Official Video) ft. Daya,Io0fBr1XBUA,13196959,NaN,https://youtube.com/watch?v=Io0fBr1XBUA
100,Lil Nas X - Old Town Road (Official Movie) ft. Billy Ray Cyrus,w2Ov5jzm3j8,13170436,NaN,https://youtube.com/watch?v=w2Ov5jzm3j8
101,Queen – Bohemian Rhapsody (Official Video Remastered),fJ9rUzIMcZQ,13083980,NaN,https://youtube.com/watch?v=fJ9rUzIMcZQ
102,Imagine Dragons - Thunder,fKopy74weus,13014491,NaN,https://youtube.com/watch?v=fKopy74weus
103,The Weeknd - The Hills,yzTuBuRdAyA,12987581,NaN,https://youtube.com/watch?v=yzTuBuRdAyA
104,Childish Gambino - This Is America (Official Video),VYOjWnS4cMY,12975849,NaN,https://youtube.com/watch?v=VYOjWnS4cMY
105,bitch lasagna,6Dh-RL__uN4,12871206,NaN,https://youtube.com/watch?v=6Dh-RL__uN4
106,BTS (방탄소년단) 'ON' Official MV,mPVDGOVjRQ0,12766869,NaN,https://youtube.com/watch?v=mPVDGOVjRQ0
107,Fifth Harmony - Work from Home (Official Video) ft. Ty Dolla $ign,5GL9JoH4Sws,12750405,NaN,https://youtube.com/watch?v=5GL9JoH4Sws
108,MACKLEMORE & RYAN LEWIS - THRIFT SHOP FEAT. WANZ (OFFICIAL VIDEO),QK8mJJJvaes,12684295,NaN,https://youtube.com/watch?v=QK8mJJJvaes
109,Rag'n'Bone Man - Human (Official Video),L3wKzyIN1yk,12677268,NaN,https://youtube.com/watch?v=L3wKzyIN1yk
110,Eminem - Not Afraid,j5-yKhDd64s,12601358,NaN,https://youtube.com/watch?v=j5-yKhDd64s
111,Marshmello & Anne-Marie - FRIENDS (Music Video) *OFFICIAL FRIENDZONE ANTHEM*,jzD_yyEcp0M,12571133,NaN,https://youtube.com/watch?v=jzD_yyEcp0M
112,Ariana Grande ft. Nicki Minaj - Side To Side (Official Video) ft. Nicki Minaj,SXiSVQZLje8,12563335,NaN,https://youtube.com/watch?v=SXiSVQZLje8
113,The Weeknd - Starboy ft. Daft Punk (Official Video),34Na4j8AVgA,12538546,NaN,https://youtube.com/watch?v=34Na4j8AVgA
114,Martin Garrix - Animals (Official Video),gCYcHz2k5x0,12533503,NaN,https://youtube.com/watch?v=gCYcHz2k5x0
115,Avicii - Wake Me Up (Official Video),IcrbM1l_BoI,12531039,NaN,https://youtube.com/watch?v=IcrbM1l_BoI
116,In The End [Official HD Music Video] - Linkin Park,eVTXPUF4Oz4,12476313,NaN,https://youtube.com/watch?v=eVTXPUF4Oz4
117,Lil Pump - Gucci Gang [Official Music Video],4LfJnj66HVQ,12421318,NaN,https://youtube.com/watch?v=4LfJnj66HVQ
118,One Direction - What Makes You Beautiful (Official Video),QJO3ROT-A4E,12379818,NaN,https://youtube.com/watch?v=QJO3ROT-A4E
119,Justin Bieber - Yummy (Official Video),8EJ3zbKTWQ8,12276672,NaN,https://youtube.com/watch?v=8EJ3zbKTWQ8
120,"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",KQ6zr6kCPj8,12205102,NaN,https://youtube.com/watch?v=KQ6zr6kCPj8
121,Bella Poarch - Build a B*tch (Official Music Video),FLGCGc7sAUw,12177398,NaN,https://youtube.com/watch?v=FLGCGc7sAUw
122,Fifth Harmony - Worth It (Official Video) ft. Kid Ink,YBHQbu5rbdQ,12135420,NaN,https://youtube.com/watch?v=YBHQbu5rbdQ
123,6IX9INE- GOOBA (Official Music Video),pPw_izFr5PA,12129269,NaN,https://youtube.com/watch?v=pPw_izFr5PA
124,Lil Dicky - Earth (Official Music Video),pvuN_WvF1to,12119760,NaN,https://youtube.com/watch?v=pvuN_WvF1to
125,j-hope 'Chicken Noodle Soup (feat. Becky G)' MV,i23NEQEFpgQ,12119540,NaN,https://youtube.com/watch?v=i23NEQEFpgQ
126,Michael Jackson - Billie Jean (Official Video),Zi_XLOBDo_Y,12115196,NaN,https://youtube.com/watch?v=Zi_XLOBDo_Y
127,MAGIC! - Rude (Official Video),PIh2xe4jnpk,12108072,NaN,https://youtube.com/watch?v=PIh2xe4jnpk
128,Lehanga : Jass Manak (Official Video) Satti Dhillon - Punjabi Song - GK Digital - Geet MP3,RKioDWlajvo,12085032,NaN,https://youtube.com/watch?v=RKioDWlajvo
129,Alan Walker - Alone,1-xGerv5FOk,11936295,NaN,https://youtube.com/watch?v=1-xGerv5FOk
130,Rihanna - Diamonds,lWA2pjMjpBs,11888634,NaN,https://youtube.com/watch?v=lWA2pjMjpBs
131,"The Kid LAROI, Justin Bieber - STAY (Official Video)",kTJczUoc26U,11868237,NaN,https://youtube.com/watch?v=kTJczUoc26U
132,Shawn Mendes - Treat You Better,lY2yjAdbvdQ,11842497,NaN,https://youtube.com/watch?v=lY2yjAdbvdQ
133,AURORA - Runaway,d_HlPboLRL8,11780583,NaN,https://youtube.com/watch?v=d_HlPboLRL8
134,Shawn Mendes - Stitches (Official Music Video),VbfpW0pbvaU,11708473,NaN,https://youtube.com/watch?v=VbfpW0pbvaU
135,a-ha - Take On Me (Official Video) [Remastered in 4K],djV11Xbc914,11692479,NaN,https://youtube.com/watch?v=djV11Xbc914
136,SHAKIRA || BZRP Music Sessions #53,CocEMWdc7Ck,11673127,NaN,https://youtube.com/watch?v=CocEMWdc7Ck
137,BLACKPINK - ‘Shut Down’ M/V,POe9SOEKotk,11658227,NaN,https://youtube.com/watch?v=POe9SOEKotk
138,Lukas Graham - 7 Years [Official Music Video],LHCob76kigA,11618194,NaN,https://youtube.com/watch?v=LHCob76kigA
139,ROSÉ - 'On The Ground' M/V,CKZvWhCqx1s,11591054,NaN,https://youtube.com/watch?v=CKZvWhCqx1s
140,Dr. Dre - Still D.R.E. ft. Snoop Dogg,_CL6n0FJZpk,11590681,NaN,https://youtube.com/watch?v=_CL6n0FJZpk
141,XXXTENTACION - changes,f0bbDFRYD_A,11587870,NaN,https://youtube.com/watch?v=f0bbDFRYD_A
142,BTS (방탄소년단) 'Stay Gold' Official MV,9IHwqdz8Xhw,11583541,NaN,https://youtube.com/watch?v=9IHwqdz8Xhw
143,Camila Cabello - Havana ft. Young Thug,BQ0mxQXmLsk,11582270,NaN,https://youtube.com/watch?v=BQ0mxQXmLsk
144,"AronChupa, Little Sis Nora - I'm an Albatraoz | OFFICIAL VIDEO",Bznxx12Ptl0,11524535,NaN,https://youtube.com/watch?v=Bznxx12Ptl0
145,twenty one pilots - Ride (Official Video),Pw-0pbY9JeU,11435387,NaN,https://youtube.com/watch?v=Pw-0pbY9JeU
146,"Calvin Harris, Rihanna - This Is What You Came For (Official Video)",kOkQ4T5WO9E,11389680,NaN,https://youtube.com/watch?v=kOkQ4T5WO9E
147,Charlie Puth - Attention [Official Video],nfs8NYg7yQM,11285349,NaN,https://youtube.com/watch?v=nfs8NYg7yQM
148,Indila - Dernière Danse (Clip Officiel),K5KAc5CoCuk,11279189,NaN,https://youtube.com/watch?v=K5KAc5CoCuk
149,"Enrique Iglesias - Bailando ft. Descemer Bueno, Gente De Zona",NUsoVlDFqZg,11266440,NaN,https://youtube.com/watch?v=NUsoVlDFqZg
150,"Jessie J - Bang Bang ft. Ariana Grande, Nicki Minaj",0HDdjwpPM3Y,11262892,NaN,https://youtube.com/watch?v=0HDdjwpPM3Y
151,"Lut Gaye (Full Song) Emraan Hashmi, Yukti | Jubin N, Tanishk B, Manoj M | Bhushan K | Radhika-Vinay",sCbbMZ-q4-I,11234007,NaN,https://youtube.com/watch?v=sCbbMZ-q4-I
152,Lil Nas X - MONTERO (Call Me By Your Name) (Official Video),6swmTBVI83k,11227213,NaN,https://youtube.com/watch?v=6swmTBVI83k
153,Drake - Hotline Bling,uxpDa-c-4Mc,11224685,NaN,https://youtube.com/watch?v=uxpDa-c-4Mc
154,"KAROL G, Nicki Minaj - Tusa (Official Video)",tbneQDc2H3I,11210029,NaN,https://youtube.com/watch?v=tbneQDc2H3I
155,Silentó - Watch Me (Whip/Nae Nae) (Official),vjW8wmF5VWc,11193934,NaN,https://youtube.com/watch?v=vjW8wmF5VWc
156,Shakira - Chantaje (Official Video) ft. Maluma,6Mgqbai3fKo,11175128,NaN,https://youtube.com/watch?v=6Mgqbai3fKo
157,Eminem - Venom,8CdcCD5V-d8,11145900,NaN,https://youtube.com/watch?v=8CdcCD5V-d8
158,BTS (방탄소년단) 'Save ME' Official MV,GZjt_sA2eso,11095227,NaN,https://youtube.com/watch?v=GZjt_sA2eso
159,The Chainsmokers & Coldplay - Something Just Like This (Lyric),FM7MFYoylVs,11089398,NaN,https://youtube.com/watch?v=FM7MFYoylVs
160,"DJ Khaled - I'm The One ft. Justin Bieber, Quavo, Chance the Rapper, Lil Wayne",weeI1G46q0o,11062955,NaN,https://youtube.com/watch?v=weeI1G46q0o
161,Adele - Someone Like You (Official Music Video),hLQl3WQQoQ0,11025254,NaN,https://youtube.com/watch?v=hLQl3WQQoQ0
162,JISOO - ‘꽃(FLOWER)’ M/V,YudHcBIxlYw,10974875,NaN,https://youtube.com/watch?v=YudHcBIxlYw
163,295 (Official Audio) | Sidhu Moose Wala | The Kidd | Moosetape,n_FCrCQ6-bA,10931063,NaN,https://youtube.com/watch?v=n_FCrCQ6-bA
164,"Cardi B, Bad Bunny & J Balvin - I Like It [Official Music Video]",xTlNMmZKwpA,10906815,NaN,https://youtube.com/watch?v=xTlNMmZKwpA
165,BTS (방탄소년단) 'Yet To Come (The Most Beautiful Moment)' Official MV,kXpOEzNZ8hQ,10879671,NaN,https://youtube.com/watch?v=kXpOEzNZ8hQ
166,PSY - 'That That (prod. & feat. SUGA of BTS)' MV,8dJyRm2jJ-U,10875627,NaN,https://youtube.com/watch?v=8dJyRm2jJ-U
167,Camila Cabello - Havana (Audio) ft. Young Thug,HCjNJDNzw8Y,10865720,NaN,https://youtube.com/watch?v=HCjNJDNzw8Y
168,Eminem - Godzilla ft. Juice WRLD (Official Music Video),r_0JjYUe5jo,10818787,NaN,https://youtube.com/watch?v=r_0JjYUe5jo
169,"DJ Snake, Lil Jon - Turn Down for What",HMUDVMiITOU,10791950,NaN,https://youtube.com/watch?v=HMUDVMiITOU
170,Justin Bieber - What Do You Mean?,DK_0jXPuIr0,10752554,NaN,https://youtube.com/watch?v=DK_0jXPuIr0
171,Travis Scott - SICKO MODE ft. Drake,6ONRf7h3Mdk,10745168,NaN,https://youtube.com/watch?v=6ONRf7h3Mdk
172,"Casper, Nio García, Darell, Nicky Jam, Bad Bunny, Ozuna - Te Bote Remix (Video Oficial)",9jI-z9QN6g8,10645676,NaN,https://youtube.com/watch?v=9jI-z9QN6g8
173,Jennifer Lopez - On The Floor ft. Pitbull,t4H_Zoh7G5A,10632196,NaN,https://youtube.com/watch?v=t4H_Zoh7G5A
174,Alan Walker - The Spectre,wJnBTPUQS5A,10615232,NaN,https://youtube.com/watch?v=wJnBTPUQS5A
175,Akon - Lonely (Official Music Video),6EEW-9NDM5k,10594375,NaN,https://youtube.com/watch?v=6EEW-9NDM5k
176,정국 (Jung Kook) 'Seven (feat. Latto)' Official MV,QU9c0053UAU,10541505,NaN,https://youtube.com/watch?v=QU9c0053UAU
177,"OFFICIAL Somewhere over the Rainbow - Israel ""IZ"" Kamakawiwoʻole",V1bFr2SWP1I,10540744,NaN,https://youtube.com/watch?v=V1bFr2SWP1I
178,The Weeknd - Blinding Lights (Official Video),4NRXx6U8ABQ,10506604,NaN,https://youtube.com/watch?v=4NRXx6U8ABQ
179,"Luis Fonsi, Demi Lovato - Échame La Culpa",TyHvyGVs42U,10472685,NaN,https://youtube.com/watch?v=TyHvyGVs42U
180,X (EQUIS) - Nicky Jam x J. Balvin | Video Oficial  (Prod. Afro Bros & Jeon),_I_D_8Z4sJE,10471771,NaN,https://youtube.com/watch?v=_I_D_8Z4sJE
181,Marshmello & Anne-Marie - FRIENDS (Lyric Video) *OFFICIAL FRIENDZONE ANTHEM*,CY8E6N5Nzec,10463014,NaN,https://youtube.com/watch?v=CY8E6N5Nzec
182,Congratulations,PHgc8Q6qTjc,10441804,NaN,https://youtube.com/watch?v=PHgc8Q6qTjc
183,DJ Snake - Let Me Love You ft. Justin Bieber,euCqAq6BRa4,10430721,NaN,https://youtube.com/watch?v=euCqAq6BRa4
184,Taylor Swift - You Belong With Me,VuNIsY6JdUw,10416327,NaN,https://youtube.com/watch?v=VuNIsY6JdUw
185,Evanescence - Bring Me To Life (Official HD Music Video),3YxaaGgTQYM,10391692,NaN,https://youtube.com/watch?v=3YxaaGgTQYM
186,Michael Jackson - Smooth Criminal (Official Video),h_D3VFfhvs4,10366950,NaN,https://youtube.com/watch?v=h_D3VFfhvs4
187,BLACKPINK - '휘파람 (WHISTLE)' M/V,dISNgvVpWlo,10319693,NaN,https://youtube.com/watch?v=dISNgvVpWlo
188,Future - Life Is Good (Official Music Video) ft. Drake,l0U7SxXHkPY,10301054,NaN,https://youtube.com/watch?v=l0U7SxXHkPY
189,Imran Khan - Satisfya (Official Music Video),pfVODjDBFxU,10247453,NaN,https://youtube.com/watch?v=pfVODjDBFxU
190,Taylor Swift - Bad Blood ft. Kendrick Lamar,QcIy9NiNbmo,10216201,NaN,https://youtube.com/watch?v=QcIy9NiNbmo
191,BTS (방탄소년단) '봄날 (Spring Day)' Official MV,xEeFrLSkMm8,10211007,NaN,https://youtube.com/watch?v=xEeFrLSkMm8
192,"Alan Walker, Sabrina Carpenter & Farruko  - On My Way",dhYOPzcsbGM,10205266,NaN,https://youtube.com/watch?v=dhYOPzcsbGM
