rank,title,videoId,views,dailyViews,url
28,"Tiësto, Jonas Blue & Rita Ora - Ritual (Official Video)",ontU9cOg354,215243630,44708,https://youtube.com/watch?v=ontU9cOg354
29,Tiësto - Red Lights (Official Video),CFF0mV24WCY,203457256,21996,https://youtube.com/watch?v=CFF0mV24WCY
30,Vengaboys - Shalala lala,Obi4iELWJ3Y,199389712,27291,https://youtube.com/watch?v=Obi4iELWJ3Y
31,R3HAB & VINAI - How We Party (Official Music Video),TL1ByAIf8Ck,196942939,23559,https://youtube.com/watch?v=TL1ByAIf8Ck
32,Martin Garrix & Tiësto - The Only Way Is Up (Official Music Video),AewNd29wRUM,196310330,7632,https://youtube.com/watch?v=AewNd29wRUM
33,Showtek ft. We Are Loud & Sonny Wilson - Booyah (Official Music Video),QCyIY10KBnk,192078006,14217,https://youtube.com/watch?v=QCyIY10KBnk
34,Tiësto & Ava Max - The Motto (Official Music Video),1_4ELAxKrDc,187882189,58088,https://youtube.com/watch?v=1_4ELAxKrDc
35,Armin van Buuren vs Vini Vici feat. Hilight Tribe - Great Spirit (Extended Mix),yo4pmauhugo,186584595,15626,https://youtube.com/watch?v=yo4pmauhugo
36,Tiësto & Dzeko ft. Preme & Post Malone - Jackie Chan (Official Lyric Video),6DaL-Z4dwzI,181639089,6983,https://youtube.com/watch?v=6DaL-Z4dwzI
37,Tiësto & Sevenn - BOOM (Official Video),tSJSVmfaMCs,179804684,6460,https://youtube.com/watch?v=tSJSVmfaMCs
38,Fais  - Hey ft. Afrojack (Official Music Video),xHUIbFNO0II,178470025,3733,https://youtube.com/watch?v=xHUIbFNO0II
39,Martin Garrix feat. Usher - 'Don't Look Down' (Towel Boy) [Official Music Video YTMAs],nJSdYlAFKqA,165719560,14943,https://youtube.com/watch?v=nJSdYlAFKqA
40,Imran khan - Bewafa (Official Music Video),JYodEWUdIso,145773117,71518,https://youtube.com/watch?v=JYodEWUdIso
41,Eva Simons - Policeman  feat. Konshens ( prod. by Sidney Samson ),QLRWXD96_yU,143965909,12468,https://youtube.com/watch?v=QLRWXD96_yU
42,Armin van Buuren feat. Trevor Guthrie - This Is What It Feels Like (Official Music Video),BR_DFMUzX4E,139467752,21319,https://youtube.com/watch?v=BR_DFMUzX4E
43,R3HAB & KSHMR - Karate (Official Music Video),zF2GGh_hWc0,139106388,2615,https://youtube.com/watch?v=zF2GGh_hWc0
44,Martin Garrix & Firebeatz - Helicopter (Original Mix),ovDcLHa2L1o,133511159,5480,https://youtube.com/watch?v=ovDcLHa2L1o
45,R3HAB x A Touch Of Class - All Around The World (La La La) (Official Video),LQ7R9zHeDy8,123221952,22073,https://youtube.com/watch?v=LQ7R9zHeDy8
46,Official Music Video | Imaginary | Imran Khan | Pop-Rap | #PopSong,eBI23_Sjfeo,123169300,31799,https://youtube.com/watch?v=eBI23_Sjfeo
47,Martin Garrix & Brooks - Byte (Official Video),zH9sXggRlxc,120497666,4460,https://youtube.com/watch?v=zH9sXggRlxc
48,Yellow Claw - DJ Turn It Up [Official Full Stream],rX4g0sxDCEw,119883301,10551,https://youtube.com/watch?v=rX4g0sxDCEw
49,Within Temptation - Paradise (What About Us?) ft. Tarja,Dy6MpsDPKts,118849005,21732,https://youtube.com/watch?v=Dy6MpsDPKts
50,Afrojack - Ten Feet Tall (Official Lyric Video) ft. Wrabel,bltr_Dsk5EY,113626343,11755,https://youtube.com/watch?v=bltr_Dsk5EY
