rank,title,videoId,views,dailyViews,url
167,Adele,artist/adele,838351791,NaN,https://youtube.com/watch?v=artist/adele
168,Gucci Mane,artist/guccimane,838169566,NaN,https://youtube.com/watch?v=artist/guccimane
169,DaBaby,artist/dababy,829758906,NaN,https://youtube.com/watch?v=artist/dababy
170,50 Cent,artist/50cent,829750633,NaN,https://youtube.com/watch?v=artist/50cent
171,J. Cole,artist/jcole,823809852,NaN,https://youtube.com/watch?v=artist/jcole
172,Kanye West,artist/kanyewest,822807477,NaN,https://youtube.com/watch?v=artist/kanyewest
173,Bastille,artist/bastille,820206693,NaN,https://youtube.com/watch?v=artist/bastille
174,Nio García,artist/niogarcía,819872975,NaN,https://youtube.com/watch?v=artist/niogarcía
175,Chino & Nacho,artist/chino&nacho,816711295,NaN,https://youtube.com/watch?v=artist/chino&nacho
176,Rammstein,artist/rammstein,814275360,NaN,https://youtube.com/watch?v=artist/rammstein
177,Kygo,artist/kygo,813536930,NaN,https://youtube.com/watch?v=artist/kygo
178,Cartel de Santa,artist/carteldesanta,811388265,NaN,https://youtube.com/watch?v=artist/carteldesanta
179,Rita Ora,artist/ritaora,809090428,NaN,https://youtube.com/watch?v=artist/ritaora
180,Akon,artist/akon,807230896,NaN,https://youtube.com/watch?v=artist/akon
181,El Chombo,artist/elchombo,798516574,NaN,https://youtube.com/watch?v=artist/elchombo
182,French Montana,artist/frenchmontana,797635135,NaN,https://youtube.com/watch?v=artist/frenchmontana
183,Jonas Blue,artist/jonasblue,788681442,NaN,https://youtube.com/watch?v=artist/jonasblue
184,Hillsong Worship,artist/hillsongworship,785959404,NaN,https://youtube.com/watch?v=artist/hillsongworship
185,Tony Kakkar,artist/tonykakkar,785380133,NaN,https://youtube.com/watch?v=artist/tonykakkar
186,Emiway Bantai,artist/emiwaybantai,785107538,NaN,https://youtube.com/watch?v=artist/emiwaybantai
187,Crazy Frog,artist/crazyfrog,782865118,NaN,https://youtube.com/watch?v=artist/crazyfrog
188,Mariah Carey,artist/mariahcarey,782606425,NaN,https://youtube.com/watch?v=artist/mariahcarey
189,De La Ghetto,artist/delaghetto,779242761,NaN,https://youtube.com/watch?v=artist/delaghetto
190,Morat,artist/morat,775834381,NaN,https://youtube.com/watch?v=artist/morat
191,Natalia Lafourcade,artist/natalialafourcade,772343122,NaN,https://youtube.com/watch?v=artist/natalialafourcade
192,Guns N' Roses,artist/gunsnroses,768697433,NaN,https://youtube.com/watch?v=artist/gunsnroses
193,Hariharan,artist/hariharan,755911330,NaN,https://youtube.com/watch?v=artist/hariharan
194,Kendrick Lamar,artist/kendricklamar,753885454,NaN,https://youtube.com/watch?v=artist/kendricklamar
195,Justin Timberlake,artist/justintimberlake,745742763,NaN,https://youtube.com/watch?v=artist/justintimberlake
196,Ferrugem,artist/ferrugem,745163204,NaN,https://youtube.com/watch?v=artist/ferrugem
197,Capital Bra,artist/capitalbra,740394515,NaN,https://youtube.com/watch?v=artist/capitalbra
198,Major Lazer,artist/majorlazer,740180602,NaN,https://youtube.com/watch?v=artist/majorlazer
199,Jason Derulo,artist/jasonderulo,736342047,NaN,https://youtube.com/watch?v=artist/jasonderulo
200,Jonas Brothers,artist/jonasbrothers,736104693,NaN,https://youtube.com/watch?v=artist/jonasbrothers
