rank,title,videoId,views,dailyViews,url
30,Daddy Yankee,artist/daddyyankee,1473655539,NaN,https://youtube.com/watch?v=artist/daddyyankee
31,Shakira,artist/shakira,1471489542,NaN,https://youtube.com/watch?v=artist/shakira
32,Romeo Santos,artist/romeosantos,1396187625,NaN,https://youtube.com/watch?v=artist/romeosantos
33,Iggy Azalea,artist/iggyazalea,1312468325,NaN,https://youtube.com/watch?v=artist/iggyazalea
34,Major Lazer,artist/majorlazer,1296988781,NaN,https://youtube.com/watch?v=artist/majorlazer
35,Mark Ronson,artist/markronson,1296970044,NaN,https://youtube.com/watch?v=artist/markronson
36,Skrillex,artist/skrillex,1215718401,NaN,https://youtube.com/watch?v=artist/skrillex
37,Selena Gomez,artist/selenagomez,1205258071,NaN,https://youtube.com/watch?v=artist/selenagomez
38,Farruko,artist/farruko,1203157398,NaN,https://youtube.com/watch?v=artist/farruko
39,Maluma,artist/maluma,1195705799,NaN,https://youtube.com/watch?v=artist/maluma
40,Avicii,artist/avicii,1163533214,NaN,https://youtube.com/watch?v=artist/avicii
41,Jennifer Lopez,artist/jenniferlopez,1138889950,NaN,https://youtube.com/watch?v=artist/jenniferlopez
42,Snoop Dogg,artist/snoopdogg,1106068505,NaN,https://youtube.com/watch?v=artist/snoopdogg
43,BIGBANG,artist/bigbang,1097345575,NaN,https://youtube.com/watch?v=artist/bigbang
44,MØ,artist/mø,1096264562,NaN,https://youtube.com/watch?v=artist/mø
45,Juicy J,artist/juicyj,1048897713,NaN,https://youtube.com/watch?v=artist/juicyj
46,Demi Lovato,artist/demilovato,1046831220,NaN,https://youtube.com/watch?v=artist/demilovato
47,MattyB,artist/mattyb,1039901547,NaN,https://youtube.com/watch?v=artist/mattyb
48,Kendrick Lamar,artist/kendricklamar,1033758130,NaN,https://youtube.com/watch?v=artist/kendricklamar
49,Tyga,artist/tyga,1030785265,NaN,https://youtube.com/watch?v=artist/tyga
50,Gente De Zona,artist/gentedezona,995402741,NaN,https://youtube.com/watch?v=artist/gentedezona
51,Kid Ink,artist/kidink,982826282,NaN,https://youtube.com/watch?v=artist/kidink
52,Drake,artist/drake,968656640,NaN,https://youtube.com/watch?v=artist/drake
53,Fifth Harmony,artist/fifthharmony,964976297,NaN,https://youtube.com/watch?v=artist/fifthharmony
54,Kanye West,artist/kanyewest,939604565,NaN,https://youtube.com/watch?v=artist/kanyewest
55,Martin Garrix,artist/martingarrix,936680883,NaN,https://youtube.com/watch?v=artist/martingarrix
56,Marc Anthony,artist/marcanthony,934875349,NaN,https://youtube.com/watch?v=artist/marcanthony
57,Jessie J,artist/jessiej,919020121,NaN,https://youtube.com/watch?v=artist/jessiej
58,Afrojack,artist/afrojack,912558382,NaN,https://youtube.com/watch?v=artist/afrojack
59,Pharrell Williams,artist/pharrellwilliams,905836624,NaN,https://youtube.com/watch?v=artist/pharrellwilliams
60,Coldplay,artist/coldplay,841914183,NaN,https://youtube.com/watch?v=artist/coldplay
61,Felix Jaehn,artist/felixjaehn,824507223,NaN,https://youtube.com/watch?v=artist/felixjaehn
62,Jason Derulo,artist/jasonderulo,794298778,NaN,https://youtube.com/watch?v=artist/jasonderulo
63,Henrique e Juliano,artist/henriqueejuliano,789333904,NaN,https://youtube.com/watch?v=artist/henriqueejuliano
64,Flo Rida,artist/florida,761494649,NaN,https://youtube.com/watch?v=artist/florida
65,Violetta,artist/violetta,760690656,NaN,https://youtube.com/watch?v=artist/violetta
66,Ricky Martin,artist/rickymartin,756277237,NaN,https://youtube.com/watch?v=artist/rickymartin
67,PSY,artist/psy,749534427,NaN,https://youtube.com/watch?v=artist/psy
68,Prince Royce,artist/princeroyce,748582602,NaN,https://youtube.com/watch?v=artist/princeroyce
69,Fetty Wap,artist/fettywap,744348803,NaN,https://youtube.com/watch?v=artist/fettywap
70,Miley Cyrus,artist/mileycyrus,739788902,NaN,https://youtube.com/watch?v=artist/mileycyrus
71,Boyce Avenue,artist/boyceavenue,727639691,NaN,https://youtube.com/watch?v=artist/boyceavenue
72,Usher,artist/usher,723363195,NaN,https://youtube.com/watch?v=artist/usher
73,Banda MS,artist/bandams,723354948,NaN,https://youtube.com/watch?v=artist/bandams
74,Ne-Yo,artist/ne-yo,717276591,NaN,https://youtube.com/watch?v=artist/ne-yo
75,OneRepublic,artist/onerepublic,716510069,NaN,https://youtube.com/watch?v=artist/onerepublic
76,OMI,artist/omi,710014194,NaN,https://youtube.com/watch?v=artist/omi
77,HA-ASH,artist/ha-ash,696758001,NaN,https://youtube.com/watch?v=artist/ha-ash
78,Britney Spears,artist/britneyspears,692322143,NaN,https://youtube.com/watch?v=artist/britneyspears
79,Big Sean,artist/bigsean,690650630,NaN,https://youtube.com/watch?v=artist/bigsean
80,John Legend,artist/johnlegend,688450976,NaN,https://youtube.com/watch?v=artist/johnlegend
81,Michael Jackson,artist/michaeljackson,684643779,NaN,https://youtube.com/watch?v=artist/michaeljackson
82,Pentatonix,artist/pentatonix,673352648,NaN,https://youtube.com/watch?v=artist/pentatonix
83,Kevin Roldan,artist/kevinroldan,666692113,NaN,https://youtube.com/watch?v=artist/kevinroldan
84,Silentó,artist/silentó,661125218,NaN,https://youtube.com/watch?v=artist/silentó
85,Lil Wayne,artist/lilwayne,656671246,NaN,https://youtube.com/watch?v=artist/lilwayne
86,De La Ghetto,artist/delaghetto,654927383,NaN,https://youtube.com/watch?v=artist/delaghetto
87,Gummibär,artist/gummibär,652793394,NaN,https://youtube.com/watch?v=artist/gummibär
88,Young Thug,artist/youngthug,643606710,NaN,https://youtube.com/watch?v=artist/youngthug
89,Wisin,artist/wisin,629604058,NaN,https://youtube.com/watch?v=artist/wisin
90,Zedd,artist/zedd,624829659,NaN,https://youtube.com/watch?v=artist/zedd
91,Jorge & Mateus,artist/jorge&mateus,616245595,NaN,https://youtube.com/watch?v=artist/jorge&mateus
92,Christina Aguilera,artist/christinaaguilera,610442730,NaN,https://youtube.com/watch?v=artist/christinaaguilera
93,50 Cent,artist/50cent,609805132,NaN,https://youtube.com/watch?v=artist/50cent
94,Imagine Dragons,artist/imaginedragons,607700750,NaN,https://youtube.com/watch?v=artist/imaginedragons
95,Linkin Park,artist/linkinpark,601719309,NaN,https://youtube.com/watch?v=artist/linkinpark
96,Bebe Rexha,artist/beberexha,582260576,NaN,https://youtube.com/watch?v=artist/beberexha
97,Rae Sremmurd,artist/raesremmurd,581656221,NaN,https://youtube.com/watch?v=artist/raesremmurd
98,Idina Menzel,artist/idinamenzel,575141398,NaN,https://youtube.com/watch?v=artist/idinamenzel
99,Akon,artist/akon,573822716,NaN,https://youtube.com/watch?v=artist/akon
100,Tove Lo,artist/tovelo,559750613,NaN,https://youtube.com/watch?v=artist/tovelo
101,Guns N' Roses,artist/gunsnroses,550736536,NaN,https://youtube.com/watch?v=artist/gunsnroses
102,Robin Schulz,artist/robinschulz,548488329,NaN,https://youtube.com/watch?v=artist/robinschulz
103,Lana Del Rey,artist/lanadelrey,546227083,NaN,https://youtube.com/watch?v=artist/lanadelrey
104,Zion & Lennox,artist/zion&lennox,537000652,NaN,https://youtube.com/watch?v=artist/zion&lennox
105,Sean Paul,artist/seanpaul,536988673,NaN,https://youtube.com/watch?v=artist/seanpaul
106,MAGIC!,artist/magic,533706282,NaN,https://youtube.com/watch?v=artist/magic
107,T.I.,artist/ti,506550702,NaN,https://youtube.com/watch?v=artist/ti
108,Don Omar,artist/donomar,503476463,NaN,https://youtube.com/watch?v=artist/donomar
109,Charli XCX,artist/charlixcx,500891212,NaN,https://youtube.com/watch?v=artist/charlixcx
110,Girls' Generation,artist/girlsgeneration,498682563,NaN,https://youtube.com/watch?v=artist/girlsgeneration
111,Future,artist/future,497427548,NaN,https://youtube.com/watch?v=artist/future
112,Maître Gims,artist/maîtregims,496084568,NaN,https://youtube.com/watch?v=artist/maîtregims
113,Inna,artist/inna,494479326,NaN,https://youtube.com/watch?v=artist/inna
114,Maná,artist/maná,491360392,NaN,https://youtube.com/watch?v=artist/maná
115,Avril Lavigne,artist/avrillavigne,486356548,NaN,https://youtube.com/watch?v=artist/avrillavigne
116,P!nk,artist/pnk,481846993,NaN,https://youtube.com/watch?v=artist/pnk
117,Rich Homie Quan,artist/richhomiequan,480808788,NaN,https://youtube.com/watch?v=artist/richhomiequan
118,Mariah Carey,artist/mariahcarey,465952464,NaN,https://youtube.com/watch?v=artist/mariahcarey
119,Kurt Hugo Schneider,artist/kurthugoschneider,455764608,NaN,https://youtube.com/watch?v=artist/kurthugoschneider
120,Yandel,artist/yandel,454105173,NaN,https://youtube.com/watch?v=artist/yandel
121,Justin Timberlake,artist/justintimberlake,451910988,NaN,https://youtube.com/watch?v=artist/justintimberlake
122,Lady Gaga,artist/ladygaga,451516813,NaN,https://youtube.com/watch?v=artist/ladygaga
123,Macklemore & Ryan Lewis,artist/macklemore&ryanlewis,448170541,NaN,https://youtube.com/watch?v=artist/macklemore&ryanlewis
124,Jhené Aiko,artist/jhenéaiko,446453695,NaN,https://youtube.com/watch?v=artist/jhenéaiko
125,Wisin & Yandel,artist/wisin&yandel,442765190,NaN,https://youtube.com/watch?v=artist/wisin&yandel
126,La Trakalosa de Monterrey,artist/latrakalosademonterrey,435731462,NaN,https://youtube.com/watch?v=artist/latrakalosademonterrey
127,Arcangel,artist/arcangel,435221009,NaN,https://youtube.com/watch?v=artist/arcangel
128,AC/DC,artist/acdc,426489288,NaN,https://youtube.com/watch?v=artist/acdc
129,Ludacris,artist/ludacris,421401732,NaN,https://youtube.com/watch?v=artist/ludacris
130,Jess Glynne,artist/jessglynne,421033853,NaN,https://youtube.com/watch?v=artist/jessglynne
131,Shawn Mendes,artist/shawnmendes,419168899,NaN,https://youtube.com/watch?v=artist/shawnmendes
132,Ke$ha,artist/ke$ha,414864130,NaN,https://youtube.com/watch?v=artist/ke$ha
133,AronChupa,artist/aronchupa,414645802,NaN,https://youtube.com/watch?v=artist/aronchupa
134,The Black Eyed Peas,artist/theblackeyedpeas,411326103,NaN,https://youtube.com/watch?v=artist/theblackeyedpeas
135,Madonna,artist/madonna,411214883,NaN,https://youtube.com/watch?v=artist/madonna
136,Chino & Nacho,artist/chino&nacho,410039837,NaN,https://youtube.com/watch?v=artist/chino&nacho
137,John Newman,artist/johnnewman,409874835,NaN,https://youtube.com/watch?v=artist/johnnewman
138,Fall Out Boy,artist/falloutboy,409756307,NaN,https://youtube.com/watch?v=artist/falloutboy
139,C-Kan,artist/c-kan,409671709,NaN,https://youtube.com/watch?v=artist/c-kan
140,Bon Jovi,artist/bonjovi,409589321,NaN,https://youtube.com/watch?v=artist/bonjovi
141,Cristiano Araújo,artist/cristianoaraújo,409448562,NaN,https://youtube.com/watch?v=artist/cristianoaraújo
142,Passenger,artist/passenger,406995243,NaN,https://youtube.com/watch?v=artist/passenger
143,Anitta,artist/anitta,405772731,NaN,https://youtube.com/watch?v=artist/anitta
144,Jesse & Joy,artist/jesse&joy,405686987,NaN,https://youtube.com/watch?v=artist/jesse&joy
145,Omarion,artist/omarion,405381180,NaN,https://youtube.com/watch?v=artist/omarion
146,Rita Ora,artist/ritaora,403101618,NaN,https://youtube.com/watch?v=artist/ritaora
147,Marco Antonio Solís,artist/marcoantoniosolís,403053725,NaN,https://youtube.com/watch?v=artist/marcoantoniosolís
148,Camila,artist/camila,402053929,NaN,https://youtube.com/watch?v=artist/camila
149,Juan Magan,artist/juanmagan,400608829,NaN,https://youtube.com/watch?v=artist/juanmagan
150,LMFAO,artist/lmfao,398545712,NaN,https://youtube.com/watch?v=artist/lmfao
151,Yo Yo Honey Singh,artist/yoyohoneysingh,393817403,NaN,https://youtube.com/watch?v=artist/yoyohoneysingh
152,Meek Mill,artist/meekmill,391937335,NaN,https://youtube.com/watch?v=artist/meekmill
153,will.i.am,artist/william,391772647,NaN,https://youtube.com/watch?v=artist/william
154,Carly Rae Jepsen,artist/carlyraejepsen,390998005,NaN,https://youtube.com/watch?v=artist/carlyraejepsen
155,Queen,artist/queen,389039129,NaN,https://youtube.com/watch?v=artist/queen
156,Trey Songz,artist/treysongz,385809173,NaN,https://youtube.com/watch?v=artist/treysongz
157,Dimitri Vegas & Like Mike,artist/dimitrivegas&likemike,383958971,NaN,https://youtube.com/watch?v=artist/dimitrivegas&likemike
158,Lindsey Stirling,artist/lindseystirling,379879505,NaN,https://youtube.com/watch?v=artist/lindseystirling
159,Ciara,artist/ciara,377932604,NaN,https://youtube.com/watch?v=artist/ciara
160,Pablo Alborán,artist/pabloalborán,372722428,NaN,https://youtube.com/watch?v=artist/pabloalborán
161,Banda Los Recoditos,artist/bandalosrecoditos,371781752,NaN,https://youtube.com/watch?v=artist/bandalosrecoditos
162,Becky G,artist/beckyg,370815432,NaN,https://youtube.com/watch?v=artist/beckyg
163,Gerardo Ortiz,artist/gerardoortiz,369767846,NaN,https://youtube.com/watch?v=artist/gerardoortiz
164,Carlos Vives,artist/carlosvives,369728598,NaN,https://youtube.com/watch?v=artist/carlosvives
165,Saad Lamjarred,artist/saadlamjarred,364393434,NaN,https://youtube.com/watch?v=artist/saadlamjarred
166,Little Mix,artist/littlemix,364253121,NaN,https://youtube.com/watch?v=artist/littlemix
167,Jay-Z,artist/jay-z,362082020,NaN,https://youtube.com/watch?v=artist/jay-z
168,Pulcino Pio,artist/pulcinopio,359042276,NaN,https://youtube.com/watch?v=artist/pulcinopio
169,T-Pain,artist/t-pain,358450695,NaN,https://youtube.com/watch?v=artist/t-pain
170,Aloe Blacc,artist/aloeblacc,358410822,NaN,https://youtube.com/watch?v=artist/aloeblacc
171,EXO,artist/exo,356921718,NaN,https://youtube.com/watch?v=artist/exo
172,Osmani Garcia,artist/osmanigarcia,356850692,NaN,https://youtube.com/watch?v=artist/osmanigarcia
173,Showtek,artist/showtek,354869336,NaN,https://youtube.com/watch?v=artist/showtek
174,Nickelback,artist/nickelback,353634752,NaN,https://youtube.com/watch?v=artist/nickelback
175,YG,artist/yg,352749963,NaN,https://youtube.com/watch?v=artist/yg
176,La Arrolladora Banda El Limón De René Camacho,artist/laarrolladorabandaellimónderenécamacho,352590801,NaN,https://youtube.com/watch?v=artist/laarrolladorabandaellimónderenécamacho
177,Paul McCartney,artist/paulmccartney,352453277,NaN,https://youtube.com/watch?v=artist/paulmccartney
178,Kevin Gates,artist/kevingates,351988589,NaN,https://youtube.com/watch?v=artist/kevingates
179,Rick Ross,artist/rickross,351777717,NaN,https://youtube.com/watch?v=artist/rickross
180,Luan Santana,artist/luansantana,348361953,NaN,https://youtube.com/watch?v=artist/luansantana
181,Red Hot Chili Peppers,artist/redhotchilipeppers,337796769,NaN,https://youtube.com/watch?v=artist/redhotchilipeppers
182,El Komander,artist/elkomander,336173745,NaN,https://youtube.com/watch?v=artist/elkomander
183,Labanoon,artist/labanoon,335999849,NaN,https://youtube.com/watch?v=artist/labanoon
184,Calibre 50,artist/calibre50,333798212,NaN,https://youtube.com/watch?v=artist/calibre50
185,Ricardo Arjona,artist/ricardoarjona,332301263,NaN,https://youtube.com/watch?v=artist/ricardoarjona
186,2 Chainz,artist/2chainz,326482304,NaN,https://youtube.com/watch?v=artist/2chainz
187,Thalia,artist/thalia,324925014,NaN,https://youtube.com/watch?v=artist/thalia
188,Stromae,artist/stromae,323855238,NaN,https://youtube.com/watch?v=artist/stromae
189,Paramore,artist/paramore,322054468,NaN,https://youtube.com/watch?v=artist/paramore
190,Black M,artist/blackm,314354969,NaN,https://youtube.com/watch?v=artist/blackm
191,Hozier,artist/hozier,312728712,NaN,https://youtube.com/watch?v=artist/hozier
192,2NE1,artist/2ne1,309748380,NaN,https://youtube.com/watch?v=artist/2ne1
193,Los Ángeles Azules,artist/losángelesazules,308635684,NaN,https://youtube.com/watch?v=artist/losángelesazules
194,Kendji Girac,artist/kendjigirac,307980358,NaN,https://youtube.com/watch?v=artist/kendjigirac
195,Lil Jon,artist/liljon,307537000,NaN,https://youtube.com/watch?v=artist/liljon
196,Kygo,artist/kygo,305751513,NaN,https://youtube.com/watch?v=artist/kygo
197,Whitney Houston,artist/whitneyhouston,304456142,NaN,https://youtube.com/watch?v=artist/whitneyhouston
198,Demet Akalın,artist/demetakalın,301719094,NaN,https://youtube.com/watch?v=artist/demetakalın
199,Chayanne,artist/chayanne,301172492,NaN,https://youtube.com/watch?v=artist/chayanne
200,Naughty Boy,artist/naughtyboy,300328649,NaN,https://youtube.com/watch?v=artist/naughtyboy
