rank,title,videoId,views,dailyViews,url
1,Bad Bunny,artist/badbunny,10046995039,NaN,https://youtube.com/watch?v=artist/badbunny
2,BTS,artist/bts,4764579093,NaN,https://youtube.com/watch?v=artist/bts
3,Blackpink,artist/blackpink,4726453501,NaN,https://youtube.com/watch?v=artist/blackpink
4,Karol G,artist/karolg,4164707524,NaN,https://youtube.com/watch?v=artist/karolg
5,Anuel AA,artist/anuelaa,3627160391,NaN,https://youtube.com/watch?v=artist/anuelaa
6,Ozuna,artist/ozuna,3584734537,NaN,https://youtube.com/watch?v=artist/ozuna
7,Marília Mendonça,artist/maríliamendonça,3584290121,NaN,https://youtube.com/watch?v=artist/maríliamendonça
8,J Balvin,artist/jbalvin,3582782083,NaN,https://youtube.com/watch?v=artist/jbalvin
9,Daddy Yankee,artist/daddyyankee,3514411676,NaN,https://youtube.com/watch?v=artist/daddyyankee
10,Rauw Alejandro,artist/rauwalejandro,3194791485,NaN,https://youtube.com/watch?v=artist/rauwalejandro
11,Shakira,artist/shakira,3149463454,NaN,https://youtube.com/watch?v=artist/shakira
12,The Weeknd,artist/theweeknd,3055208176,NaN,https://youtube.com/watch?v=artist/theweeknd
13,Justin Bieber,artist/justinbieber,2915428555,NaN,https://youtube.com/watch?v=artist/justinbieber
14,Farruko,artist/farruko,2802795483,NaN,https://youtube.com/watch?v=artist/farruko
15,Henrique e Juliano,artist/henriqueejuliano,2684838735,NaN,https://youtube.com/watch?v=artist/henriqueejuliano
16,Maluma,artist/maluma,2620419512,NaN,https://youtube.com/watch?v=artist/maluma
17,Ed Sheeran,artist/edsheeran,2448200195,NaN,https://youtube.com/watch?v=artist/edsheeran
18,Gusttavo Lima,artist/gusttavolima,2446030491,NaN,https://youtube.com/watch?v=artist/gusttavolima
19,Sidhu Moose Wala,artist/sidhumoosewala,2439164311,NaN,https://youtube.com/watch?v=artist/sidhumoosewala
20,Feid,artist/feid,2312309925,NaN,https://youtube.com/watch?v=artist/feid
21,Bruno Mars,artist/brunomars,2263500272,NaN,https://youtube.com/watch?v=artist/brunomars
22,Eminem,artist/eminem,2243794991,NaN,https://youtube.com/watch?v=artist/eminem
23,Bizarrap,artist/bizarrap,2145483477,NaN,https://youtube.com/watch?v=artist/bizarrap
24,YoungBoy Never Broke Again,artist/youngboyneverbrokeagain,2075538695,NaN,https://youtube.com/watch?v=artist/youngboyneverbrokeagain
25,Taylor Swift,artist/taylorswift,2073596204,NaN,https://youtube.com/watch?v=artist/taylorswift
26,Myke Towers,artist/myketowers,1975906585,NaN,https://youtube.com/watch?v=artist/myketowers
27,Romeo Santos,artist/romeosantos,1970322525,NaN,https://youtube.com/watch?v=artist/romeosantos
28,TWICE,artist/twice,1895234286,NaN,https://youtube.com/watch?v=artist/twice
29,Maria Becerra,artist/mariabecerra,1847405594,NaN,https://youtube.com/watch?v=artist/mariabecerra
30,Imagine Dragons,artist/imaginedragons,1811341331,NaN,https://youtube.com/watch?v=artist/imaginedragons
31,Arcangel,artist/arcangel,1805393176,NaN,https://youtube.com/watch?v=artist/arcangel
32,Dua Lipa,artist/dualipa,1800125200,NaN,https://youtube.com/watch?v=artist/dualipa
33,Rihanna,artist/rihanna,1797263964,NaN,https://youtube.com/watch?v=artist/rihanna
34,Ariana Grande,artist/arianagrande,1752755312,NaN,https://youtube.com/watch?v=artist/arianagrande
35,Coldplay,artist/coldplay,1733451581,NaN,https://youtube.com/watch?v=artist/coldplay
36,Becky G,artist/beckyg,1700737352,NaN,https://youtube.com/watch?v=artist/beckyg
37,Nicki Minaj,artist/nickiminaj,1695183731,NaN,https://youtube.com/watch?v=artist/nickiminaj
38,Christian Nodal,artist/christiannodal,1693630113,NaN,https://youtube.com/watch?v=artist/christiannodal
39,Lil Durk,artist/lildurk,1688483408,NaN,https://youtube.com/watch?v=artist/lildurk
40,Grupo Firme,artist/grupofirme,1635993453,NaN,https://youtube.com/watch?v=artist/grupofirme
41,Sech,artist/sech,1547689529,NaN,https://youtube.com/watch?v=artist/sech
42,Nicky Jam,artist/nickyjam,1539710270,NaN,https://youtube.com/watch?v=artist/nickyjam
43,Los Ángeles Azules,artist/losángelesazules,1507153032,NaN,https://youtube.com/watch?v=artist/losángelesazules
44,Paulo Londra,artist/paulolondra,1505541425,NaN,https://youtube.com/watch?v=artist/paulolondra
45,Stray Kids,artist/straykids,1474451579,NaN,https://youtube.com/watch?v=artist/straykids
46,Maroon 5,artist/maroon5,1470497573,NaN,https://youtube.com/watch?v=artist/maroon5
47,Chris Brown,artist/chrisbrown,1464396174,NaN,https://youtube.com/watch?v=artist/chrisbrown
48,Sebastián Yatra,artist/sebastiányatra,1458639767,NaN,https://youtube.com/watch?v=artist/sebastiányatra
49,Natti Natasha,artist/nattinatasha,1455876103,NaN,https://youtube.com/watch?v=artist/nattinatasha
50,Lil Baby,artist/lilbaby,1439049048,NaN,https://youtube.com/watch?v=artist/lilbaby
51,Cardi B,artist/cardib,1402379511,NaN,https://youtube.com/watch?v=artist/cardib
52,Neha Kakkar,artist/nehakakkar,1396243702,NaN,https://youtube.com/watch?v=artist/nehakakkar
53,Drake,artist/drake,1394493634,NaN,https://youtube.com/watch?v=artist/drake
54,Duki,artist/duki,1377223596,NaN,https://youtube.com/watch?v=artist/duki
55,Doja Cat,artist/dojacat,1360445512,NaN,https://youtube.com/watch?v=artist/dojacat
56,Hariharan,artist/hariharan,1344626178,NaN,https://youtube.com/watch?v=artist/hariharan
57,Justin Quiles,artist/justinquiles,1344497939,NaN,https://youtube.com/watch?v=artist/justinquiles
58,Post Malone,artist/postmalone,1342776301,NaN,https://youtube.com/watch?v=artist/postmalone
59,Lady Gaga,artist/ladygaga,1340241045,NaN,https://youtube.com/watch?v=artist/ladygaga
60,Selena Gomez,artist/selenagomez,1328564459,NaN,https://youtube.com/watch?v=artist/selenagomez
61,Katy Perry,artist/katyperry,1316313811,NaN,https://youtube.com/watch?v=artist/katyperry
62,Rod Wave,artist/rodwave,1312033183,NaN,https://youtube.com/watch?v=artist/rodwave
63,Badshah,artist/badshah,1307717387,NaN,https://youtube.com/watch?v=artist/badshah
64,Charlie Puth,artist/charlieputh,1305554130,NaN,https://youtube.com/watch?v=artist/charlieputh
65,David Guetta,artist/davidguetta,1298800801,NaN,https://youtube.com/watch?v=artist/davidguetta
66,Michael Jackson,artist/michaeljackson,1288534370,NaN,https://youtube.com/watch?v=artist/michaeljackson
67,Guru Randhawa,artist/gururandhawa,1277357405,NaN,https://youtube.com/watch?v=artist/gururandhawa
68,Billie Eilish,artist/billieeilish,1272592354,NaN,https://youtube.com/watch?v=artist/billieeilish
69,Marshmello,artist/marshmello,1270714453,NaN,https://youtube.com/watch?v=artist/marshmello
70,Santa Fe Klan,artist/santafeklan,1248115332,NaN,https://youtube.com/watch?v=artist/santafeklan
71,Yo Yo Honey Singh,artist/yoyohoneysingh,1243250904,NaN,https://youtube.com/watch?v=artist/yoyohoneysingh
72,Anitta,artist/anitta,1233244710,NaN,https://youtube.com/watch?v=artist/anitta
73,Sia,artist/sia,1221442156,NaN,https://youtube.com/watch?v=artist/sia
74,El Alfa,artist/elalfa,1216135067,NaN,https://youtube.com/watch?v=artist/elalfa
75,Adele,artist/adele,1214525625,NaN,https://youtube.com/watch?v=artist/adele
76,Arijit Singh,artist/arijitsingh,1212042314,NaN,https://youtube.com/watch?v=artist/arijitsingh
77,Maiara & Maraisa,artist/maiara&maraisa,1203501528,NaN,https://youtube.com/watch?v=artist/maiara&maraisa
78,Snoop Dogg,artist/snoopdogg,1198183654,NaN,https://youtube.com/watch?v=artist/snoopdogg
79,Banda MS,artist/bandams,1195619608,NaN,https://youtube.com/watch?v=artist/bandams
80,Pitbull,artist/pitbull,1193023197,NaN,https://youtube.com/watch?v=artist/pitbull
81,Zé Felipe,artist/zéfelipe,1192462905,NaN,https://youtube.com/watch?v=artist/zéfelipe
82,Calibre 50,artist/calibre50,1173183447,NaN,https://youtube.com/watch?v=artist/calibre50
83,Enrique Iglesias,artist/enriqueiglesias,1172470167,NaN,https://youtube.com/watch?v=artist/enriqueiglesias
84,Beyoncé,artist/beyoncé,1169812179,NaN,https://youtube.com/watch?v=artist/beyoncé
85,Manuel Turizo,artist/manuelturizo,1166858919,NaN,https://youtube.com/watch?v=artist/manuelturizo
86,50 Cent,artist/50cent,1166017113,NaN,https://youtube.com/watch?v=artist/50cent
87,Yasmin Verissimo,artist/yasminverissimo,1156902846,NaN,https://youtube.com/watch?v=artist/yasminverissimo
88,Jorge & Mateus,artist/jorge&mateus,1145140357,NaN,https://youtube.com/watch?v=artist/jorge&mateus
89,Rosalía,artist/rosalía,1144888224,NaN,https://youtube.com/watch?v=artist/rosalía
90,TINI,artist/tini,1123334651,NaN,https://youtube.com/watch?v=artist/tini
91,Jhay Cortez,artist/jhaycortez,1122268808,NaN,https://youtube.com/watch?v=artist/jhaycortez
92,Harry Styles,artist/harrystyles,1114097667,NaN,https://youtube.com/watch?v=artist/harrystyles
93,Ryan Castro,artist/ryancastro,1096134167,NaN,https://youtube.com/watch?v=artist/ryancastro
94,Juice WRLD,artist/juicewrld,1094789295,NaN,https://youtube.com/watch?v=artist/juicewrld
95,Camilo,artist/camilo,1085311737,NaN,https://youtube.com/watch?v=artist/camilo
96,Patati Patatá,artist/patatipatatá,1084037532,NaN,https://youtube.com/watch?v=artist/patatipatatá
97,PSY,artist/psy,1067321778,NaN,https://youtube.com/watch?v=artist/psy
98,Future,artist/future,1067093947,NaN,https://youtube.com/watch?v=artist/future
99,Himesh Reshammiya,artist/himeshreshammiya,1062224406,NaN,https://youtube.com/watch?v=artist/himeshreshammiya
100,The Black Eyed Peas,artist/theblackeyedpeas,1041874715,NaN,https://youtube.com/watch?v=artist/theblackeyedpeas
101,Tiago PZK,artist/tiagopzk,1038875889,NaN,https://youtube.com/watch?v=artist/tiagopzk
102,Wiz Khalifa,artist/wizkhalifa,1025364292,NaN,https://youtube.com/watch?v=artist/wizkhalifa
103,Crazy Frog,artist/crazyfrog,1018693264,NaN,https://youtube.com/watch?v=artist/crazyfrog
104,Sean Paul,artist/seanpaul,1017882831,NaN,https://youtube.com/watch?v=artist/seanpaul
105,DJ Snake,artist/djsnake,1015071280,NaN,https://youtube.com/watch?v=artist/djsnake
106,Don Omar,artist/donomar,997259712,NaN,https://youtube.com/watch?v=artist/donomar
107,Alan Walker,artist/alanwalker,991528715,NaN,https://youtube.com/watch?v=artist/alanwalker
108,Bryant Myers,artist/bryantmyers,977099066,NaN,https://youtube.com/watch?v=artist/bryantmyers
109,Marc Anthony,artist/marcanthony,963385087,NaN,https://youtube.com/watch?v=artist/marcanthony
110,Akon,artist/akon,959961308,NaN,https://youtube.com/watch?v=artist/akon
111,Hugo & Guilherme,artist/hugo&guilherme,955253774,NaN,https://youtube.com/watch?v=artist/hugo&guilherme
112,Gummibär,artist/gummibär,944758921,NaN,https://youtube.com/watch?v=artist/gummibär
113,Seventeen,artist/seventeen,931625942,NaN,https://youtube.com/watch?v=artist/seventeen
114,Zé Neto e Cristiano,artist/zénetoecristiano,930933976,NaN,https://youtube.com/watch?v=artist/zénetoecristiano
115,Morat,artist/morat,930484154,NaN,https://youtube.com/watch?v=artist/morat
116,Eladio Carrión,artist/eladiocarrión,924620136,NaN,https://youtube.com/watch?v=artist/eladiocarrión
117,Mariah Carey,artist/mariahcarey,920808805,NaN,https://youtube.com/watch?v=artist/mariahcarey
118,Blessd,artist/blessd,912641220,NaN,https://youtube.com/watch?v=artist/blessd
119,Linkin Park,artist/linkinpark,911123055,NaN,https://youtube.com/watch?v=artist/linkinpark
120,Kodak Black,artist/kodakblack,900180952,NaN,https://youtube.com/watch?v=artist/kodakblack
121,DaBaby,artist/dababy,896171014,NaN,https://youtube.com/watch?v=artist/dababy
122,Reik,artist/reik,894265309,NaN,https://youtube.com/watch?v=artist/reik
123,Halsey,artist/halsey,886955689,NaN,https://youtube.com/watch?v=artist/halsey
124,Ñengo Flow,artist/ñengoflow,872568712,NaN,https://youtube.com/watch?v=artist/ñengoflow
125,Jubin Nautiyal,artist/jubinnautiyal,854979270,NaN,https://youtube.com/watch?v=artist/jubinnautiyal
126,Ankush Raja,artist/ankushraja,846735135,NaN,https://youtube.com/watch?v=artist/ankushraja
127,XXXTENTACION,artist/xxxtentacion,846661520,NaN,https://youtube.com/watch?v=artist/xxxtentacion
128,Ado,artist/ado,840283136,NaN,https://youtube.com/watch?v=artist/ado
129,Jennifer Lopez,artist/jenniferlopez,837351973,NaN,https://youtube.com/watch?v=artist/jenniferlopez
130,Jay Wheeler,artist/jaywheeler,833258302,NaN,https://youtube.com/watch?v=artist/jaywheeler
131,Luan Santana,artist/luansantana,829396456,NaN,https://youtube.com/watch?v=artist/luansantana
132,Calvin Harris,artist/calvinharris,827800796,NaN,https://youtube.com/watch?v=artist/calvinharris
133,Soolking,artist/soolking,827290134,NaN,https://youtube.com/watch?v=artist/soolking
134,Lil Tjay,artist/liltjay,826110845,NaN,https://youtube.com/watch?v=artist/liltjay
135,Camila Cabello,artist/camilacabello,822891523,NaN,https://youtube.com/watch?v=artist/camilacabello
136,Elissa,artist/elissa,822600065,NaN,https://youtube.com/watch?v=artist/elissa
137,Khalid,artist/khalid,822140677,NaN,https://youtube.com/watch?v=artist/khalid
138,CantaJuego,artist/cantajuego,820285476,NaN,https://youtube.com/watch?v=artist/cantajuego
139,Monkan Kankoon,artist/monkankankoon,819283813,NaN,https://youtube.com/watch?v=artist/monkankankoon
140,Tyga,artist/tyga,816790965,NaN,https://youtube.com/watch?v=artist/tyga
141,Wesley Safadão,artist/wesleysafadão,816637473,NaN,https://youtube.com/watch?v=artist/wesleysafadão
142,Shawn Mendes,artist/shawnmendes,815346008,NaN,https://youtube.com/watch?v=artist/shawnmendes
143,LIT killah,artist/litkillah,813294040,NaN,https://youtube.com/watch?v=artist/litkillah
144,Sam Smith,artist/samsmith,807558640,NaN,https://youtube.com/watch?v=artist/samsmith
145,Zion & Lennox,artist/zion&lennox,803860884,NaN,https://youtube.com/watch?v=artist/zion&lennox
146,Travis Scott,artist/travisscott,801915218,NaN,https://youtube.com/watch?v=artist/travisscott
147,Jass Manak,artist/jassmanak,797143803,NaN,https://youtube.com/watch?v=artist/jassmanak
148,Saad Lamjarred,artist/saadlamjarred,795901332,NaN,https://youtube.com/watch?v=artist/saadlamjarred
149,Illslick,artist/illslick,794433236,NaN,https://youtube.com/watch?v=artist/illslick
150,La K'onga,artist/lakonga,786205670,NaN,https://youtube.com/watch?v=artist/lakonga
151,AC/DC,artist/acdc,779942195,NaN,https://youtube.com/watch?v=artist/acdc
152,Dalex,artist/dalex,778576404,NaN,https://youtube.com/watch?v=artist/dalex
153,Pop Smoke,artist/popsmoke,773660506,NaN,https://youtube.com/watch?v=artist/popsmoke
154,twenty one pilots,artist/twentyonepilots,771945480,NaN,https://youtube.com/watch?v=artist/twentyonepilots
155,Lenny Tavárez,artist/lennytavárez,771604803,NaN,https://youtube.com/watch?v=artist/lennytavárez
156,Trueno,artist/trueno,770886417,NaN,https://youtube.com/watch?v=artist/trueno
157,Moneybagg Yo,artist/moneybaggyo,770784229,NaN,https://youtube.com/watch?v=artist/moneybaggyo
158,Cartel de Santa,artist/carteldesanta,770608060,NaN,https://youtube.com/watch?v=artist/carteldesanta
159,Ludmilla,artist/ludmilla,768250690,NaN,https://youtube.com/watch?v=artist/ludmilla
160,Queen,artist/queen,767876148,NaN,https://youtube.com/watch?v=artist/queen
161,Wisin & Yandel,artist/wisin&yandel,764050895,NaN,https://youtube.com/watch?v=artist/wisin&yandel
162,Idina Menzel,artist/idinamenzel,761337719,NaN,https://youtube.com/watch?v=artist/idinamenzel
163,Wisin,artist/wisin,759010860,NaN,https://youtube.com/watch?v=artist/wisin
164,Aventura,artist/aventura,747001157,NaN,https://youtube.com/watch?v=artist/aventura
165,Yoasobi,artist/yoasobi,745788942,NaN,https://youtube.com/watch?v=artist/yoasobi
166,Mora,artist/mora,745549010,NaN,https://youtube.com/watch?v=artist/mora
167,Jul,artist/jul,735154276,NaN,https://youtube.com/watch?v=artist/jul
168,Hillsong Worship,artist/hillsongworship,725058809,NaN,https://youtube.com/watch?v=artist/hillsongworship
169,Migos,artist/migos,719701845,NaN,https://youtube.com/watch?v=artist/migos
170,NLE Choppa,artist/nlechoppa,719549762,NaN,https://youtube.com/watch?v=artist/nlechoppa
171,Guns N' Roses,artist/gunsnroses,719407619,NaN,https://youtube.com/watch?v=artist/gunsnroses
172,Lil Nas X,artist/lilnasx,718488869,NaN,https://youtube.com/watch?v=artist/lilnasx
173,Madonna,artist/madonna,717873055,NaN,https://youtube.com/watch?v=artist/madonna
174,Matheus & Kauan,artist/matheus&kauan,715753590,NaN,https://youtube.com/watch?v=artist/matheus&kauan
175,Prince Royce,artist/princeroyce,714875368,NaN,https://youtube.com/watch?v=artist/princeroyce
176,Rels B,artist/relsb,712073209,NaN,https://youtube.com/watch?v=artist/relsb
177,Morgan Wallen,artist/morganwallen,711959653,NaN,https://youtube.com/watch?v=artist/morganwallen
178,Darell,artist/darell,709638794,NaN,https://youtube.com/watch?v=artist/darell
179,OneRepublic,artist/onerepublic,704626211,NaN,https://youtube.com/watch?v=artist/onerepublic
180,De La Ghetto,artist/delaghetto,703605646,NaN,https://youtube.com/watch?v=artist/delaghetto
181,Rammstein,artist/rammstein,701494046,NaN,https://youtube.com/watch?v=artist/rammstein
182,HA-ASH,artist/ha-ash,700920569,NaN,https://youtube.com/watch?v=artist/ha-ash
183,Luis Fonsi,artist/luisfonsi,700655146,NaN,https://youtube.com/watch?v=artist/luisfonsi
184,Nicki Nicole,artist/nickinicole,697842678,NaN,https://youtube.com/watch?v=artist/nickinicole
185,Burna Boy,artist/burnaboy,692847823,NaN,https://youtube.com/watch?v=artist/burnaboy
186,One Direction,artist/onedirection,691522747,NaN,https://youtube.com/watch?v=artist/onedirection
187,NF,artist/nf,687786290,NaN,https://youtube.com/watch?v=artist/nf
188,Rema,artist/rema,682575999,NaN,https://youtube.com/watch?v=artist/rema
189,Whitney Houston,artist/whitneyhouston,681559020,NaN,https://youtube.com/watch?v=artist/whitneyhouston
190,The Chainsmokers,artist/thechainsmokers,676996817,NaN,https://youtube.com/watch?v=artist/thechainsmokers
191,Khea,artist/khea,674820928,NaN,https://youtube.com/watch?v=artist/khea
192,Kevin Gates,artist/kevingates,672029365,NaN,https://youtube.com/watch?v=artist/kevingates
193,Young Thug,artist/youngthug,662932040,NaN,https://youtube.com/watch?v=artist/youngthug
194,Ricardo Arjona,artist/ricardoarjona,662275852,NaN,https://youtube.com/watch?v=artist/ricardoarjona
195,Kanye West,artist/kanyewest,658046323,NaN,https://youtube.com/watch?v=artist/kanyewest
196,Justin Timberlake,artist/justintimberlake,652570453,NaN,https://youtube.com/watch?v=artist/justintimberlake
197,Elton John,artist/eltonjohn,649293283,NaN,https://youtube.com/watch?v=artist/eltonjohn
198,Miley Cyrus,artist/mileycyrus,649279031,NaN,https://youtube.com/watch?v=artist/mileycyrus
199,Red Hot Chili Peppers,artist/redhotchilipeppers,642821900,NaN,https://youtube.com/watch?v=artist/redhotchilipeppers
200,João Gomes,artist/joãogomes,640000183,NaN,https://youtube.com/watch?v=artist/joãogomes
