rank,title,videoId,views,dailyViews,url
1,Justin Bieber,artist/justinbieber,1306827341,NaN,https://youtube.com/watch?v=artist/justinbieber
2,Eminem,artist/eminem,902632048,NaN,https://youtube.com/watch?v=artist/eminem
3,Rihanna,artist/rihanna,891429443,NaN,https://youtube.com/watch?v=artist/rihanna
4,Lady Gaga,artist/ladygaga,823478390,NaN,https://youtube.com/watch?v=artist/ladygaga
5,Ludacris,artist/ludacris,619432096,NaN,https://youtube.com/watch?v=artist/ludacris
6,Shakira,artist/shakira,463294546,NaN,https://youtube.com/watch?v=artist/shakira
7,The Black Eyed Peas,artist/theblackeyedpeas,410022046,NaN,https://youtube.com/watch?v=artist/theblackeyedpeas
8,Gummibär,artist/gummibär,365518440,NaN,https://youtube.com/watch?v=artist/gummibär
9,Miley Cyrus,artist/mileycyrus,349543342,NaN,https://youtube.com/watch?v=artist/mileycyrus
10,Akon,artist/akon,344809025,NaN,https://youtube.com/watch?v=artist/akon
11,David Guetta,artist/davidguetta,317512834,NaN,https://youtube.com/watch?v=artist/davidguetta
12,Katy Perry,artist/katyperry,306649821,NaN,https://youtube.com/watch?v=artist/katyperry
13,Beyoncé,artist/beyoncé,280491743,NaN,https://youtube.com/watch?v=artist/beyoncé
14,Taylor Swift,artist/taylorswift,265611574,NaN,https://youtube.com/watch?v=artist/taylorswift
15,Enrique Iglesias,artist/enriqueiglesias,258698909,NaN,https://youtube.com/watch?v=artist/enriqueiglesias
16,Paramore,artist/paramore,251603347,NaN,https://youtube.com/watch?v=artist/paramore
17,Usher,artist/usher,248704556,NaN,https://youtube.com/watch?v=artist/usher
18,Bruno Mars,artist/brunomars,239132617,NaN,https://youtube.com/watch?v=artist/brunomars
19,Ne-Yo,artist/ne-yo,231998078,NaN,https://youtube.com/watch?v=artist/ne-yo
20,Jason Derulo,artist/jasonderulo,230177992,NaN,https://youtube.com/watch?v=artist/jasonderulo
21,50 Cent,artist/50cent,229717701,NaN,https://youtube.com/watch?v=artist/50cent
22,Ke$ha,artist/ke$ha,205908536,NaN,https://youtube.com/watch?v=artist/ke$ha
23,Nicki Minaj,artist/nickiminaj,205068344,NaN,https://youtube.com/watch?v=artist/nickiminaj
24,Kanye West,artist/kanyewest,201257858,NaN,https://youtube.com/watch?v=artist/kanyewest
25,B.o.B,artist/bob,195885584,NaN,https://youtube.com/watch?v=artist/bob
26,Linkin Park,artist/linkinpark,193424015,NaN,https://youtube.com/watch?v=artist/linkinpark
27,Selena Gomez,artist/selenagomez,181705228,NaN,https://youtube.com/watch?v=artist/selenagomez
28,Lil Wayne,artist/lilwayne,172175939,NaN,https://youtube.com/watch?v=artist/lilwayne
29,Timbaland,artist/timbaland,168619417,NaN,https://youtube.com/watch?v=artist/timbaland
30,Taio Cruz,artist/taiocruz,166834525,NaN,https://youtube.com/watch?v=artist/taiocruz
31,Mariah Carey,artist/mariahcarey,157318527,NaN,https://youtube.com/watch?v=artist/mariahcarey
32,Wisin & Yandel,artist/wisin&yandel,156551587,NaN,https://youtube.com/watch?v=artist/wisin&yandel
33,Drake,artist/drake,140530700,NaN,https://youtube.com/watch?v=artist/drake
34,Pitbull,artist/pitbull,137779418,NaN,https://youtube.com/watch?v=artist/pitbull
35,The Lonely Island,artist/thelonelyisland,137016011,NaN,https://youtube.com/watch?v=artist/thelonelyisland
36,T.I.,artist/ti,135322284,NaN,https://youtube.com/watch?v=artist/ti
37,Nelly,artist/nelly,133906084,NaN,https://youtube.com/watch?v=artist/nelly
38,Kid Cudi,artist/kidcudi,128972743,NaN,https://youtube.com/watch?v=artist/kidcudi
39,Jaden Smith,artist/jadensmith,128397230,NaN,https://youtube.com/watch?v=artist/jadensmith
40,Trey Songz,artist/treysongz,126705140,NaN,https://youtube.com/watch?v=artist/treysongz
41,Inna,artist/inna,124721669,NaN,https://youtube.com/watch?v=artist/inna
42,BIGBANG,artist/bigbang,124600202,NaN,https://youtube.com/watch?v=artist/bigbang
43,T-Pain,artist/t-pain,122309128,NaN,https://youtube.com/watch?v=artist/t-pain
44,Bon Jovi,artist/bonjovi,121411950,NaN,https://youtube.com/watch?v=artist/bonjovi
45,Muse,artist/muse,121131535,NaN,https://youtube.com/watch?v=artist/muse
46,Basshunter,artist/basshunter,121093442,NaN,https://youtube.com/watch?v=artist/basshunter
47,Sean Paul,artist/seanpaul,117485349,NaN,https://youtube.com/watch?v=artist/seanpaul
48,Soulja Boy Tell'em,artist/souljaboytellem,117137880,NaN,https://youtube.com/watch?v=artist/souljaboytellem
49,Snoop Dogg,artist/snoopdogg,113850580,NaN,https://youtube.com/watch?v=artist/snoopdogg
50,Nelly Furtado,artist/nellyfurtado,113107459,NaN,https://youtube.com/watch?v=artist/nellyfurtado
