rank,title,videoId,views,dailyViews,url
191,BLACKPINK - 'Lovesick Girls' M/V,dyRsYk0LyA8,792888357,196687,https://youtube.com/watch?v=dyRsYk0LyA8
192,Meghan Trainor - Me Too,qDRORgoZxZU,788700863,145393,https://youtube.com/watch?v=qDRORgoZxZU
193,Mon Laferte - Tu Falta De Querer (En Vivo),5R1RGl4WQP8,788474320,813429,https://youtube.com/watch?v=5R1RGl4WQP8
194,Anitta - Envolver [Official Music Video],hFCjGiawJi4,786786814,306627,https://youtube.com/watch?v=hFCjGiawJi4
195,Selena Gomez & The Scene - Love You Like A Love Song,EgT_us6AsDg,781876193,286780,https://youtube.com/watch?v=EgT_us6AsDg
196,Taylor Swift - Love Story,8xg3vE8Ie_E,773278338,98631,https://youtube.com/watch?v=8xg3vE8Ie_E
197,Katy Perry - California Gurls (Official Music Video) ft. Snoop Dogg,F57P9C4SAW4,765857594,228508,https://youtube.com/watch?v=F57P9C4SAW4
198,Yuridia - Amigos No por Favor (Primera Fila) (En Vivo),SpXdFTmIlYU,765491369,267805,https://youtube.com/watch?v=SpXdFTmIlYU
199,Katy Perry - Chained To The Rhythm (Official) ft. Skip Marley,Um7pMggPnug,764296065,58416,https://youtube.com/watch?v=Um7pMggPnug
200,Beyoncé - Drunk in Love (Explicit) ft. JAY Z,p1JPKLa-Ofc,761212817,169539,https://youtube.com/watch?v=p1JPKLa-Ofc
201,Silva Gunbardhi ft. Mandi ft. Dafi Derti - Te ka lali shpirt  (Official Video HD),t4-Xz_Lt2p4,760851700,130000,https://youtube.com/watch?v=t4-Xz_Lt2p4
202,Shakira - Try Everything (Official Video),c6rP-YP4c5I,760031252,61263,https://youtube.com/watch?v=c6rP-YP4c5I
203,Simone & Simaria - Loka ft. Anitta,UrT0zCmsN8c,754578872,28360,https://youtube.com/watch?v=UrT0zCmsN8c
204,"TINI, Maria Becerra - Miénteme (Video Oficial)",mmRBXjVENDQ,752226201,320890,https://youtube.com/watch?v=mmRBXjVENDQ
205,Avril Lavigne - Complicated (Official Video),5NPBIwQyPWE,751615822,320338,https://youtube.com/watch?v=5NPBIwQyPWE
206,"ZAYN, Taylor Swift - I Don’t Wanna Live Forever (Fifty Shades Darker)",7F37r50VUTQ,745447219,82727,https://youtube.com/watch?v=7F37r50VUTQ
207,Katy Perry - Unconditionally (Official),XjwZAa2EjKA,743254105,268464,https://youtube.com/watch?v=XjwZAa2EjKA
208,Ariana Grande - Dangerous Woman (Official Video),9WbCfHutDSE,739686288,72454,https://youtube.com/watch?v=9WbCfHutDSE
209,LISA - 'LALISA' M/V,awkkyBH2zEo,735809890,139550,https://youtube.com/watch?v=awkkyBH2zEo
210,Rihanna - Take A Bow,J3UjJ4wKLkg,732632916,110092,https://youtube.com/watch?v=J3UjJ4wKLkg
211,Selena - Como La Flor (Live From Astrodome),FwZTgDjRLM0,732251767,164683,https://youtube.com/watch?v=FwZTgDjRLM0
212,Rihanna - Don't Stop The Music,yd8jh9QYfEs,731329035,99272,https://youtube.com/watch?v=yd8jh9QYfEs
213,Dua Lipa - Don't Start Now (Official Music Video),oygrmJFKYZY,729577955,80196,https://youtube.com/watch?v=oygrmJFKYZY
214,Mariah Carey - All I Want for Christmas Is You (Make My Wish Come True Edition),aAkMkVFwAoo,725734840,164659,https://youtube.com/watch?v=aAkMkVFwAoo
215,Rihanna - Where Have You Been,HBxt_v0WF6Y,724709294,78583,https://youtube.com/watch?v=HBxt_v0WF6Y
216,The Chipettes - Single Ladies (Official Music Video),-RP19fnff_c,722588267,90520,https://youtube.com/watch?v=-RP19fnff_c
217,Mary J. Blige - Family Affair (Official Music Video),znlFu_lemsU,721580678,615458,https://youtube.com/watch?v=znlFu_lemsU
218,Siti Badriah - Lagi Syantik (Official Music Video NAGASWARA),Tet6_BlStEM,719130252,54524,https://youtube.com/watch?v=Tet6_BlStEM
219,Natti Natasha X Romeo Santos - La Mejor Versión De Mi (Remix) [Official Video],R9rVapGCf2c,716686238,186246,https://youtube.com/watch?v=R9rVapGCf2c
220,Ke$ha - TiK ToK (Official HD Video),iP6XpLQM2Cs,713525831,165874,https://youtube.com/watch?v=iP6XpLQM2Cs
221,Katy Perry - E.T. ft. Kanye West (Official Music Video),t5Sd5c4o9UM,711569087,145250,https://youtube.com/watch?v=t5Sd5c4o9UM
222,Gali Gali Full Video Song | KGF | Neha Kakkar | Mouni Roy | Tanishk Bagchi | Rashmi Virag |T-SERIES,1BVgpX4w0Wk,704390693,550584,https://youtube.com/watch?v=1BVgpX4w0Wk
223,Adele - When We Were Young (Live at The Church Studios),DDWKuo3gXMQ,703617535,48355,https://youtube.com/watch?v=DDWKuo3gXMQ
224,Billie Eilish - Bellyache (Official Music Video),gBRi6aZJGj4,703100580,144157,https://youtube.com/watch?v=gBRi6aZJGj4
225,Britney Spears - Toxic (Official HD Video),LOZuxwVk7TU,702008783,166803,https://youtube.com/watch?v=LOZuxwVk7TU
226,BLACKPINK - ‘Shut Down’ M/V,POe9SOEKotk,701191145,300824,https://youtube.com/watch?v=POe9SOEKotk
227,Mariah Carey - We Belong Together (Official Music Video),0habxsuXW4g,698371238,195542,https://youtube.com/watch?v=0habxsuXW4g
228,Adele - Skyfall (Official Lyric Video),DeumyOzKqgI,694921656,393779,https://youtube.com/watch?v=DeumyOzKqgI
229,Taylor Swift - 22,AgFeZr5ptV8,694907113,66156,https://youtube.com/watch?v=AgFeZr5ptV8
230,"TWICE ""TT"" M/V",ePpPVE-GGJw,694787453,49966,https://youtube.com/watch?v=ePpPVE-GGJw
231,Marília Mendonça - BEM PIOR QUE EU - (Todos Os Cantos),ebG36xtK87A,694545365,66198,https://youtube.com/watch?v=ebG36xtK87A
232,Anna Kendrick - Cups (Pitch Perfect’s “When I’m Gone”) (Director's Cut),cmSbXsFE3l8,693705813,91464,https://youtube.com/watch?v=cmSbXsFE3l8
233,Otilia - Bilionera (official video),-j0dlcfekqw,692721248,57599,https://youtube.com/watch?v=-j0dlcfekqw
234,Katy Perry - Swish Swish (Official) ft. Nicki Minaj,iGk5fR-t5AU,690867096,24825,https://youtube.com/watch?v=iGk5fR-t5AU
235,Gloria Trevi - No Querías Lastimarme,G3diF-5DlAc,689696275,133523,https://youtube.com/watch?v=G3diF-5DlAc
236,Mon Laferte - Mi Buen Amor (Video Oficial) ft. Enrique Bunbury,13m9v78uNJk,689283486,542163,https://youtube.com/watch?v=13m9v78uNJk
237,Yuridia - Ya Te Olvidé,uMLuLLCXXx4,687033735,284561,https://youtube.com/watch?v=uMLuLLCXXx4
238,Maiara & Maraisa - Medo Bobo (Ao Vivo em Goiânia),Jzl_nrTkfIM,686538945,132657,https://youtube.com/watch?v=Jzl_nrTkfIM
239,Rihanna - Rude Boy,e82VE8UtW8A,686431066,61475,https://youtube.com/watch?v=e82VE8UtW8A
240,KAROL G - EL BARCO,_6HpI5i84w8,686334496,377286,https://youtube.com/watch?v=_6HpI5i84w8
241,Iggy Azalea - Black Widow ft. Rita Ora,u3u22OYqFGo,684052457,54472,https://youtube.com/watch?v=u3u22OYqFGo
242,AURORA - Runaway,d_HlPboLRL8,681295993,255854,https://youtube.com/watch?v=d_HlPboLRL8
243,FROZEN | Let It Go from Disney's FROZEN - performed by Idina Menzel | Official Disney UK,iEKLFS-aKcw,681232830,50403,https://youtube.com/watch?v=iEKLFS-aKcw
244,Avril Lavigne - Girlfriend (Official Video),Bg59q4puhmg,678846542,87761,https://youtube.com/watch?v=Bg59q4puhmg
245,Spice Girls - Wannabe (Official Music Video),gJLIiF15wjQ,673021316,88925,https://youtube.com/watch?v=gJLIiF15wjQ
246,Lana Del Rey - Young and Beautiful,o_1aF54DO60,672648723,167597,https://youtube.com/watch?v=o_1aF54DO60
247,Rachel Platten - Fight Song (Official Video),xo1VInw-SKc,670681094,150250,https://youtube.com/watch?v=xo1VInw-SKc
248,Meghan Trainor - Dear Future Husband (Official Video),ShlW5plD_40,670211788,101460,https://youtube.com/watch?v=ShlW5plD_40
249,Al Final (Video Oficial) - Lilly Goodman,sesss3X4a1w,668614629,349763,https://youtube.com/watch?v=sesss3X4a1w
250,Meghan Trainor - NO,cMTAUr3Nm6I,666543372,70485,https://youtube.com/watch?v=cMTAUr3Nm6I
251,Nelly Furtado - Promiscuous (Official Music Video) ft. Timbaland,0J3vgcE5i2o,662582680,381160,https://youtube.com/watch?v=0J3vgcE5i2o
252,"Idina Menzel, AURORA - Into the Unknown (From ""Frozen 2"")",gIOyB9ZXn8s,662331693,195850,https://youtube.com/watch?v=gIOyB9ZXn8s
253,Shakira - Loca (Spanish Version) ft. El Cata,XAhTt60W7qo,661897466,76141,https://youtube.com/watch?v=XAhTt60W7qo
254,LUGAR SECRETO | CLIPE OFICIAL | EP CÉU | GABRIELA ROCHA,YnrN0o0lubM,659202348,66328,https://youtube.com/watch?v=YnrN0o0lubM
255,"Taaron Ke Shehar Song: Neha Kakkar, Sunny Kaushal | Jubin Nautiyal,Jaani | Bhushan Kumar | Arvindr K",VAZxSoKb65o,654734676,89800,https://youtube.com/watch?v=VAZxSoKb65o
256,"TWICE ""FANCY"" M/V",kOHB85vDuow,652694543,89898,https://youtube.com/watch?v=kOHB85vDuow
257,[MV] MOMOLAND (모모랜드) _ BBoom BBoom (뿜뿜),JQGRg8XBnB4,652323453,75282,https://youtube.com/watch?v=JQGRg8XBnB4
258,KAROL G - Ocean (Official Video),gyY5Z0TUWRY,651773336,63626,https://youtube.com/watch?v=gyY5Z0TUWRY
259,DAOKO × 米津玄師『打上花火』MUSIC VIDEO,-tKVN2mAKRI,648574145,135810,https://youtube.com/watch?v=-tKVN2mAKRI
260,KAUN TUJHE  Lyrical | M.S. DHONI -THE UNTOLD STORY | Amaal Mallik Palak | Sushant Singh Disha Patani,Ov0YGGSY6gY,647911093,365228,https://youtube.com/watch?v=Ov0YGGSY6gY
261,Marília Mendonça - Infiel - Vídeo Oficial do DVD,eCyMh-mZ1B0,647277600,99601,https://youtube.com/watch?v=eCyMh-mZ1B0
262,"Shakira, Rauw Alejandro - Te Felicito (Official Video)",4I25nV9hXGA,647156672,100137,https://youtube.com/watch?v=4I25nV9hXGA
263,Lana Del Rey - Born To Die,Bag1gUxuU0g,645854691,172065,https://youtube.com/watch?v=Bag1gUxuU0g
264,Dua Lipa - Be The One (Official Music Video),-rey3m8SWQI,644639987,68520,https://youtube.com/watch?v=-rey3m8SWQI
265,KAROL G - MI EX TENÍA RAZÓN (Official Video),VBcs8DZxBGc,640288408,753235,https://youtube.com/watch?v=VBcs8DZxBGc
266,Anne-Marie & James Arthur - Rewrite The Stars [from The Greatest Showman: Reimagined],pRfmrE0ToTo,637535423,196209,https://youtube.com/watch?v=pRfmrE0ToTo
267,Lana Del Rey - Summertime Sadness (Official Music Video),TdrL3QxjyVw,637221542,323920,https://youtube.com/watch?v=TdrL3QxjyVw
268,"TWICE ""LIKEY"" M/V",V2hlQkVJZhE,636134933,53742,https://youtube.com/watch?v=V2hlQkVJZhE
269,"Demi Lovato - Let It Go (from ""Frozen"") (Official Video)",kHue-HaXXzg,634780981,22948,https://youtube.com/watch?v=kHue-HaXXzg
270,DILBAR Full Song | Satyameva Jayate | John Abraham Nora Fatehi | Tanishk B Neha Kakkar Ikka Dhvani,TRa9IMvccjg,634247710,222831,https://youtube.com/watch?v=TRa9IMvccjg
271,Dua Lipa - Break My Heart (Official Video),Nj2U6rhnucI,630051304,80027,https://youtube.com/watch?v=Nj2U6rhnucI
272,Midian Lima - Jó - COM LETRA (VideoLETRA® oficial MK Music),X3tK1cpP7YU,627565721,294791,https://youtube.com/watch?v=X3tK1cpP7YU
273,"Full Video :Illegal Weapon 2.0|Street Dancer 3D |Varun D,Shraddha K,Nora|Tanishk B,Jasmine S,Garry S",GOkJguI8kYc,627147094,150445,https://youtube.com/watch?v=GOkJguI8kYc
274,Ariana Grande - positions (official video),tcYodQoapMg,626360583,159504,https://youtube.com/watch?v=tcYodQoapMg
275,"Batla House: O SAKI SAKI Video | Nora Fatehi, Tanishk B, Neha K, Tulsi K, B Praak, Vishal-Shekhar",6wNFJIbTxNk,625511401,23828,https://youtube.com/watch?v=6wNFJIbTxNk
276,"Pia Mia - Do It Again ft. Chris Brown, Tyga (Official Music Video)",cNw8A5pwbVI,622126579,81234,https://youtube.com/watch?v=cNw8A5pwbVI
277,P!nk - Try (Official Video),yTCDVfMz15M,619996986,150332,https://youtube.com/watch?v=yTCDVfMz15M
278,Beyoncé - If I Were A Boy,AWpsOqh8q0M,619934225,131367,https://youtube.com/watch?v=AWpsOqh8q0M
279,Lady Gaga - Always Remember Us This Way (from A Star Is Born) (Official Music Video),5vheNbQlsyU,619682223,399016,https://youtube.com/watch?v=5vheNbQlsyU
280,"Lady Gaga, Bruno Mars - Die With A Smile (Official Music Video)",kPa7bsKwL-c,618397928,4643823,https://youtube.com/watch?v=kPa7bsKwL-c
281,KAROL G - Si Antes Te Hubiera Conocido | Coke Studio,QCZZwZQ4qNs,617423734,2357030,https://youtube.com/watch?v=QCZZwZQ4qNs
282,Jennifer Lopez - Dance Again (Official Video) ft. Pitbull,bjgFH01k0gU,617384488,88622,https://youtube.com/watch?v=bjgFH01k0gU
283,Beyoncé - 7/11,k4YRWT_Aldo,609877942,66349,https://youtube.com/watch?v=k4YRWT_Aldo
284,La Factoria - Perdoname ft. Eddy Lover,6nl5U0O5nOU,606839571,120666,https://youtube.com/watch?v=6nl5U0O5nOU
285,Radha - SOTY |Alia |Sidharth |Varun |Udit Narayan|Shreya Ghosal,kZqH9Kfv6BI,606117912,42669,https://youtube.com/watch?v=kZqH9Kfv6BI
286,Greeicy - Más Fuerte (Video Oficial),EedPfUeBf2A,603409866,65349,https://youtube.com/watch?v=EedPfUeBf2A
287,Hala Al Turk - Happy Happy  #حلا_الترك - هابي هابي,X_DeGCloQWg,603264460,68307,https://youtube.com/watch?v=X_DeGCloQWg
288,Ella Mai - Boo'd Up,6YNZlXfW6Ho,602666569,125027,https://youtube.com/watch?v=6YNZlXfW6Ho
289,"Beyoncé, Shakira - Beautiful Liar",QrOe2h9RtWI,600481955,121736,https://youtube.com/watch?v=QrOe2h9RtWI
290,"KAROL G - Ay, DiOs Mío! (Official Video)",Ou2c2aj5Fcw,600000841,51487,https://youtube.com/watch?v=Ou2c2aj5Fcw
291,Lauana Prado - Cobaia (Ao Vivo),-ZByWa9hH5s,600000047,118993,https://youtube.com/watch?v=-ZByWa9hH5s
292,ROSALÍA - DESPECHÁ (Official Video),5g2hT4GmAGU,599136018,308302,https://youtube.com/watch?v=5g2hT4GmAGU
293,Aya Nakamura - Copines (Clip officiel),EkGiGf8utCM,598552707,181434,https://youtube.com/watch?v=EkGiGf8utCM
294,Meghan Trainor - Lips Are Movin (Official Music Video),qDc_5zpBj7s,598337625,20728,https://youtube.com/watch?v=qDc_5zpBj7s
295,Beyoncé - Run the World (Girls) (Official Video),VBmMU_iwe6U,596469018,80781,https://youtube.com/watch?v=VBmMU_iwe6U
296,حلا الترك و مشاعل بنيتي الحبوبة | Hala Alturk & Mashael - Bnayty ElHabooba,qn3ITODjLiw,595051416,72749,https://youtube.com/watch?v=qn3ITODjLiw
297,Marília Mendonça - BEBI LIGUEI (TODOS OS CANTOS),2nH7xAMqD2g,594401066,36098,https://youtube.com/watch?v=2nH7xAMqD2g
298,"Ariana Grande - break up with your girlfriend, i'm bored (Official Video)",LH4Y1ZUUx2g,590107883,97912,https://youtube.com/watch?v=LH4Y1ZUUx2g
299,Kelly Clarkson - Because Of You (VIDEO),Ra-Om7UMSJc,589426032,150776,https://youtube.com/watch?v=Ra-Om7UMSJc
300,"Christina Aguilera, Lil' Kim, Mya, P!nk - Lady Marmalade",RQa7SvVCdZk,583809288,136860,https://youtube.com/watch?v=RQa7SvVCdZk
301,Marília Mendonça & Maiara e Maraisa - Coração Bandido (Official Music Video),lxcpH6kvnmg,580631867,130716,https://youtube.com/watch?v=lxcpH6kvnmg
302,Lady Gaga - Alejandro (Official Music Video),niqrrmev4mA,579458919,110128,https://youtube.com/watch?v=niqrrmev4mA
303,"ROSALÍA, Ozuna - Yo x Ti, Tu x Mi (Official Video)",2j3x0VYnehg,576906049,103748,https://youtube.com/watch?v=2j3x0VYnehg
304,"Selena Gomez, Marshmello - Wolves",cH4E_t3m3xM,575324615,129176,https://youtube.com/watch?v=cH4E_t3m3xM
305,JISOO - ‘꽃(FLOWER)’ M/V,YudHcBIxlYw,574232417,328857,https://youtube.com/watch?v=YudHcBIxlYw
306,"Idina Menzel, Evan Rachel Wood - Show Yourself (From ""Frozen 2""/ Sing-Along)",nrZxwPwmgrw,574063357,146732,https://youtube.com/watch?v=nrZxwPwmgrw
307,"Thalia, Pedro Capó - Estoy Enamorado",k4l3PAKdQCo,571290095,205208,https://youtube.com/watch?v=k4l3PAKdQCo
308,Olivia Rodrigo - drivers license (Official Video),ZmDBbnmKpqQ,570905330,196588,https://youtube.com/watch?v=ZmDBbnmKpqQ
309,"TWICE ""CHEER UP"" M/V",c7rCyll5AeY,570652141,51872,https://youtube.com/watch?v=c7rCyll5AeY
310,Mon Laferte - Tu Falta De Querer (Video Oficial),WT-VE9OyAJk,570576532,262047,https://youtube.com/watch?v=WT-VE9OyAJk
311,Taylor Swift - Delicate,tCXGJQYZ9JA,569724685,69565,https://youtube.com/watch?v=tCXGJQYZ9JA
312,Marília Mendonça - Estranho (Agora Que São Elas 2),2WsIm6pNlI4,568825252,43856,https://youtube.com/watch?v=2WsIm6pNlI4
313,LP - Lost On You (Official Music Video),hn3wJ1_1Zsg,568748482,73350,https://youtube.com/watch?v=hn3wJ1_1Zsg
314,Céline Dion - I'm Alive (Official HD Video),NJsa6-y4sDs,567833463,295239,https://youtube.com/watch?v=NJsa6-y4sDs
315,"Kamli Song | Dhoom:3 | Katrina Kaif,  Aamir Khan | Sunidhi Chauhan | Pritam | Amitabh Bhattacharya",C8kSrkz8Hz8,566035460,164482,https://youtube.com/watch?v=C8kSrkz8Hz8
316,Rita Ora - Let You Love Me [Official Video],XCQK6LmhYqc,566017857,51159,https://youtube.com/watch?v=XCQK6LmhYqc
317,Danna Paola - Mala Fama,vulWkgc5KYI,564415165,144674,https://youtube.com/watch?v=vulWkgc5KYI
318,Beyoncé - Love On Top (Official Video),Ob7vObnFUJc,563875906,86340,https://youtube.com/watch?v=Ob7vObnFUJc
319,"KAROL G, Maldy - Gatúbela (Official Video)",SK37InR9j38,562906143,225067,https://youtube.com/watch?v=SK37InR9j38
320,Marília Mendonça - De Quem É A Culpa? - DVD Realidade,5hnSlCygsTs,561285644,49765,https://youtube.com/watch?v=5hnSlCygsTs
321,Selena Gomez - Kill Em With Kindness,HHP5MKgK0o8,558549147,36515,https://youtube.com/watch?v=HHP5MKgK0o8
322,Little Mix - Secret Love Song (Official Video) ft. Jason Derulo,qgy7vEje5-w,557138702,179267,https://youtube.com/watch?v=qgy7vEje5-w
323,Kylie Minogue - Can't Get You Out Of My Head (Official Video),c18441Eh_WE,556363057,434575,https://youtube.com/watch?v=c18441Eh_WE
324,"ITZY ""WANNABE"" M/V @ITZY",fE2h3lGlOsk,555367080,40394,https://youtube.com/watch?v=fE2h3lGlOsk
325,"""Oh Humsafar"" Song | Neha Kakkar Himansh Kohli | Tony Kakkar | Bhushan Kumar | Manoj Muntashir",g4HDfqEWf6Y,554836120,174142,https://youtube.com/watch?v=g4HDfqEWf6Y
326,"Nicki Minaj - Only ft. Drake, Lil Wayne, Chris Brown",zXtsGAkyeIo,554314983,51125,https://youtube.com/watch?v=zXtsGAkyeIo
327,Beyoncé - Irreplaceable,2EwViQxSJJQ,553864969,220760,https://youtube.com/watch?v=2EwViQxSJJQ
328,Blondie - Heart Of Glass,WGU_4-5RaxU,552860341,239792,https://youtube.com/watch?v=WGU_4-5RaxU
329,Cyndi Lauper - Time After Time (Official HD Video),VdQY7BusJNU,552194371,125819,https://youtube.com/watch?v=VdQY7BusJNU
330,Marília Mendonça - Eu Sei De Cor - DVD Realidade,sS2yCCi2Mek,550786596,19083,https://youtube.com/watch?v=sS2yCCi2Mek
331,Avril Lavigne - When You're Gone (Official Video),0G3_kG5FFfQ,550565021,80223,https://youtube.com/watch?v=0G3_kG5FFfQ
332,I'll Never Love Again (from A Star Is Born) (Official Music Video),52nfjRzIaj8,549962592,160092,https://youtube.com/watch?v=52nfjRzIaj8
333,The Pussycat Dolls - Don't Cha (Official Music Video) ft. Busta Rhymes,YNSxNsr4wmA,549857735,213749,https://youtube.com/watch?v=YNSxNsr4wmA
334,"Lal Dupatta Full HD Song | Mujhse Shaadi Karogi | Salman Khan, Priyanka Chopra",1jjDs69WWUQ,549094467,155979,https://youtube.com/watch?v=1jjDs69WWUQ
335,HA-ASH - Te Dejo En Libertad (En Vivo),ZxvI1epOAWE,546692215,15841,https://youtube.com/watch?v=ZxvI1epOAWE
336,Ariana Grande - One Last Time (Official Lyric Video),Wg92RrNhB8s,546595554,71652,https://youtube.com/watch?v=Wg92RrNhB8s
337,Nicki Minaj - Right By My Side (Official Music Video) ft. Chris Brown,he3DJLXbebI,546223858,92054,https://youtube.com/watch?v=he3DJLXbebI
338,Miley Cyrus - Malibu (Official Video),8j9zMok6two,545502782,35316,https://youtube.com/watch?v=8j9zMok6two
339,Cardi B - WAP feat. Megan Thee Stallion [Official Music Video],hsm4poTWjMs,543622465,54075,https://youtube.com/watch?v=hsm4poTWjMs
340,Christina Aguilera - Pero Me Acuerdo De Tí (Video Oficial),-hMC8pQkEmk,541840563,194209,https://youtube.com/watch?v=-hMC8pQkEmk
341,"Rihanna, Kanye West, Paul McCartney - FourFiveSeconds",kt0g4dWxEBo,541448224,32649,https://youtube.com/watch?v=kt0g4dWxEBo
342,Hook Up Song -  Student Of The Year 2 | Tiger Shroff & Alia | Vishal and Shekhar |Neha Kakkar|Kumaar,zuaLWHiRXkg,541212663,63252,https://youtube.com/watch?v=zuaLWHiRXkg
343,"Shakira, Maluma - Clandestino (Official Video)",1DhA69K3fZ4,540831365,86833,https://youtube.com/watch?v=1DhA69K3fZ4
344,"Zara Larsson, MNEK - Never Forget You",GTyN-DB_v5M,540046844,31499,https://youtube.com/watch?v=GTyN-DB_v5M
345,Doja Cat - Say So (Official Video),pok8H_KF1FA,539491990,192585,https://youtube.com/watch?v=pok8H_KF1FA
346,Paramore: Decode [OFFICIAL VIDEO],RvnkAtWcKYg,538826029,190280,https://youtube.com/watch?v=RvnkAtWcKYg
347,Billie Eilish - Ocean Eyes (Official Music Video),viimfQi_pUw,536774726,211149,https://youtube.com/watch?v=viimfQi_pUw
348,"TWICE ""I CAN'T STOP ME"" M/V",CM4CkVFmTds,536299546,39665,https://youtube.com/watch?v=CM4CkVFmTds
349,"Param Sundari -Official Video | Mimi | Kriti Sanon, Pankaj Tripathi | @ARRahman| Shreya |Amitabh",w4ClQO0FFQg,535819256,100602,https://youtube.com/watch?v=w4ClQO0FFQg
350,Marília Mendonça - SUPERA (Todos Os Cantos),7fMttPxpcmg,533117718,71003,https://youtube.com/watch?v=7fMttPxpcmg
351,Demi Lovato - Sorry Not Sorry (Official Video),-MsvER1dpjM,531990295,28618,https://youtube.com/watch?v=-MsvER1dpjM
352,Selena Gomez - Good For You,1TsVjvEkc4s,531330034,92742,https://youtube.com/watch?v=1TsVjvEkc4s
353,"LSD - Thunderclouds (Official Video) ft. Sia, Diplo, Labrinth",kg1BljLu9YY,531268578,31477,https://youtube.com/watch?v=kg1BljLu9YY
354,Taylor Swift - I Knew You Were Trouble,vNoKguSdy4Y,530593946,24801,https://youtube.com/watch?v=vNoKguSdy4Y
355,Cardi B & Bruno Mars - Please Me (Official Video),3y-O-4IL-PU,529747687,103058,https://youtube.com/watch?v=3y-O-4IL-PU
356,Avril Lavigne - Wish You Were Here (Official Video),VT1-sitWRtY,528900320,122303,https://youtube.com/watch?v=VT1-sitWRtY
357,Kiesza - Hideaway (Official Video),ESXgJ9-H-2U,528189311,44276,https://youtube.com/watch?v=ESXgJ9-H-2U
358,Elissa & Saad Lamjarred - Min Awel Dekika [Official Video] (2022) / اليسا وسعد لمجرد - من أول دقيقة,O--o-O-ABBw,527638601,218906,https://youtube.com/watch?v=O--o-O-ABBw
359,"Whitney Houston, Mariah Carey - When You Believe (Official HD Video)",LKaXY4IdZ40,526935085,204190,https://youtube.com/watch?v=LKaXY4IdZ40
360,Selena Gomez - Same Old Love,9h30Bx4Klxg,526303160,70205,https://youtube.com/watch?v=9h30Bx4Klxg
361,"""Sun Raha Hai Na Tu Female Version"" By Shreya Ghoshal Aashiqui 2 Full Video Song |",inEu2qQuGZ8,526063621,232893,https://youtube.com/watch?v=inEu2qQuGZ8
362,Marília Mendonça - CIUMEIRA - (Todos Os Cantos)  #Ciumeira,KbRtA_brCQ0,526002640,54880,https://youtube.com/watch?v=KbRtA_brCQ0
363,Thalia - Equivocada (Live Version),QPeNUfc8hGk,525953394,122621,https://youtube.com/watch?v=QPeNUfc8hGk
364,Lady Gaga - Judas (Official Music Video),wagn8Wrmzuc,525676061,144889,https://youtube.com/watch?v=wagn8Wrmzuc
365,"TWICE ""Feel Special"" M/V",3ymwOvzhwHs,523872571,70597,https://youtube.com/watch?v=3ymwOvzhwHs
366,Sia - Unstoppable (Official Video - Live from the Nostalgic For The Present Tour),YaEG2aWJnZ8,523814015,662502,https://youtube.com/watch?v=YaEG2aWJnZ8
367,Natti Natasha - Quién Sabe ❤ [Official Video],mG0b8IAJvts,523730981,59628,https://youtube.com/watch?v=mG0b8IAJvts
368,BLACKPINK - 'Kill This Love' DANCE PRACTICE VIDEO (MOVING VER.),MOwaUlXZxkI,522679593,79391,https://youtube.com/watch?v=MOwaUlXZxkI
369,Aleyna Tilki - Sen Olsan Bari,yJpJCZYTL74,519135186,48288,https://youtube.com/watch?v=yJpJCZYTL74
370,ABBA - Gimme! Gimme! Gimme! (A Man After Midnight),XEjLoHdbVeE,518650716,466776,https://youtube.com/watch?v=XEjLoHdbVeE
371,Kelly Clarkson - Stronger (What Doesn't Kill You) [Official Video],Xn676-fLq7I,517919024,108629,https://youtube.com/watch?v=Xn676-fLq7I
372,Madonna - Hung Up (Official Video) [HD],EDwb9jOVRtU,517752676,155310,https://youtube.com/watch?v=EDwb9jOVRtU
373,Becky G - Shower,50-_oTkmF5I,514979879,52496,https://youtube.com/watch?v=50-_oTkmF5I
374,Marília Mendonça - Alô Porteiro - Vídeo Oficial do DVD,a1w0lsZX8Lk,514860491,94563,https://youtube.com/watch?v=a1w0lsZX8Lk
375,Demi Lovato - Cool for the Summer (Official Video),il9nqWw9W3Y,514325713,74945,https://youtube.com/watch?v=il9nqWw9W3Y
376,Julieta Venegas - Me Voy (Video Stereo),y8rBC6GCUjg,513371294,301707,https://youtube.com/watch?v=y8rBC6GCUjg
377,Natti Natasha x Bad Bunny - Amantes De Una Noche [Official Video],FVRPzwb1Vi4,510565593,65320,https://youtube.com/watch?v=FVRPzwb1Vi4
378,"TWICE ""Like OOH-AHH(OOH-AHH하게)"" M/V",0rtV5esQT6I,510340474,45133,https://youtube.com/watch?v=0rtV5esQT6I
379,Bella Poarch - Build a B*tch (Official Music Video),FLGCGc7sAUw,510205171,66001,https://youtube.com/watch?v=FLGCGc7sAUw
380,The Cranberries - Linger (Official Music Video),G6Kspj3OO0s,509336191,209687,https://youtube.com/watch?v=G6Kspj3OO0s
381,Rihanna - Pour It Up (Explicit),ehcVomMexkY,508497403,88373,https://youtube.com/watch?v=ehcVomMexkY
382,BLACKPINK - '뚜두뚜두 (DDU-DU DDU-DU)' DANCE PRACTICE VIDEO (MOVING VER.),jOJbXvjZ-cQ,507292936,33059,https://youtube.com/watch?v=jOJbXvjZ-cQ
383,Miley Cyrus - The Climb,NG2zyeVRcbs,507119140,100417,https://youtube.com/watch?v=NG2zyeVRcbs
