rank,title,videoId,views,dailyViews,url
1,Justin Bieber,artist/justinbieber,7626482796,NaN,https://youtube.com/watch?v=artist/justinbieber
2,Rihanna,artist/rihanna,4679957384,NaN,https://youtube.com/watch?v=artist/rihanna
3,Maluma,artist/maluma,4252338952,NaN,https://youtube.com/watch?v=artist/maluma
4,Ariana Grande,artist/arianagrande,3357687607,NaN,https://youtube.com/watch?v=artist/arianagrande
5,Calvin Harris,artist/calvinharris,3258962224,NaN,https://youtube.com/watch?v=artist/calvinharris
6,Daddy Yankee,artist/daddyyankee,3176680306,NaN,https://youtube.com/watch?v=artist/daddyyankee
7,Enrique Iglesias,artist/enriqueiglesias,3092093235,NaN,https://youtube.com/watch?v=artist/enriqueiglesias
8,Nicki Minaj,artist/nickiminaj,3050273438,NaN,https://youtube.com/watch?v=artist/nickiminaj
9,Nicky Jam,artist/nickyjam,2973244439,NaN,https://youtube.com/watch?v=artist/nickyjam
10,Sia,artist/sia,2959521355,NaN,https://youtube.com/watch?v=artist/sia
11,Shakira,artist/shakira,2948092648,NaN,https://youtube.com/watch?v=artist/shakira
12,Fifth Harmony,artist/fifthharmony,2789929395,NaN,https://youtube.com/watch?v=artist/fifthharmony
13,Taylor Swift,artist/taylorswift,2740147087,NaN,https://youtube.com/watch?v=artist/taylorswift
14,Wiz Khalifa,artist/wizkhalifa,2666894672,NaN,https://youtube.com/watch?v=artist/wizkhalifa
15,Katy Perry,artist/katyperry,2642674602,NaN,https://youtube.com/watch?v=artist/katyperry
16,The Chainsmokers,artist/thechainsmokers,2612419972,NaN,https://youtube.com/watch?v=artist/thechainsmokers
17,Coldplay,artist/coldplay,2584318474,NaN,https://youtube.com/watch?v=artist/coldplay
18,J Balvin,artist/jbalvin,2517386704,NaN,https://youtube.com/watch?v=artist/jbalvin
19,twenty one pilots,artist/twentyonepilots,2424731267,NaN,https://youtube.com/watch?v=artist/twentyonepilots
20,The Weeknd,artist/theweeknd,2411386538,NaN,https://youtube.com/watch?v=artist/theweeknd
21,Ozuna,artist/ozuna,2403656272,NaN,https://youtube.com/watch?v=artist/ozuna
22,Charlie Puth,artist/charlieputh,2339619486,NaN,https://youtube.com/watch?v=artist/charlieputh
23,Bruno Mars,artist/brunomars,2321618944,NaN,https://youtube.com/watch?v=artist/brunomars
24,Major Lazer,artist/majorlazer,2257729927,NaN,https://youtube.com/watch?v=artist/majorlazer
25,Farruko,artist/farruko,2257667987,NaN,https://youtube.com/watch?v=artist/farruko
26,Maroon 5,artist/maroon5,2233756440,NaN,https://youtube.com/watch?v=artist/maroon5
27,Adele,artist/adele,2180120203,NaN,https://youtube.com/watch?v=artist/adele
28,Eminem,artist/eminem,2172298392,NaN,https://youtube.com/watch?v=artist/eminem
29,DJ Snake,artist/djsnake,2135050533,NaN,https://youtube.com/watch?v=artist/djsnake
30,Selena Gomez,artist/selenagomez,2093270877,NaN,https://youtube.com/watch?v=artist/selenagomez
31,Pitbull,artist/pitbull,2020427242,NaN,https://youtube.com/watch?v=artist/pitbull
32,Meghan Trainor,artist/meghantrainor,2003866314,NaN,https://youtube.com/watch?v=artist/meghantrainor
