rank,title,videoId,views,dailyViews,url
20,BLACKPINK - ‘Pink Venom’ M/V,gQlMMD8auMs,937163011,414223,https://youtube.com/watch?v=gQlMMD8auMs
21,BLACKPINK - '휘파람 (WHISTLE)' M/V,dISNgvVpWlo,915542981,150222,https://youtube.com/watch?v=dISNgvVpWlo
22,BLACKPINK - '불장난 (PLAYING WITH FIRE)' M/V,9pdj4iJD08s,906572192,153235,https://youtube.com/watch?v=9pdj4iJD08s
23,PSY (ft. HYUNA) - 오빤 딱 내 스타일 M/V,wcLNteez3c4,842116744,31880,https://youtube.com/watch?v=wcLNteez3c4
24,"TWICE ""What is Love?"" M/V",i0p1bmr0EmE,829593652,177824,https://youtube.com/watch?v=i0p1bmr0EmE
25,[MV] BTS(방탄소년단) _ DOPE(쩔어),BVwAVbKYYeM,802676031,84110,https://youtube.com/watch?v=BVwAVbKYYeM
26,BLACKPINK - 'Lovesick Girls' M/V,dyRsYk0LyA8,792888357,196687,https://youtube.com/watch?v=dyRsYk0LyA8
27,[MV] BTS(방탄소년단) _ FIRE (불타오르네),ALj5MKjy2BU,768230934,29098,https://youtube.com/watch?v=ALj5MKjy2BU
28,BTS (방탄소년단) 'Save ME' Official MV,GZjt_sA2eso,765387064,85182,https://youtube.com/watch?v=GZjt_sA2eso
29,PSY - DADDY(feat. CL of 2NE1) M/V,FrG4TEcSuRg,740616637,109818,https://youtube.com/watch?v=FrG4TEcSuRg
30,LISA - 'LALISA' M/V,awkkyBH2zEo,735809890,139550,https://youtube.com/watch?v=awkkyBH2zEo
31,BIGBANG - 뱅뱅뱅 (BANG BANG BANG) M/V,2ips2mM7Zqw,725708140,958904,https://youtube.com/watch?v=2ips2mM7Zqw
32,BLACKPINK - ‘Shut Down’ M/V,POe9SOEKotk,701191145,300824,https://youtube.com/watch?v=POe9SOEKotk
33,"TWICE ""TT"" M/V",ePpPVE-GGJw,694787453,49966,https://youtube.com/watch?v=ePpPVE-GGJw
34,iKON - ‘사랑을 했다(LOVE SCENARIO)’ M/V,vecSVX1QYbQ,689380943,170941,https://youtube.com/watch?v=vecSVX1QYbQ
35,BTS (방탄소년단) 'Permission to Dance' Official MV,CuklIb9d3fI,667469004,100224,https://youtube.com/watch?v=CuklIb9d3fI
36,"TWICE ""FANCY"" M/V",kOHB85vDuow,652694543,89898,https://youtube.com/watch?v=kOHB85vDuow
37,[MV] MOMOLAND (모모랜드) _ BBoom BBoom (뿜뿜),JQGRg8XBnB4,652323453,75282,https://youtube.com/watch?v=JQGRg8XBnB4
38,"TWICE ""LIKEY"" M/V",V2hlQkVJZhE,636134933,53742,https://youtube.com/watch?v=V2hlQkVJZhE
39,BTS (방탄소년단) 'ON' Kinetic Manifesto Film : Come Prima,gwMa6gpoE9I,632151500,105921,https://youtube.com/watch?v=gwMa6gpoE9I
40,EXO 엑소 'Love Shot' MV,pSudEWBAYRE,631111606,103704,https://youtube.com/watch?v=pSudEWBAYRE
41,BTS (방탄소년단) 'Not Today' Official MV,9DwzBICPhdM,603403842,50819,https://youtube.com/watch?v=9DwzBICPhdM
42,BIGBANG - FANTASTIC BABY M/V,AAbokV76tkU,584143859,826013,https://youtube.com/watch?v=AAbokV76tkU
43,PSY - 'That That (prod. & feat. SUGA of BTS)' MV,8dJyRm2jJ-U,580049774,189048,https://youtube.com/watch?v=8dJyRm2jJ-U
44,JISOO - ‘꽃(FLOWER)’ M/V,YudHcBIxlYw,574232417,328857,https://youtube.com/watch?v=YudHcBIxlYw
45,"TWICE ""CHEER UP"" M/V",c7rCyll5AeY,570652141,51872,https://youtube.com/watch?v=c7rCyll5AeY
46,BTS (방탄소년단) 'Life Goes On' Official MV,-5q5mZbe3V8,559935997,71769,https://youtube.com/watch?v=-5q5mZbe3V8
47,"ITZY ""WANNABE"" M/V @ITZY",fE2h3lGlOsk,555367080,40394,https://youtube.com/watch?v=fE2h3lGlOsk
48,BTS (방탄소년단) '봄날 (Spring Day)' Official MV,xEeFrLSkMm8,544470348,41338,https://youtube.com/watch?v=xEeFrLSkMm8
49,BTS (방탄소년단) 'Black Swan' Official MV,0lapF4DQPKQ,543010561,111244,https://youtube.com/watch?v=0lapF4DQPKQ
50,"TWICE ""I CAN'T STOP ME"" M/V",CM4CkVFmTds,536299546,39665,https://youtube.com/watch?v=CM4CkVFmTds
51,"TWICE ""Feel Special"" M/V",3ymwOvzhwHs,523872571,70597,https://youtube.com/watch?v=3ymwOvzhwHs
52,BLACKPINK - 'Kill This Love' DANCE PRACTICE VIDEO (MOVING VER.),MOwaUlXZxkI,522679593,79391,https://youtube.com/watch?v=MOwaUlXZxkI
53,"[도깨비 OST Part 1] 찬열, 펀치 (CHANYEOL, PUNCH) - Stay With Me MV",pcKR0LPwoYs,515376938,138164,https://youtube.com/watch?v=pcKR0LPwoYs
54,"TWICE ""Like OOH-AHH(OOH-AHH하게)"" M/V",0rtV5esQT6I,510340474,45133,https://youtube.com/watch?v=0rtV5esQT6I
55,BLACKPINK - '뚜두뚜두 (DDU-DU DDU-DU)' DANCE PRACTICE VIDEO (MOVING VER.),jOJbXvjZ-cQ,507292936,33059,https://youtube.com/watch?v=jOJbXvjZ-cQ
56,"Stray Kids ""神메뉴(God's Menu)"" M/V",TQTlCHxyuu8,498554785,151226,https://youtube.com/watch?v=TQTlCHxyuu8
57,정국 (Jung Kook) 'Seven (feat. Latto)' Official MV,QU9c0053UAU,482257454,377817,https://youtube.com/watch?v=QU9c0053UAU
58,"TWICE ""Heart Shaker"" M/V",rRzxEiBLQCA,470242954,44363,https://youtube.com/watch?v=rRzxEiBLQCA
59,"TWICE ""The Feels"" M/V",f5_wn8mexmM,470187687,116048,https://youtube.com/watch?v=f5_wn8mexmM
60,Agust D '대취타' MV,qGjAWJ2zWWI,465720259,54729,https://youtube.com/watch?v=qGjAWJ2zWWI
61,EXO 엑소 'Monster' MV,KSH-FVVtTf0,458548212,40425,https://youtube.com/watch?v=KSH-FVVtTf0
62,[MV] BTS(방탄소년단) _ Boy In Luv(상남자),m8MfJg68oCs,455044882,38039,https://youtube.com/watch?v=m8MfJg68oCs
63,"GOT7 ""Just right(딱 좋아)"" M/V",vrdk3IGcau8,438945492,96995,https://youtube.com/watch?v=vrdk3IGcau8
64,[MV] 마마무(MAMAMOO) - HIP,KhTeiaCezwM,432833110,72888,https://youtube.com/watch?v=KhTeiaCezwM
65,BTS (방탄소년단) '불타오르네 (FIRE)' Official MV,4ujQOR2DMFM,426535624,78714,https://youtube.com/watch?v=4ujQOR2DMFM
66,"TWICE ""YES or YES"" M/V",mAKsZ26SabQ,423664349,49099,https://youtube.com/watch?v=mAKsZ26SabQ
67,Red Velvet 레드벨벳 'Bad Boy' MV,J_CFBjAyPWE,418648592,54491,https://youtube.com/watch?v=J_CFBjAyPWE
68,j-hope 'Chicken Noodle Soup (feat. Becky G)' MV,i23NEQEFpgQ,410174401,44620,https://youtube.com/watch?v=i23NEQEFpgQ
69,Red Velvet 레드벨벳 'Psycho' MV,uR8Mrt1IpXg,406714777,67388,https://youtube.com/watch?v=uR8Mrt1IpXg
70,BLACKPINK - 'SOLO' + '뚜두뚜두(DDU-DU DDU-DU)' + 'FOREVER YOUNG' in 2018 SBS Gayodaejun,cxNIewNXpcg,405251962,39481,https://youtube.com/watch?v=cxNIewNXpcg
71,"Stray Kids ""소리꾼(Thunderous)"" M/V",EaswWiwMVs8,399220387,113172,https://youtube.com/watch?v=EaswWiwMVs8
72,2NE1 - 내가 제일 잘 나가(I AM THE BEST) M/V,j7_lSP8Vc3o,397033087,103975,https://youtube.com/watch?v=j7_lSP8Vc3o
73,GD X TAEYANG - GOOD BOY M/V,1ZRb1we80kM,389362659,112153,https://youtube.com/watch?v=1ZRb1we80kM
74,"TWICE ""Dance The Night Away"" M/V",Fm5iP0S1z9w,386630817,34975,https://youtube.com/watch?v=Fm5iP0S1z9w
75,(여자)아이들((G)I-DLE) - '퀸카 (Queencard)' Official Music Video,7HDeem-JaSY,379606729,200919,https://youtube.com/watch?v=7HDeem-JaSY
76,ROSÉ - 'On The Ground' M/V,CKZvWhCqx1s,376673128,57111,https://youtube.com/watch?v=CKZvWhCqx1s
77,"Stray Kids ""Back Door"" M/V",X-uJtV8ScYk,369862856,48134,https://youtube.com/watch?v=X-uJtV8ScYk
78,BLACKPINK - 'STAY' M/V,FzVR_fymZw4,368959254,35340,https://youtube.com/watch?v=FzVR_fymZw4
79,PSY - HANGOVER (feat. Snoop Dogg) M/V,HkMNOlYcpHg,368759374,9342,https://youtube.com/watch?v=HkMNOlYcpHg
80,"TWICE ""MORE & MORE"" M/V",mH0_XpSHkZo,364211317,28089,https://youtube.com/watch?v=mH0_XpSHkZo
81,정국 Jung Kook (of BTS) featuring Fahad Al Kubaisi - Dreamers | FIFA World Cup 2022 Soundtrack,IwzkfMmNMpM,363403801,3218404,https://youtube.com/watch?v=IwzkfMmNMpM
82,EXO 엑소 'Ko Ko Bop' MV,IdssuxDdqKk,361332150,13956,https://youtube.com/watch?v=IdssuxDdqKk
83,[CHOREOGRAPHY] BTS (방탄소년단) 'Butter' Special Performance Video,DbXMjAYSa68,358637427,67182,https://youtube.com/watch?v=DbXMjAYSa68
84,(여자)아이들((G)I-DLE) - 'TOMBOY' Official Music Video,Jh4QFaPmdss,352939592,130470,https://youtube.com/watch?v=Jh4QFaPmdss
85,Ed Sheeran - Shape Of You ( cover by J.Fla ),MhQKe-aERsU,351597185,16094,https://youtube.com/watch?v=MhQKe-aERsU
86,BLACKPINK - ‘Pretty Savage’ 1011 SBS Inkigayo,gU2HqP4NxUs,348056203,43317,https://youtube.com/watch?v=gU2HqP4NxUs
87,BLACKPINK - 'Don't Know What To Do' DANCE PRACTICE VIDEO (MOVING VER.),bqzDuRz_P7g,342810926,61324,https://youtube.com/watch?v=bqzDuRz_P7g
88,[MV] BTS(방탄소년단) _ War of Hormone(호르몬 전쟁),XQmpVHUi-0A,341028805,34295,https://youtube.com/watch?v=XQmpVHUi-0A
89,(여자)아이들((G)I-DLE) - 'Nxde' Official Music Video,fCO7f0SmrDc,339942923,139720,https://youtube.com/watch?v=fCO7f0SmrDc
90,EXO 엑소 'CALL ME BABY' MV,yWfsla_Uh80,338709588,21551,https://youtube.com/watch?v=yWfsla_Uh80
91,BTS (방탄소년단) 'ON' Official MV,mPVDGOVjRQ0,338433221,19011,https://youtube.com/watch?v=mPVDGOVjRQ0
92,"TWICE ""SIGNAL"" M/V",VQtonf1fv_s,338055412,28247,https://youtube.com/watch?v=VQtonf1fv_s
93,Girls' Generation 소녀시대 'Gee' MV,U7mPqycQ0tQ,332429357,47908,https://youtube.com/watch?v=U7mPqycQ0tQ
94,"TWICE ""KNOCK KNOCK"" M/V",8A2t_tAjMz8,330684013,21983,https://youtube.com/watch?v=8A2t_tAjMz8
95,[MV] Hwa Sa(화사) _ Maria(마리아),tDukIfFzX18,328932524,57170,https://youtube.com/watch?v=tDukIfFzX18
96,"ITZY ""달라달라(DALLA DALLA)"" M/V @ITZY",pNfTK39k55U,328929441,12758,https://youtube.com/watch?v=pNfTK39k55U
97,BLACKPINK - '붐바야(BOOMBAYAH)' DANCE PRACTICE VIDEO,ivoS3HUJB3Q,323296310,56591,https://youtube.com/watch?v=ivoS3HUJB3Q
98,EXO 엑소 '으르렁 (Growl)' MV (Korean Ver.),I3dezFzsNss,318365956,48627,https://youtube.com/watch?v=I3dezFzsNss
99,BLACKPINK - 'Lovesick Girls' DANCE PRACTICE VIDEO,YxksUfnuEbI,316842759,53696,https://youtube.com/watch?v=YxksUfnuEbI
100,BTS (防弾少年団) 'Airplane pt.2 -Japanese ver.-' Official MV,CxnJf0tWu48,315570515,46385,https://youtube.com/watch?v=CxnJf0tWu48
101,ROSÉ - 'Gone' M/V,K9_VFxzCuQ0,315352668,85547,https://youtube.com/watch?v=K9_VFxzCuQ0
102,BTS (방탄소년단) 'No More Dream' Official MV,rBG5L7UsUxA,312417524,53342,https://youtube.com/watch?v=rBG5L7UsUxA
103,"TWICE ""Alcohol-Free"" M/V",XA2YEHn-A8Q,307352242,21208,https://youtube.com/watch?v=XA2YEHn-A8Q
104,IVE 아이브 'After LIKE' MV,F0B7HDiY-10,307167347,118642,https://youtube.com/watch?v=F0B7HDiY-10
105,Girls' Generation 소녀시대 'The Boys' MV (KOR Ver.),6pA_Tou-DPI,307152500,31641,https://youtube.com/watch?v=6pA_Tou-DPI
106,"[달의 연인 - 보보경심 려 OST Part 2] 로꼬, 펀치 (Loco, Punch) - Say Yes MV",6GC8JF2FOgA,306157951,135967,https://youtube.com/watch?v=6GC8JF2FOgA
107,NewJeans (뉴진스) 'OMG' Official MV (Performance ver.1),sVTy_wmn5SU,305258404,229029,https://youtube.com/watch?v=sVTy_wmn5SU
108,PSY - ‘New Face’ M/V,OwJPPaEyqhI,304737141,31111,https://youtube.com/watch?v=OwJPPaEyqhI
109,aespa 에스파 'Next Level' MV,4TWR90KJl84,304237408,47374,https://youtube.com/watch?v=4TWR90KJl84
110,BLACKPINK - ‘마지막처럼 (AS IF IT’S YOUR LAST)’ DANCE PRACTICE VIDEO,hKUJmA9O6iA,301154630,39365,https://youtube.com/watch?v=hKUJmA9O6iA
111,JENNIE - 'SOLO' CHOREOGRAPHY UNEDITED VERSION,vdDuCvCrcKg,300720180,47717,https://youtube.com/watch?v=vdDuCvCrcKg
112,EVERGLOW (에버글로우) - DUN DUN MV,NoYKBAajoyo,299861084,23844,https://youtube.com/watch?v=NoYKBAajoyo
113,IVE 아이브 'I AM' MV,6ZUIwj3FgUY,294211013,202184,https://youtube.com/watch?v=6ZUIwj3FgUY
114,NCT U 엔시티 유 'Make A Wish (Birthday Song)' MV,tyrVtwE8Gv0,292166428,23597,https://youtube.com/watch?v=tyrVtwE8Gv0
115,IVE 아이브 'LOVE DIVE' MV,Y8JFxS1HlDo,290871981,97471,https://youtube.com/watch?v=Y8JFxS1HlDo
116,[M/V] SEVENTEEN(세븐틴) - 울고 싶지 않아 (Don't Wanna Cry),zEkg4GBQumc,285316181,42104,https://youtube.com/watch?v=zEkg4GBQumc
117,BTS (방탄소년단) 'Dynamite' Official MV (Choreography ver.),BflFNMl_UWY,283748517,35466,https://youtube.com/watch?v=BflFNMl_UWY
118,"Stray Kids ""MANIAC"" M/V",OvioeS1ZZ7o,283522968,116904,https://youtube.com/watch?v=OvioeS1ZZ7o
119,BIGBANG - LOSER M/V,1CTced9CMMk,277076973,78851,https://youtube.com/watch?v=1CTced9CMMk
120,"TAEYANG - 눈,코,입 (EYES, NOSE, LIPS) M/V",UwuAPyOImoI,277063358,118484,https://youtube.com/watch?v=UwuAPyOImoI
121,aespa 에스파 'Black Mamba' MV,ZeerrnuLi5E,276740465,34964,https://youtube.com/watch?v=ZeerrnuLi5E
122,[MV] IU(아이유) _ BBIBBI(삐삐),nM0xDI5R50E,276443199,18344,https://youtube.com/watch?v=nM0xDI5R50E
123,Red Velvet 레드벨벳 '러시안 룰렛 (Russian Roulette)' MV,QslJYDX3o8s,273328968,43164,https://youtube.com/watch?v=QslJYDX3o8s
124,BLACKPINK - ‘Pink Venom’ DANCE PRACTICE VIDEO,RFMi3v0TXP8,272464310,147386,https://youtube.com/watch?v=RFMi3v0TXP8
125,Girls' Generation 소녀시대 'I GOT A BOY' MV,wq7ftOZBy0E,272104724,15782,https://youtube.com/watch?v=wq7ftOZBy0E
126,"ITZY ""ICY"" M/V @ITZY",zndvqTc4P9I,268973923,8109,https://youtube.com/watch?v=zndvqTc4P9I
127,[MV] CHEN(첸)XPunch(펀치) - Everytime l Descendants of the Sun 태양의 후예 OST,fTc5tuEn6_U,268527649,80469,https://youtube.com/watch?v=fTc5tuEn6_U
128,aespa 에스파 'Savage' MV,WPdWvnAAurg,268401036,34336,https://youtube.com/watch?v=WPdWvnAAurg
129,TAEYEON 태연 'I (feat. Verbal Jint)' MV,4OrCA1OInoo,267672097,20444,https://youtube.com/watch?v=4OrCA1OInoo
130,EXO-K 엑소케이 '중독(Overdose)' MV,TI0DGvqKZTI,261358145,18546,https://youtube.com/watch?v=TI0DGvqKZTI
131,BTS (방탄소년단) 'Stay Gold' Official MV,9IHwqdz8Xhw,260219637,25055,https://youtube.com/watch?v=9IHwqdz8Xhw
132,[MV] MOMOLAND(모모랜드) _ BAAM,txWmd7QKFe8,259545980,22578,https://youtube.com/watch?v=txWmd7QKFe8
133,ITZY “LOCO” M/V @ITZY,MjCZfZfucEc,258703442,23734,https://youtube.com/watch?v=MjCZfZfucEc
134,"ITZY ""마.피.아. In the morning"" M/V @ITZY",_ysomCGaZLw,257985928,13098,https://youtube.com/watch?v=_ysomCGaZLw
135,[MV] PENTAGON(펜타곤) _ Shine(빛나리),Nu2yQ1zYDYU,255934956,19394,https://youtube.com/watch?v=Nu2yQ1zYDYU
136,BIGBANG - 우리 사랑하지 말아요(LET'S NOT FALL IN LOVE) M/V,9jTo6hTZmiQ,255902149,91948,https://youtube.com/watch?v=9jTo6hTZmiQ
137,G-DRAGON - 삐딱하게(CROOKED) M/V,RKhsHGfrFmY,254073537,85873,https://youtube.com/watch?v=RKhsHGfrFmY
138,Red Velvet 레드벨벳 '피카부 (Peek-A-Boo)' MV,6uJf2IT2Zh8,250628946,17264,https://youtube.com/watch?v=6uJf2IT2Zh8
139,[BANGTAN BOMB] '고민보다 GO (GOGO)' Dance Practice (Halloween ver.) - BTS (방탄소년단),Fl54gG0B8I0,247628025,19678,https://youtube.com/watch?v=Fl54gG0B8I0
140,BLACKPINK - 'Forever Young' DANCE PRACTICE VIDEO (MOVING VER.),89kTb73csYg,247485919,28601,https://youtube.com/watch?v=89kTb73csYg
141,[MV] BTS(방탄소년단) _ I NEED U,NMdTd9e-LEI,246373247,13591,https://youtube.com/watch?v=NMdTd9e-LEI
142,LE SSERAFIM (르세라핌) 'ANTIFRAGILE' OFFICIAL M/V,pyf8cbqyfPs,245854558,71072,https://youtube.com/watch?v=pyf8cbqyfPs
143,SEVENTEEN (세븐틴) '손오공' Official MV,-GQg25oP0S4,244127805,136897,https://youtube.com/watch?v=-GQg25oP0S4
144,BTS (방탄소년단) 'Make It Right (feat. Lauv)' Official MV,eXBu09fwe3I,243486396,52702,https://youtube.com/watch?v=eXBu09fwe3I
145,EXO 엑소 'Tempo' MV,iwd8N6K-sLk,242780508,27980,https://youtube.com/watch?v=iwd8N6K-sLk
146,[MV] BTS(방탄소년단) _ Just One Day(하루만),DTcKkcyS410,241024412,48885,https://youtube.com/watch?v=DTcKkcyS410
147,IVE 아이브 'ELEVEN' MV,--FmExEAsM8,240363949,57205,https://youtube.com/watch?v=--FmExEAsM8
148,SUPER JUNIOR 슈퍼주니어 'Mr. Simple' MV,r6TwzSGYycM,240343592,35054,https://youtube.com/watch?v=r6TwzSGYycM
149,"Stray Kids ""특(S-Class)"" M/V",JsOOis4bBFg,240310592,147409,https://youtube.com/watch?v=JsOOis4bBFg
150,iKON - '죽겠다(KILLING ME)' M/V,RyVS7R9PN6U,239064555,37538,https://youtube.com/watch?v=RyVS7R9PN6U
151,BTS (방탄소년단) 'Savage Love' (Laxed – Siren Beat) [BTS Remix] Lyric Video,qvu4nPMyl3U,238453006,31499,https://youtube.com/watch?v=qvu4nPMyl3U
152,"GOT7 ""If You Do(니가 하면)"" M/V",T0iPB_JyS5g,236938513,82318,https://youtube.com/watch?v=T0iPB_JyS5g
153,"NAYEON ""POP!"" M/V",f6YDKF0LVWw,235540512,35166,https://youtube.com/watch?v=f6YDKF0LVWw
154,Jessi (제시) - '눈누난나 (NUNU NANA)' MV,tJQaUW36pMw,233759186,56092,https://youtube.com/watch?v=tJQaUW36pMw
155,BLACKPINK - ‘불장난(PLAYING WITH FIRE)’ DANCE PRACTICE VIDEO,NvWfJTbrTBY,231810299,29906,https://youtube.com/watch?v=NvWfJTbrTBY
156,BTS (방탄소년단) 'Film out' Official MV,zFT3f9biz68,231200472,19344,https://youtube.com/watch?v=zFT3f9biz68
157,BIGBANG - ‘에라 모르겠다(FXXK IT)’ M/V,iIPH8LFYFRk,230288615,45675,https://youtube.com/watch?v=iIPH8LFYFRk
158,NewJeans (뉴진스) 'Super Shy' Official MV,ArmDp-zijuc,228868440,143735,https://youtube.com/watch?v=ArmDp-zijuc
159,(여자)아이들((G)I-DLE) - 'Oh my god' Official Music Video,om3n2ni8luE,227698462,33027,https://youtube.com/watch?v=om3n2ni8luE
160,"Stray Kids ""락 (樂) (LALALALA)"" M/V",dBDkYofMUs4,226237306,235972,https://youtube.com/watch?v=dBDkYofMUs4
161,Jessi (제시) - 'ZOOM' MV,6j928wBZ_Bo,221172635,95828,https://youtube.com/watch?v=6j928wBZ_Bo
162,aespa 에스파 'Drama' MV,D8VEhcPeSlc,220716114,235756,https://youtube.com/watch?v=D8VEhcPeSlc
163,Luis Fonsi - Despacito ( cover by J.Fla ),4bmUFRxNEIg,219986264,9684,https://youtube.com/watch?v=4bmUFRxNEIg
164,정국 (Jung Kook) '3D (feat. Jack Harlow)' Official MV,mHNCM-YALSA,215773652,185541,https://youtube.com/watch?v=mHNCM-YALSA
165,BTS (방탄소년단) 'Yet To Come (The Most Beautiful Moment)' Official MV,kXpOEzNZ8hQ,213283120,23916,https://youtube.com/watch?v=kXpOEzNZ8hQ
166,ITZY “Not Shy” M/V @ITZY,wTowEKjDGkU,212207753,8637,https://youtube.com/watch?v=wTowEKjDGkU
167,BTS (방탄소년단) '쩔어' Official MV,H8lYMWZD5P8,210745353,33698,https://youtube.com/watch?v=H8lYMWZD5P8
168,WINNER - 'REALLY REALLY' M/V,4tBnF46ybZk,209622372,24350,https://youtube.com/watch?v=4tBnF46ybZk
169,BIGBANG - BLUE M/V,2GRP1rkE4O0,208650577,38740,https://youtube.com/watch?v=2GRP1rkE4O0
170,NewJeans (뉴진스) 'Hype Boy' Official MV (Performance ver.1),11cta61wi0g,208219779,99785,https://youtube.com/watch?v=11cta61wi0g
171,BTS (방탄소년단) 'Dynamite' Official MV (B-side),BV2FdDmGiW0,207940526,3496,https://youtube.com/watch?v=BV2FdDmGiW0
172,Red Velvet 레드벨벳 '빨간 맛 (Red Flavor)' MV,WyiIGEHQP8o,207899385,13645,https://youtube.com/watch?v=WyiIGEHQP8o
173,4MINUTE - 미쳐(Crazy),1nCLBTmjJBY,207270301,29528,https://youtube.com/watch?v=1nCLBTmjJBY
174,"GOT7 ""Never Ever"" M/V",IZ1t7CwfvEc,205582625,16125,https://youtube.com/watch?v=IZ1t7CwfvEc
175,BIGBANG - HARU HARU(하루하루) M/V,MzCbEdtNbJ0,204764878,46829,https://youtube.com/watch?v=MzCbEdtNbJ0
176,[MV] IU(아이유) _ Palette(팔레트) (Feat. G-DRAGON),d9IxdwEFk1c,203031031,21127,https://youtube.com/watch?v=d9IxdwEFk1c
177,JENNIE - ‘You & Me’ DANCE PERFORMANCE VIDEO,eQNHDV7lKgE,202667124,211629,https://youtube.com/watch?v=eQNHDV7lKgE
178,BLACKPINK - ‘Shut Down’ DANCE PERFORMANCE VIDEO,PjrAwC4TIPA,202116668,92652,https://youtube.com/watch?v=PjrAwC4TIPA
179,FIFTY FIFTY (피프티피프티) - 'Cupid'  Official MV,Qc7_zRjH808,202031780,107170,https://youtube.com/watch?v=Qc7_zRjH808
180,TXT (투모로우바이투게더) '5시 53분의 하늘에서 발견한 너와 나' Official MV,Vd9QkWsd5p4,201282586,25853,https://youtube.com/watch?v=Vd9QkWsd5p4
181,[MV] BTS(방탄소년단) _ Danger,bagj78IQ3l0,200947119,18024,https://youtube.com/watch?v=bagj78IQ3l0
182,EXO 엑소 'Lotto' MV,tbe3pe2BtwA,200411773,22987,https://youtube.com/watch?v=tbe3pe2BtwA
183,"TWICE ""Talk that Talk"" M/V",k6jqx9kZgPM,199485904,24227,https://youtube.com/watch?v=k6jqx9kZgPM
184,BTS (방탄소년단) LOVE YOURSELF 轉 Tear 'Singularity' Comeback Trailer,p8npDG2ulKQ,198127033,12268,https://youtube.com/watch?v=p8npDG2ulKQ
185,[MV] (G)I-DLE ((여자)아이들) _ LATATA,9mQk7Evt6Vs,196211852,14622,https://youtube.com/watch?v=9mQk7Evt6Vs
186,IZ*ONE (아이즈원) - 라비앙로즈 (La Vie en Rose) MV,WZwr2a_lFWY,195789040,17945,https://youtube.com/watch?v=WZwr2a_lFWY
187,LE SSERAFIM FEARLESS OFFICIAL M/V,4vbDFu0PUew,195440714,33525,https://youtube.com/watch?v=4vbDFu0PUew
188,ILLIT (아일릿) ‘Magnetic’ Official MV,Vk5-c_v4gMU,194830636,303817,https://youtube.com/watch?v=Vk5-c_v4gMU
189,"Stray Kids ""CASE 143"" M/V",jYSlpC6Ud2A,194594839,89864,https://youtube.com/watch?v=jYSlpC6Ud2A
190,NCT U 엔시티 유 'BOSS' MV,0AUFyFEt35g,194031965,14147,https://youtube.com/watch?v=0AUFyFEt35g
