rank,title,videoId,views,dailyViews,url
88,AKB48,artist/akb48,147081092,NaN,https://youtube.com/watch?v=artist/akb48
89,Inna,artist/inna,146732778,NaN,https://youtube.com/watch?v=artist/inna
90,Bon Jovi,artist/bonjovi,145528676,NaN,https://youtube.com/watch?v=artist/bonjovi
91,Afrojack,artist/afrojack,145251168,NaN,https://youtube.com/watch?v=artist/afrojack
92,Whitney Houston,artist/whitneyhouston,143848015,NaN,https://youtube.com/watch?v=artist/whitneyhouston
93,Alicia Keys,artist/aliciakeys,141166446,NaN,https://youtube.com/watch?v=artist/aliciakeys
94,Tyga,artist/tyga,140007675,NaN,https://youtube.com/watch?v=artist/tyga
95,Miley Cyrus,artist/mileycyrus,138325196,NaN,https://youtube.com/watch?v=artist/mileycyrus
96,Janelle Monáe,artist/janellemonáe,137768550,NaN,https://youtube.com/watch?v=artist/janellemonáe
97,Christina Perri,artist/christinaperri,137639893,NaN,https://youtube.com/watch?v=artist/christinaperri
98,MattyB,artist/mattyb,136421295,NaN,https://youtube.com/watch?v=artist/mattyb
99,Mac Miller,artist/macmiller,136001130,NaN,https://youtube.com/watch?v=artist/macmiller
100,CantaJuego,artist/cantajuego,134182289,NaN,https://youtube.com/watch?v=artist/cantajuego
