rank,title,videoId,views,dailyViews,url
1,Ozuna,artist/ozuna,9573507877,NaN,https://youtube.com/watch?v=artist/ozuna
2,Daddy Yankee,artist/daddyyankee,8998542266,NaN,https://youtube.com/watch?v=artist/daddyyankee
3,Bad Bunny,artist/badbunny,8830071230,NaN,https://youtube.com/watch?v=artist/badbunny
4,Maluma,artist/maluma,8013718602,NaN,https://youtube.com/watch?v=artist/maluma
5,Ed Sheeran,artist/edsheeran,7985879581,NaN,https://youtube.com/watch?v=artist/edsheeran
6,J Balvin,artist/jbalvin,7009566799,NaN,https://youtube.com/watch?v=artist/jbalvin
7,Justin Bieber,artist/justinbieber,6092158279,NaN,https://youtube.com/watch?v=artist/justinbieber
8,Luis Fonsi,artist/luisfonsi,5990902942,NaN,https://youtube.com/watch?v=artist/luisfonsi
9,Shakira,artist/shakira,5565603430,NaN,https://youtube.com/watch?v=artist/shakira
10,Nicky Jam,artist/nickyjam,5166188430,NaN,https://youtube.com/watch?v=artist/nickyjam
11,Katy Perry,artist/katyperry,4988613150,NaN,https://youtube.com/watch?v=artist/katyperry
12,Nicki Minaj,artist/nickiminaj,4686280142,NaN,https://youtube.com/watch?v=artist/nickiminaj
13,Bruno Mars,artist/brunomars,4241369552,NaN,https://youtube.com/watch?v=artist/brunomars
14,Taylor Swift,artist/taylorswift,3808465215,NaN,https://youtube.com/watch?v=artist/taylorswift
15,Rihanna,artist/rihanna,3736401128,NaN,https://youtube.com/watch?v=artist/rihanna
16,Arcangel,artist/arcangel,3647056069,NaN,https://youtube.com/watch?v=artist/arcangel
17,The Chainsmokers,artist/thechainsmokers,3473893159,NaN,https://youtube.com/watch?v=artist/thechainsmokers
18,Charlie Puth,artist/charlieputh,3297036071,NaN,https://youtube.com/watch?v=artist/charlieputh
19,CNCO,artist/cnco,3267595933,NaN,https://youtube.com/watch?v=artist/cnco
20,Enrique Iglesias,artist/enriqueiglesias,3257725793,NaN,https://youtube.com/watch?v=artist/enriqueiglesias
21,Farruko,artist/farruko,3099052542,NaN,https://youtube.com/watch?v=artist/farruko
22,Selena Gomez,artist/selenagomez,3055580893,NaN,https://youtube.com/watch?v=artist/selenagomez
23,Marília Mendonça,artist/maríliamendonça,2917884804,NaN,https://youtube.com/watch?v=artist/maríliamendonça
24,Sean Paul,artist/seanpaul,2832937972,NaN,https://youtube.com/watch?v=artist/seanpaul
25,Coldplay,artist/coldplay,2786610498,NaN,https://youtube.com/watch?v=artist/coldplay
26,The Weeknd,artist/theweeknd,2690698558,NaN,https://youtube.com/watch?v=artist/theweeknd
27,Wisin,artist/wisin,2635947176,NaN,https://youtube.com/watch?v=artist/wisin
28,Ariana Grande,artist/arianagrande,2572425380,NaN,https://youtube.com/watch?v=artist/arianagrande
29,Eminem,artist/eminem,2467295631,NaN,https://youtube.com/watch?v=artist/eminem
30,Migos,artist/migos,2446290609,NaN,https://youtube.com/watch?v=artist/migos
31,Maroon 5,artist/maroon5,2337390685,NaN,https://youtube.com/watch?v=artist/maroon5
32,Wiz Khalifa,artist/wizkhalifa,2334457962,NaN,https://youtube.com/watch?v=artist/wizkhalifa
33,Clean Bandit,artist/cleanbandit,2320163259,NaN,https://youtube.com/watch?v=artist/cleanbandit
34,Zion & Lennox,artist/zion&lennox,2319605539,NaN,https://youtube.com/watch?v=artist/zion&lennox
35,Calvin Harris,artist/calvinharris,2307133974,NaN,https://youtube.com/watch?v=artist/calvinharris
36,Sia,artist/sia,2278336553,NaN,https://youtube.com/watch?v=artist/sia
37,Anitta,artist/anitta,2270688197,NaN,https://youtube.com/watch?v=artist/anitta
38,Ty Dolla $ign,artist/tydolla$ign,2219764733,NaN,https://youtube.com/watch?v=artist/tydolla$ign
39,Henrique e Juliano,artist/henriqueejuliano,2199611935,NaN,https://youtube.com/watch?v=artist/henriqueejuliano
40,Alan Walker,artist/alanwalker,2141054781,NaN,https://youtube.com/watch?v=artist/alanwalker
41,BTS,artist/bts,2052208433,NaN,https://youtube.com/watch?v=artist/bts
42,Shawn Mendes,artist/shawnmendes,2049098185,NaN,https://youtube.com/watch?v=artist/shawnmendes
43,Future,artist/future,2040346664,NaN,https://youtube.com/watch?v=artist/future
44,Yandel,artist/yandel,2027950586,NaN,https://youtube.com/watch?v=artist/yandel
45,Linkin Park,artist/linkinpark,2001261615,NaN,https://youtube.com/watch?v=artist/linkinpark
46,Imagine Dragons,artist/imaginedragons,1973819677,NaN,https://youtube.com/watch?v=artist/imaginedragons
47,Beyoncé,artist/beyoncé,1940289940,NaN,https://youtube.com/watch?v=artist/beyoncé
48,MC Kevinho,artist/mckevinho,1871056306,NaN,https://youtube.com/watch?v=artist/mckevinho
49,Pitbull,artist/pitbull,1849130424,NaN,https://youtube.com/watch?v=artist/pitbull
50,Dua Lipa,artist/dualipa,1846020546,NaN,https://youtube.com/watch?v=artist/dualipa
51,Romeo Santos,artist/romeosantos,1843942680,NaN,https://youtube.com/watch?v=artist/romeosantos
52,Wesley Safadão,artist/wesleysafadão,1809971270,NaN,https://youtube.com/watch?v=artist/wesleysafadão
53,Major Lazer,artist/majorlazer,1795324316,NaN,https://youtube.com/watch?v=artist/majorlazer
54,Camila Cabello,artist/camilacabello,1783621520,NaN,https://youtube.com/watch?v=artist/camilacabello
55,Ricky Martin,artist/rickymartin,1782225045,NaN,https://youtube.com/watch?v=artist/rickymartin
56,Anne-Marie,artist/anne-marie,1764908335,NaN,https://youtube.com/watch?v=artist/anne-marie
57,Willy William,artist/willywilliam,1745401743,NaN,https://youtube.com/watch?v=artist/willywilliam
58,Maiara & Maraisa,artist/maiara&maraisa,1727672867,NaN,https://youtube.com/watch?v=artist/maiara&maraisa
59,Gente De Zona,artist/gentedezona,1718497722,NaN,https://youtube.com/watch?v=artist/gentedezona
60,DJ Khaled,artist/djkhaled,1710731693,NaN,https://youtube.com/watch?v=artist/djkhaled
61,Chris Brown,artist/chrisbrown,1707684428,NaN,https://youtube.com/watch?v=artist/chrisbrown
62,Halsey,artist/halsey,1701465315,NaN,https://youtube.com/watch?v=artist/halsey
63,twenty one pilots,artist/twentyonepilots,1673439784,NaN,https://youtube.com/watch?v=artist/twentyonepilots
