rank,title,videoId,views,dailyViews,url
29,"Zara Larsson, MNEK - Never Forget You",GTyN-DB_v5M,540046844,31499,https://youtube.com/watch?v=GTyN-DB_v5M
30,ABBA - Gimme! Gimme! Gimme! (A Man After Midnight),XEjLoHdbVeE,518650716,466776,https://youtube.com/watch?v=XEjLoHdbVeE
31,Avicii - Wake Me Up (Official Lyric Video),5y_KJAg8bHI,498080955,38867,https://youtube.com/watch?v=5y_KJAg8bHI
32,Tove Lo - Habits (Stay High),oh2LWWORoiM,492651707,152841,https://youtube.com/watch?v=oh2LWWORoiM
33,Roxette - Listen To Your Heart (Official Music Video),yCC_b5WHLX0,461343574,74036,https://youtube.com/watch?v=yCC_b5WHLX0
34,Kygo - Stole The Show feat. Parson James [Official Music Video - YTMAs],BgfcToAjfdc,449254632,59686,https://youtube.com/watch?v=BgfcToAjfdc
35,Alan Walker - Fade [NCS Release],bM7SZ5SBzyY,448333569,2961,https://youtube.com/watch?v=bM7SZ5SBzyY
36,Galantis - Runaway (U & I) (Official Video),5XR7naZ_zZA,442314166,52374,https://youtube.com/watch?v=5XR7naZ_zZA
37,Alan Walker - Faded (Live Performance),mIxlvVlOIS0,432353233,161466,https://youtube.com/watch?v=mIxlvVlOIS0
38,Zara Larsson - Ain't My Fault (Official Video),eC-F_VZ2T1c,425315603,56794,https://youtube.com/watch?v=eC-F_VZ2T1c
39,"Alan Walker & Ava Max - Alone, Pt. II",HhjHYkPQ8F0,419093770,200274,https://youtube.com/watch?v=HhjHYkPQ8F0
40,Zara Larsson - Uncover,U-PXEe-qeK4,406586791,98360,https://youtube.com/watch?v=U-PXEe-qeK4
41,Bomfunk MC's - Freestyler (Video Original Version),ymNFyxvIdaM,395923942,127911,https://youtube.com/watch?v=ymNFyxvIdaM
42,Of Monsters and Men - Little Talks,ghb6eDopW8I,382356469,73770,https://youtube.com/watch?v=ghb6eDopW8I
43,Avicii vs Nicky Romero - I Could Be The One (Nicktim),bek1y2uiQGA,359937420,39588,https://youtube.com/watch?v=bek1y2uiQGA
44,Basshunter - Now You're Gone | Ministry of Sound,IgFwiCApH7E,335247286,51602,https://youtube.com/watch?v=IgFwiCApH7E
45,Lukas Graham - Love Someone [Official Music Video],dN44xpHjNxE,330473076,22265,https://youtube.com/watch?v=dN44xpHjNxE
46,Avicii - Hey Brother,6Cp6mKbRTQY,326258124,52528,https://youtube.com/watch?v=6Cp6mKbRTQY
47,ABBA - Mamma Mia (Official Music Video),unfzfe8f9NI,325172617,107565,https://youtube.com/watch?v=unfzfe8f9NI
48,Avicii - Addicted To You,Qc9c12q3mrc,318375203,24219,https://youtube.com/watch?v=Qc9c12q3mrc
49,Mohombi - Bumpy Ride,G2RCCDSBEGk,309249601,48321,https://youtube.com/watch?v=G2RCCDSBEGk
50,Alan Walker - Diamond Heart (feat. Sophia Somajo),sJXZ9Dok7u8,299776464,63557,https://youtube.com/watch?v=sJXZ9Dok7u8
51,Alan Walker - Spectre [NCS Release],AOeY-nDp7hI,295804495,2777,https://youtube.com/watch?v=AOeY-nDp7hI
52,Darude - Sandstorm,y6120QOlsfU,294905208,69990,https://youtube.com/watch?v=y6120QOlsfU
53,Alan Walker - All Falls Down (feat. Noah Cyrus with Digital Farm Animals),6RLLOEzdxsM,287020611,37617,https://youtube.com/watch?v=6RLLOEzdxsM
54,Avicii - Waiting For Love (Lyric Video),-ncIVUXZla8,286995181,49141,https://youtube.com/watch?v=-ncIVUXZla8
55,Rednex - Cotton Eye Joe (Official Music Video) [HD] - RednexMusic com,mOYZaiDZ7BM,277744002,109822,https://youtube.com/watch?v=mOYZaiDZ7BM
56,ABBA - Chiquitita (Official Music Video),p4QqMKe3rwY,274323330,120276,https://youtube.com/watch?v=p4QqMKe3rwY
57,"Kygo, Selena Gomez - It Ain't Me (Official Video)",u3VTKvdAuIY,273300214,68685,https://youtube.com/watch?v=u3VTKvdAuIY
58,Madcon - Beggin,zrFI2gJSuwA,257401244,60111,https://youtube.com/watch?v=zrFI2gJSuwA
59,Alesso - Heroes (we could be) ft. Tove Lo,a7SouU3ECpU,257301384,16942,https://youtube.com/watch?v=a7SouU3ECpU
60,Europe - Carrie (Official Video),KmWE9UBFwtY,257208041,84378,https://youtube.com/watch?v=KmWE9UBFwtY
61,Kygo - Happy Now ft. Sandro Cavazza (Official Video),zaIsVnmwdqg,243220501,45259,https://youtube.com/watch?v=zaIsVnmwdqg
62,Icona Pop - I Love It (feat. Charli XCX) [OFFICIAL VIDEO],UxxajLWwzqY,235864303,47703,https://youtube.com/watch?v=UxxajLWwzqY
63,Avicii - The Days (Lyric Video),JDglMK9sgIQ,215691738,15809,https://youtube.com/watch?v=JDglMK9sgIQ
64,Alan Walker vs Coldplay - Hymn For The Weekend [Remix],mOivOlP9GRk,213731674,95617,https://youtube.com/watch?v=mOivOlP9GRk
65,Tove Lo - Talking Body,AzRyxGBGiAE,203265162,34573,https://youtube.com/watch?v=AzRyxGBGiAE
66,Avicii - Lonely Together ft. Rita Ora,vQ3XgMKAgxc,201547849,24163,https://youtube.com/watch?v=vQ3XgMKAgxc
67,Alesso - REMEDY (Official Music Video),vB67ddBhO1c,195118821,224106,https://youtube.com/watch?v=vB67ddBhO1c
68,Avicii - Without You “Audio” ft. Sandro Cavazza,WRz2MxhAdJo,193240680,36614,https://youtube.com/watch?v=WRz2MxhAdJo
69,Kygo & Whitney Houston - Higher Love (Official Video),JR49dyo-y0E,192533003,32218,https://youtube.com/watch?v=JR49dyo-y0E
70,Ace of Base - All That She Wants (Official Music Video),d73tiBBzvFM,189784163,97464,https://youtube.com/watch?v=d73tiBBzvFM
71,Alan Walker - Force,lqYQXIt4SpA,182915867,12835,https://youtube.com/watch?v=lqYQXIt4SpA
72,Ace of Base - Happy Nation (Official Music Video),HWjCStB6k4o,178906638,132635,https://youtube.com/watch?v=HWjCStB6k4o
73,"Alan Walker & Ava Max - Alone, Pt. II (Live at Château de Fontainebleau)",WrHDquZ-tj0,174481741,14971,https://youtube.com/watch?v=WrHDquZ-tj0
74,ABBA - Fernando (Official Music Video),dQsjAbZDx-4,174058175,35855,https://youtube.com/watch?v=dQsjAbZDx-4
75,Lukas Graham - Mama Said [Official Music Video],HdAkYCyCZv8,173714386,10027,https://youtube.com/watch?v=HdAkYCyCZv8
76,Avicii - You Make Me (Official),2GADx4Hy-Gg,173392861,18973,https://youtube.com/watch?v=2GADx4Hy-Gg
77,ABBA - Take A Chance On Me (Official Music Video),-crgQGdpZR0,170450338,32293,https://youtube.com/watch?v=-crgQGdpZR0
78,Marcus & Martinus - Girls ft. Madcon,_j5KR28qtsI,170290406,7625,https://youtube.com/watch?v=_j5KR28qtsI
79,ABBA - The Winner Takes It All,92cwKCU8Z5c,163827551,67226,https://youtube.com/watch?v=92cwKCU8Z5c
80,Madcon – Don’t Worry feat. Ray Dalton [Official Video],y74UPiaK7u0,161239918,13640,https://youtube.com/watch?v=y74UPiaK7u0
81,Axwell Λ Ingrosso - Sun Is Shining (Official Music Video),nbXgHAzUWB0,160893026,10985,https://youtube.com/watch?v=nbXgHAzUWB0
82,NIGHTWISH - Bye Bye Beautiful (OFFICIAL MUSIC VIDEO),hTdhXxxWREo,159492036,23577,https://youtube.com/watch?v=hTdhXxxWREo
83,Ace of Base - Beautiful Life (Official Music Video),wh-07BzfgYY,159430077,29915,https://youtube.com/watch?v=wh-07BzfgYY
84,Alan Walker ft. Gavin James - Tired,g4hGRvs6HHU,155309045,4934,https://youtube.com/watch?v=g4hGRvs6HHU
85,Alok & Alan Walker - Headlights (feat. KIDDO) [Official Lyric Video],kyLuzKbgXAs,152843949,275636,https://youtube.com/watch?v=kyLuzKbgXAs
86,"Kygo, Selena Gomez – It Ain't Me (Lyrics) 🎵",j6sSQq7a_Po,148546464,20861,https://youtube.com/watch?v=j6sSQq7a_Po
87,"ABBA - Money, Money, Money (Official Music Video)",ETxmCCsMoD0,147975021,70043,https://youtube.com/watch?v=ETxmCCsMoD0
88,MØ - Final Song (Official Video),WUcXQ--yGWQ,147883844,11838,https://youtube.com/watch?v=WUcXQ--yGWQ
89,"Kygo, Justin Jesso - Stargazing ft. Justin Jesso (Official Video)",hEdvvTF5js4,144576289,12493,https://youtube.com/watch?v=hEdvvTF5js4
90,Roxette - Spending My Time,eG0IYV6G0I0,142905411,21465,https://youtube.com/watch?v=eG0IYV6G0I0
91,Galantis -  Peanut Butter Jelly (Official Video),4jBDnYE1WjI,141847898,6614,https://youtube.com/watch?v=4jBDnYE1WjI
92,Ace of Base - The Sign (Official Music Video),iqu132vTl5Y,141060368,29845,https://youtube.com/watch?v=iqu132vTl5Y
93,AURORA - Cure For Me,K17df81RL9Y,138300577,87639,https://youtube.com/watch?v=K17df81RL9Y
94,Kygo & Imagine Dragons - Born To Be Yours (Lyric Video),mOFvJVroAJE,134568077,5025,https://youtube.com/watch?v=mOFvJVroAJE
95,Basshunter - All I Ever Wanted (OFFICIAL VIDEO) (Ultra Music),P3CxhBIrBho,131824919,13709,https://youtube.com/watch?v=P3CxhBIrBho
96,Swedish House Mafia - Save The World (Official Video),BXpdmKELE1k,130862644,5866,https://youtube.com/watch?v=BXpdmKELE1k
97,Galantis - Runaway (U & I) [Premiere],szj59j0hz_4,130800949,2584,https://youtube.com/watch?v=szj59j0hz_4
98,Kygo & Ellie Goulding - First Time (Official Video),OlH1RCs96JA,129327440,17479,https://youtube.com/watch?v=OlH1RCs96JA
99,"Alan Walker, K-391, Tungevaag, Mangoo - PLAY (Alan Walker's Video)",YQRHrco73g4,126788823,121258,https://youtube.com/watch?v=YQRHrco73g4
100,NIGHTWISH - Amaranth (OFFICIAL MUSIC VIDEO),GdZn7k5rZLQ,125290775,10506,https://youtube.com/watch?v=GdZn7k5rZLQ
