rank,title,videoId,views,dailyViews,url
1,Bad Bunny,artist/badbunny,8268357253,NaN,https://youtube.com/watch?v=artist/badbunny
2,BTS,artist/bts,7216169749,NaN,https://youtube.com/watch?v=artist/bts
3,J Balvin,artist/jbalvin,5834544701,NaN,https://youtube.com/watch?v=artist/jbalvin
4,Blackpink,artist/blackpink,5453676027,NaN,https://youtube.com/watch?v=artist/blackpink
5,Ozuna,artist/ozuna,5068662047,NaN,https://youtube.com/watch?v=artist/ozuna
6,Myke Towers,artist/myketowers,4374079532,NaN,https://youtube.com/watch?v=artist/myketowers
7,Rauw Alejandro,artist/rauwalejandro,4252276338,NaN,https://youtube.com/watch?v=artist/rauwalejandro
8,Justin Bieber,artist/justinbieber,4252166947,NaN,https://youtube.com/watch?v=artist/justinbieber
9,Farruko,artist/farruko,4200730267,NaN,https://youtube.com/watch?v=artist/farruko
10,Karol G,artist/karolg,3946414731,NaN,https://youtube.com/watch?v=artist/karolg
11,Anuel AA,artist/anuelaa,3760203680,NaN,https://youtube.com/watch?v=artist/anuelaa
12,The Weeknd,artist/theweeknd,3732541732,NaN,https://youtube.com/watch?v=artist/theweeknd
13,Daddy Yankee,artist/daddyyankee,3718120807,NaN,https://youtube.com/watch?v=artist/daddyyankee
14,Neha Kakkar,artist/nehakakkar,3459537522,NaN,https://youtube.com/watch?v=artist/nehakakkar
15,Maluma,artist/maluma,3268437493,NaN,https://youtube.com/watch?v=artist/maluma
16,Ariana Grande,artist/arianagrande,3097577913,NaN,https://youtube.com/watch?v=artist/arianagrande
17,Bruno Mars,artist/brunomars,2995908543,NaN,https://youtube.com/watch?v=artist/brunomars
18,Marília Mendonça,artist/maríliamendonça,2968031730,NaN,https://youtube.com/watch?v=artist/maríliamendonça
19,Ed Sheeran,artist/edsheeran,2767160320,NaN,https://youtube.com/watch?v=artist/edsheeran
20,Jubin Nautiyal,artist/jubinnautiyal,2709988616,NaN,https://youtube.com/watch?v=artist/jubinnautiyal
21,Camilo,artist/camilo,2625515366,NaN,https://youtube.com/watch?v=artist/camilo
22,Natti Natasha,artist/nattinatasha,2591248928,NaN,https://youtube.com/watch?v=artist/nattinatasha
23,TWICE,artist/twice,2566351416,NaN,https://youtube.com/watch?v=artist/twice
24,Dua Lipa,artist/dualipa,2557129998,NaN,https://youtube.com/watch?v=artist/dualipa
25,Gusttavo Lima,artist/gusttavolima,2495830795,NaN,https://youtube.com/watch?v=artist/gusttavolima
26,Sech,artist/sech,2452687086,NaN,https://youtube.com/watch?v=artist/sech
27,Eminem,artist/eminem,2412928766,NaN,https://youtube.com/watch?v=artist/eminem
28,Shakira,artist/shakira,2354658810,NaN,https://youtube.com/watch?v=artist/shakira
29,Taylor Swift,artist/taylorswift,2189616184,NaN,https://youtube.com/watch?v=artist/taylorswift
30,Cardi B,artist/cardib,2160504649,NaN,https://youtube.com/watch?v=artist/cardib
31,Billie Eilish,artist/billieeilish,2139658822,NaN,https://youtube.com/watch?v=artist/billieeilish
32,Yo Yo Honey Singh,artist/yoyohoneysingh,2104585198,NaN,https://youtube.com/watch?v=artist/yoyohoneysingh
33,Guru Randhawa,artist/gururandhawa,2084649953,NaN,https://youtube.com/watch?v=artist/gururandhawa
34,Nicky Jam,artist/nickyjam,2051260120,NaN,https://youtube.com/watch?v=artist/nickyjam
35,Bizarrap,artist/bizarrap,2046624414,NaN,https://youtube.com/watch?v=artist/bizarrap
36,Rihanna,artist/rihanna,2023171506,NaN,https://youtube.com/watch?v=artist/rihanna
37,Jhay Cortez,artist/jhaycortez,2018426709,NaN,https://youtube.com/watch?v=artist/jhaycortez
38,Christian Nodal,artist/christiannodal,1992680637,NaN,https://youtube.com/watch?v=artist/christiannodal
39,Pop Smoke,artist/popsmoke,1991078018,NaN,https://youtube.com/watch?v=artist/popsmoke
40,Romeo Santos,artist/romeosantos,1990498344,NaN,https://youtube.com/watch?v=artist/romeosantos
41,Becky G,artist/beckyg,1979659559,NaN,https://youtube.com/watch?v=artist/beckyg
42,Doja Cat,artist/dojacat,1970358716,NaN,https://youtube.com/watch?v=artist/dojacat
43,Maroon 5,artist/maroon5,1958136615,NaN,https://youtube.com/watch?v=artist/maroon5
44,Badshah,artist/badshah,1937641422,NaN,https://youtube.com/watch?v=artist/badshah
45,Nicki Minaj,artist/nickiminaj,1925449423,NaN,https://youtube.com/watch?v=artist/nickiminaj
46,Arcangel,artist/arcangel,1924692225,NaN,https://youtube.com/watch?v=artist/arcangel
47,Arijit Singh,artist/arijitsingh,1924099857,NaN,https://youtube.com/watch?v=artist/arijitsingh
48,Maria Becerra,artist/mariabecerra,1919088187,NaN,https://youtube.com/watch?v=artist/mariabecerra
49,Selena Gomez,artist/selenagomez,1893457332,NaN,https://youtube.com/watch?v=artist/selenagomez
50,Sidhu Moose Wala,artist/sidhumoosewala,1854918440,NaN,https://youtube.com/watch?v=artist/sidhumoosewala
51,Lil Baby,artist/lilbaby,1849105869,NaN,https://youtube.com/watch?v=artist/lilbaby
52,Coldplay,artist/coldplay,1829175809,NaN,https://youtube.com/watch?v=artist/coldplay
53,Justin Quiles,artist/justinquiles,1821649308,NaN,https://youtube.com/watch?v=artist/justinquiles
54,DaBaby,artist/dababy,1776481207,NaN,https://youtube.com/watch?v=artist/dababy
55,Sebastián Yatra,artist/sebastiányatra,1757305348,NaN,https://youtube.com/watch?v=artist/sebastiányatra
56,Grupo Firme,artist/grupofirme,1742185753,NaN,https://youtube.com/watch?v=artist/grupofirme
57,YoungBoy Never Broke Again,artist/youngboyneverbrokeagain,1730914375,NaN,https://youtube.com/watch?v=artist/youngboyneverbrokeagain
58,Marshmello,artist/marshmello,1714769245,NaN,https://youtube.com/watch?v=artist/marshmello
59,Henrique e Juliano,artist/henriqueejuliano,1707788335,NaN,https://youtube.com/watch?v=artist/henriqueejuliano
60,Drake,artist/drake,1697371566,NaN,https://youtube.com/watch?v=artist/drake
61,Lil Nas X,artist/lilnasx,1660238596,NaN,https://youtube.com/watch?v=artist/lilnasx
62,Sia,artist/sia,1647748802,NaN,https://youtube.com/watch?v=artist/sia
63,Katy Perry,artist/katyperry,1616543834,NaN,https://youtube.com/watch?v=artist/katyperry
64,Imagine Dragons,artist/imaginedragons,1612732797,NaN,https://youtube.com/watch?v=artist/imaginedragons
65,Juice WRLD,artist/juicewrld,1611288717,NaN,https://youtube.com/watch?v=artist/juicewrld
66,Lady Gaga,artist/ladygaga,1506000119,NaN,https://youtube.com/watch?v=artist/ladygaga
67,Banda MS,artist/bandams,1504280217,NaN,https://youtube.com/watch?v=artist/bandams
68,Los Ángeles Azules,artist/losángelesazules,1487105100,NaN,https://youtube.com/watch?v=artist/losángelesazules
69,Michael Jackson,artist/michaeljackson,1476123120,NaN,https://youtube.com/watch?v=artist/michaeljackson
70,Travis Scott,artist/travisscott,1446244460,NaN,https://youtube.com/watch?v=artist/travisscott
71,Post Malone,artist/postmalone,1430020607,NaN,https://youtube.com/watch?v=artist/postmalone
72,The Black Eyed Peas,artist/theblackeyedpeas,1424619189,NaN,https://youtube.com/watch?v=artist/theblackeyedpeas
73,Paulo Londra,artist/paulolondra,1411645287,NaN,https://youtube.com/watch?v=artist/paulolondra
74,Olivia Rodrigo,artist/oliviarodrigo,1409532779,NaN,https://youtube.com/watch?v=artist/oliviarodrigo
75,Zé Vaqueiro,artist/zévaqueiro,1393827878,NaN,https://youtube.com/watch?v=artist/zévaqueiro
76,Chris Brown,artist/chrisbrown,1391162409,NaN,https://youtube.com/watch?v=artist/chrisbrown
77,Ankush Raja,artist/ankushraja,1382593689,NaN,https://youtube.com/watch?v=artist/ankushraja
78,Alan Walker,artist/alanwalker,1365266254,NaN,https://youtube.com/watch?v=artist/alanwalker
79,Nio García,artist/niogarcía,1354253465,NaN,https://youtube.com/watch?v=artist/niogarcía
80,Future,artist/future,1348913340,NaN,https://youtube.com/watch?v=artist/future
81,Wisin,artist/wisin,1347125174,NaN,https://youtube.com/watch?v=artist/wisin
82,Lil Durk,artist/lildurk,1334353578,NaN,https://youtube.com/watch?v=artist/lildurk
83,Gummibär,artist/gummibär,1328838875,NaN,https://youtube.com/watch?v=artist/gummibär
84,Adele,artist/adele,1312205834,NaN,https://youtube.com/watch?v=artist/adele
85,Hariharan,artist/hariharan,1308779766,NaN,https://youtube.com/watch?v=artist/hariharan
86,Pitbull,artist/pitbull,1291392479,NaN,https://youtube.com/watch?v=artist/pitbull
87,XXXTENTACION,artist/xxxtentacion,1290612852,NaN,https://youtube.com/watch?v=artist/xxxtentacion
88,Jay Wheeler,artist/jaywheeler,1289074043,NaN,https://youtube.com/watch?v=artist/jaywheeler
89,L-Gante,artist/l-gante,1287955607,NaN,https://youtube.com/watch?v=artist/l-gante
90,Zé Neto e Cristiano,artist/zénetoecristiano,1283485390,NaN,https://youtube.com/watch?v=artist/zénetoecristiano
91,Jorge & Mateus,artist/jorge&mateus,1263014638,NaN,https://youtube.com/watch?v=artist/jorge&mateus
92,Khea,artist/khea,1251134050,NaN,https://youtube.com/watch?v=artist/khea
93,Jass Manak,artist/jassmanak,1249002709,NaN,https://youtube.com/watch?v=artist/jassmanak
94,Duki,artist/duki,1247007910,NaN,https://youtube.com/watch?v=artist/duki
95,David Guetta,artist/davidguetta,1238358157,NaN,https://youtube.com/watch?v=artist/davidguetta
96,Enrique Iglesias,artist/enriqueiglesias,1237235791,NaN,https://youtube.com/watch?v=artist/enriqueiglesias
97,Dalex,artist/dalex,1234880294,NaN,https://youtube.com/watch?v=artist/dalex
98,Wiz Khalifa,artist/wizkhalifa,1230531034,NaN,https://youtube.com/watch?v=artist/wizkhalifa
99,Stray Kids,artist/straykids,1228457477,NaN,https://youtube.com/watch?v=artist/straykids
100,El Alfa,artist/elalfa,1223166520,NaN,https://youtube.com/watch?v=artist/elalfa
101,Maiara & Maraisa,artist/maiara&maraisa,1222620371,NaN,https://youtube.com/watch?v=artist/maiara&maraisa
102,Bryant Myers,artist/bryantmyers,1218735904,NaN,https://youtube.com/watch?v=artist/bryantmyers
103,Halsey,artist/halsey,1208149495,NaN,https://youtube.com/watch?v=artist/halsey
104,Crazy Frog,artist/crazyfrog,1191785706,NaN,https://youtube.com/watch?v=artist/crazyfrog
105,Calibre 50,artist/calibre50,1176902633,NaN,https://youtube.com/watch?v=artist/calibre50
106,Beyoncé,artist/beyoncé,1175456972,NaN,https://youtube.com/watch?v=artist/beyoncé
107,Sean Paul,artist/seanpaul,1170691079,NaN,https://youtube.com/watch?v=artist/seanpaul
108,Khalid,artist/khalid,1169690004,NaN,https://youtube.com/watch?v=artist/khalid
109,50 Cent,artist/50cent,1163842146,NaN,https://youtube.com/watch?v=artist/50cent
110,Yasmin Verissimo,artist/yasminverissimo,1157491756,NaN,https://youtube.com/watch?v=artist/yasminverissimo
111,DJ Snake,artist/djsnake,1156106821,NaN,https://youtube.com/watch?v=artist/djsnake
112,Santa Fe Klan,artist/santafeklan,1150454224,NaN,https://youtube.com/watch?v=artist/santafeklan
113,Marc Anthony,artist/marcanthony,1098209646,NaN,https://youtube.com/watch?v=artist/marcanthony
114,Rosalía,artist/rosalía,1093069917,NaN,https://youtube.com/watch?v=artist/rosalía
115,Linkin Park,artist/linkinpark,1093031979,NaN,https://youtube.com/watch?v=artist/linkinpark
116,Tierry,artist/tierry,1080427357,NaN,https://youtube.com/watch?v=artist/tierry
117,twenty one pilots,artist/twentyonepilots,1076335511,NaN,https://youtube.com/watch?v=artist/twentyonepilots
118,TINI,artist/tini,1065259252,NaN,https://youtube.com/watch?v=artist/tini
119,Charlie Puth,artist/charlieputh,1064699467,NaN,https://youtube.com/watch?v=artist/charlieputh
120,Polo G,artist/polog,1059137113,NaN,https://youtube.com/watch?v=artist/polog
121,NCT,artist/nct,1058814003,NaN,https://youtube.com/watch?v=artist/nct
122,Megan Thee Stallion,artist/megantheestallion,1052331032,NaN,https://youtube.com/watch?v=artist/megantheestallion
123,Idina Menzel,artist/idinamenzel,1048622840,NaN,https://youtube.com/watch?v=artist/idinamenzel
124,Rod Wave,artist/rodwave,1039498627,NaN,https://youtube.com/watch?v=artist/rodwave
125,Hassan Shakosh,artist/hassanshakosh,1034461577,NaN,https://youtube.com/watch?v=artist/hassanshakosh
126,Dhvani Bhanushali,artist/dhvanibhanushali,1031081068,NaN,https://youtube.com/watch?v=artist/dhvanibhanushali
127,Luis Fonsi,artist/luisfonsi,1019454994,NaN,https://youtube.com/watch?v=artist/luisfonsi
128,Young Thug,artist/youngthug,996482387,NaN,https://youtube.com/watch?v=artist/youngthug
129,Shawn Mendes,artist/shawnmendes,993699020,NaN,https://youtube.com/watch?v=artist/shawnmendes
130,Queen,artist/queen,993662669,NaN,https://youtube.com/watch?v=artist/queen
131,Manuel Turizo,artist/manuelturizo,985026288,NaN,https://youtube.com/watch?v=artist/manuelturizo
132,Reik,artist/reik,984999871,NaN,https://youtube.com/watch?v=artist/reik
