rank,title,videoId,views,dailyViews,url
19,Eypio & Burak King - #Günah Benim ( Official Video ),Ul0qEpswXj8,309758603,116614,https://youtube.com/watch?v=Ul0qEpswXj8
20,Mustafa Ceceli & Nigar Muharrem- Salıncak,BebQwqnk0hM,307490371,65191,https://youtube.com/watch?v=BebQwqnk0hM
21,Hadise - Prenses (Official Video),qtVsVJ9V338,305385877,64649,https://youtube.com/watch?v=qtVsVJ9V338
22,Ümit Besen feat. Pamela - Seni Unutmaya Ömrüm Yeter mi?,DcgPCU10Bek,304229321,78150,https://youtube.com/watch?v=DcgPCU10Bek
23,TARKAN - Dudu,SCZgGVqVsbY,296179268,145556,https://youtube.com/watch?v=SCZgGVqVsbY
24,Burak King - Yanıyoruz (Official Video),5xIvwtFPK3E,294364923,79823,https://youtube.com/watch?v=5xIvwtFPK3E
25,Çağla - Saz mı Caz mı?,PPWl1FK2BRQ,293468089,98764,https://youtube.com/watch?v=PPWl1FK2BRQ
26,Ebru Yaşar - Ben Ne Yangınlar Gördüm,INBFgDVUUj0,292206266,178344,https://youtube.com/watch?v=INBFgDVUUj0
27,Buray - Sen Sevda Mısın,l_HAOSBGYKc,291470958,63091,https://youtube.com/watch?v=l_HAOSBGYKc
28,Sila - Yan Benimle,kXBunIe_PSw,288905056,95320,https://youtube.com/watch?v=kXBunIe_PSw
29,Reynmen - Leila ( Official Video ),BokbpfhV8O8,286683801,39208,https://youtube.com/watch?v=BokbpfhV8O8
30,Manuş Baba - Eteği Belinde,vyXOEGyjQ0Q,285415276,66742,https://youtube.com/watch?v=vyXOEGyjQ0Q
31,Kurtuluş Kuş & Burak Bulut - Sevmedim Deme,rbjAilk31Sg,283239808,53054,https://youtube.com/watch?v=rbjAilk31Sg
32,Aleyna Tilki YALNIZ ÇİÇEK ft. Emrah Karaduman,gi80-tmEduI,274921973,23536,https://youtube.com/watch?v=gi80-tmEduI
33,Güliz Ayla - Olmazsan Olmaz,j-T4hRJNFJI,264780974,59810,https://youtube.com/watch?v=j-T4hRJNFJI
34,Simge - Üzülmedin mi?,jeDBZpT7-RI,260321318,122648,https://youtube.com/watch?v=jeDBZpT7-RI
35,Irmak Arıcı & Mustafa Ceceli - Mühür,rMHx_iUAGd0,258600894,39037,https://youtube.com/watch?v=rMHx_iUAGd0
36,Simge - Miş Miş,gRdaIqQM-Js,255542721,42690,https://youtube.com/watch?v=gRdaIqQM-Js
37,Koray Avcı - Sen (Official Video),_ePP54z-w98,254126493,54868,https://youtube.com/watch?v=_ePP54z-w98
38,Ersay Üner - İki Aşık,ibwSWfbaW0I,253830431,25064,https://youtube.com/watch?v=ibwSWfbaW0I
39,Edis - Çok Çok,-8cFfkyk7vA,251629745,24117,https://youtube.com/watch?v=-8cFfkyk7vA
40,Feride Hilal Akın & Hakan Tunçbilek - Gizli Aşk,50QA4OsXcKc,248425003,63566,https://youtube.com/watch?v=50QA4OsXcKc
41,Burak King - Koştum Hekime (Official Video),l61SKSxzw5s,245218382,66407,https://youtube.com/watch?v=l61SKSxzw5s
42,Banu Parlak - Narin Yarim,3CdH2OZXq-A,240039129,57727,https://youtube.com/watch?v=3CdH2OZXq-A
43,Norm Ender - Mekanın Sahibi,z3wAjJXbYzA,239015362,24103,https://youtube.com/watch?v=z3wAjJXbYzA
44,İdo Tatlıses - Sen,rv3mZNzZ6PI,236048381,39931,https://youtube.com/watch?v=rv3mZNzZ6PI
45,Emrah Karaduman feat. Murat Dalkılıç - Kırk Yılda Bir Gibisin,YqNqw4o-JBY,233333656,56112,https://youtube.com/watch?v=YqNqw4o-JBY
46,Koray Avcı - Adaletin Bu Mu Dünya (Official Video),wt2wOLbRKDA,233292989,21940,https://youtube.com/watch?v=wt2wOLbRKDA
47,Ozan Doğulu feat. Ece Seçkin - Hoşuna mı Gidiyor,_fTE4NFEPI0,233271168,48140,https://youtube.com/watch?v=_fTE4NFEPI0
48,İrem Derici - Evlenmene Bak,-dpdsuewpYI,230292441,42989,https://youtube.com/watch?v=-dpdsuewpYI
49,Emrah Karaduman - Dipsiz Kuyum feat. Aleyna Tilki,0-SCNDwGcgE,228781445,13811,https://youtube.com/watch?v=0-SCNDwGcgE
50,Serdar Ortaç feat. Yıldız Tilbe - Havalı Yarim,nbWFQIp1ku4,227183773,80526,https://youtube.com/watch?v=nbWFQIp1ku4
51,Sefo - Bilmem Mi? (prod.by Aerro),eFutYdmi2gc,226361335,43845,https://youtube.com/watch?v=eFutYdmi2gc
52,Mabel Matiz - Gel,ME1WaoCudmw,219674969,42805,https://youtube.com/watch?v=ME1WaoCudmw
53,Veysel Mutlu - Vay Delikanlı Gönlüm - (Official Video),jcWmC1oa4KQ,219557942,10668,https://youtube.com/watch?v=jcWmC1oa4KQ
54,Simge - Yankı,JprU54xX2aM,217324427,124827,https://youtube.com/watch?v=JprU54xX2aM
55,Burak Bulut & Kurtuluş Kuş & Mustafa Ceceli feat. İrem Derici - Rastgele,rvdwMJDpeuY,217124133,83296,https://youtube.com/watch?v=rvdwMJDpeuY
56,Ayaz Erdoğan - Hep Mi Ben?,cGYr_WHuLcs,214255848,117443,https://youtube.com/watch?v=cGYr_WHuLcs
57,Mustafa Ceceli & Ekin Uzunlar - Öptüm Nefesinden (Öpüm nəfəsindən),NXthCwi4YQ8,213609772,60500,https://youtube.com/watch?v=NXthCwi4YQ8
58,Oğuzhan Koç - Bulutlara Esir Olduk,uWPhVk_lHdM,212910921,20128,https://youtube.com/watch?v=uWPhVk_lHdM
59,Ziynet Sali - Kalbim Tatilde,NdtzZYxMcKA,211578167,21271,https://youtube.com/watch?v=NdtzZYxMcKA
60,Emir Şamur - Saçma Sapan,vwFpGHwFNKY,211235608,6903,https://youtube.com/watch?v=vwFpGHwFNKY
61,Mustafa Ceceli - Gül Rengi,NudUovOABjQ,210484561,28697,https://youtube.com/watch?v=NudUovOABjQ
62,Merve Özbey - Vuracak,wRVekDWb47I,210081565,51125,https://youtube.com/watch?v=wRVekDWb47I
63,Gülben Ergen & Oğuzhan Koç - Aşkla Aynı Değil,4DrFH5_QVj4,204293700,35304,https://youtube.com/watch?v=4DrFH5_QVj4
64,Gülşen - Bir İhtimal Biliyorum,xBuIozO3Vjw,203583579,63985,https://youtube.com/watch?v=xBuIozO3Vjw
65,Ece Seçkin - Adeyyo,2g3-Ba0NA5E,202440376,13407,https://youtube.com/watch?v=2g3-Ba0NA5E
66,İlyas Yalçıntaş - İçimdeki Duman,HkWO1yuYnLU,202130457,54645,https://youtube.com/watch?v=HkWO1yuYnLU
67,Ufuk Beydemir - Ay Tenli Kadın,HirFutbbIWg,201664463,43447,https://youtube.com/watch?v=HirFutbbIWg
68,"Sila, Mabel Matiz - Muhbir (Harbiye Açıkhava Konseri)",Bsi5uvBtd3Q,201491627,13909,https://youtube.com/watch?v=Bsi5uvBtd3Q
69,Sinan Akçıl feat. Ferah Zeydan - Şarttır,Y0KPriWfNXw,200966696,17205,https://youtube.com/watch?v=Y0KPriWfNXw
70,Manuş Baba - Bu Havada Gidilmez,0gSyfcrK07s,200001278,156990,https://youtube.com/watch?v=0gSyfcrK07s
71,Erol Evgin & Sıla - Ateşle Oynama (Official Video),bglg8rlrTo8,197068907,31043,https://youtube.com/watch?v=bglg8rlrTo8
72,Oğuzhan Koç - Beni İyi Sanıyorlar,4-sxRVTKNUU,196639944,18249,https://youtube.com/watch?v=4-sxRVTKNUU
73,Ebru Yaşar & Siyam - Yoksun,NS6z1QTTnds,196313819,219424,https://youtube.com/watch?v=NS6z1QTTnds
74,Eli Türkoğlu feat. Tuğçe Kandemir - Bu Benim Öyküm,3RmbF8i5YsI,195940884,5132,https://youtube.com/watch?v=3RmbF8i5YsI
75,"Sefo, Capo - ISABELLE (Official Video)",JiaWCah7Nfs,195298092,62683,https://youtube.com/watch?v=JiaWCah7Nfs
76,Bilal Sonses & Tuğçe Kandemir - İçimdeki Sen,U7lb2WC3FAA,195271212,45383,https://youtube.com/watch?v=U7lb2WC3FAA
77,Feride Hilal Akın & İlyas Yalçıntaş - Şehrin Yolu,HxTYReOlLkc,192300692,33703,https://youtube.com/watch?v=HxTYReOlLkc
78,Burak Bulut & Kurtuluş Kuş - Nabız,9BJjEjV2J4M,192198147,30889,https://youtube.com/watch?v=9BJjEjV2J4M
79,Koray Avcı - Aşk Sana Benzer (Official Video),fn0TjVY6Y1w,190997734,40012,https://youtube.com/watch?v=fn0TjVY6Y1w
80,Bengü & Hakan Altun - Sanki,q09c4FMSnNg,190235234,32856,https://youtube.com/watch?v=q09c4FMSnNg
81,Ziynet Sali - Bana da Söyle,ySjUV1rd-Kg,189401411,45474,https://youtube.com/watch?v=ySjUV1rd-Kg
82,Derya Uluğ - Okyanus,JObUEIRsuyQ,187969337,30584,https://youtube.com/watch?v=JObUEIRsuyQ
83,Çağatay Akman  - Bizim Hikaye (Official Video),psC_3JKcZV8,186817673,22524,https://youtube.com/watch?v=psC_3JKcZV8
84,Kurtuluş Kuş & Feryal Sepin & Burak Bulut - Karalaya Karalaya,JlV7dM4TxkY,184934471,74609,https://youtube.com/watch?v=JlV7dM4TxkY
85,Kurtuluş Kuş & Burak Bulut - Baba Yak,OgJ8GnXsXis,184681086,47325,https://youtube.com/watch?v=OgJ8GnXsXis
86,Demet Akalın - Çalkala,dCAh-dNtPH0,183909623,37220,https://youtube.com/watch?v=dCAh-dNtPH0
87,Simge - Öpücem,oL7nN4gUnTc,181190847,23691,https://youtube.com/watch?v=oL7nN4gUnTc
88,Semicenk - Düşer Aklıma,MJOw24mP4X8,181049964,114102,https://youtube.com/watch?v=MJOw24mP4X8
89,Bahadır Tatlıöz - Takvim,5tagYL3W1rk,180024526,12824,https://youtube.com/watch?v=5tagYL3W1rk
90,ikikardesh - Bana Ne (Official Music Video),OL9SO0byhLY,178273435,5856,https://youtube.com/watch?v=OL9SO0byhLY
91,Tuğçe Kandemir - Kurban Olduğum,QW9nTO47ncU,178242218,12566,https://youtube.com/watch?v=QW9nTO47ncU
92,İdo Tatlıses - Bileklerime Kadar Acıyo,oe7hSotOYxE,178011277,11669,https://youtube.com/watch?v=oe7hSotOYxE
93,Buray - İstersen (Official Music Video),b4FZ8og276c,177937182,32239,https://youtube.com/watch?v=b4FZ8og276c
94,Tuğçe Kandemir - Ah Ellerim Kırılaydı,qAX_O2e3hx4,177015457,19204,https://youtube.com/watch?v=qAX_O2e3hx4
95,Doğukan Manço feat. Tuğba Yurt - Sakin Ol,q66KuJfPT_Y,176816494,23571,https://youtube.com/watch?v=q66KuJfPT_Y
96,Canbay & Wolker - Elbet Bir Gün (Official Video),soEGH6Akf5A,174015698,20035,https://youtube.com/watch?v=soEGH6Akf5A
97,"Ozan Doğulu, Demet Akalın - Kulüp",SwxLiuq4b2A,173368557,30573,https://youtube.com/watch?v=SwxLiuq4b2A
98,Okan & Volkan - Halden Anlamaz,koN6UxeuIZA,170977910,75714,https://youtube.com/watch?v=koN6UxeuIZA
99,Hadise - Sıfır Tolerans (Official Video),sui9MKrDnQk,168342242,27771,https://youtube.com/watch?v=sui9MKrDnQk
100,Tuğçe Kandemir - Gülü Soldurmam,FqZG6J1z3Iw,167483344,12058,https://youtube.com/watch?v=FqZG6J1z3Iw
101,Koray Avcı - Hoş Geldin (Official Video),aYDgvuuVNQQ,166283079,17500,https://youtube.com/watch?v=aYDgvuuVNQQ
102,Mustafa Ceceli - Emri Olur,laaargEoAz0,165347739,16511,https://youtube.com/watch?v=laaargEoAz0
103,Gülşen - Dan Dan,DUcv3S-EwDs,165330277,20164,https://youtube.com/watch?v=DUcv3S-EwDs
104,Burak Bulut & Ebru Yaşar & Kurtuluş Kuş - İçime Ata Ata,1aOTsDvuY5o,165088913,34128,https://youtube.com/watch?v=1aOTsDvuY5o
105,Tuğba Yurt - İnceden İnceden,Tb-zjsEqr1k,162678476,69605,https://youtube.com/watch?v=Tb-zjsEqr1k
106,Irmak Arıcı - Yağmurum Ol,JgjJuYNEn7s,162118445,18679,https://youtube.com/watch?v=JgjJuYNEn7s
107,Oğuzhan Koç - Küsme Aşka,Jjy3VOMZNi4,161217658,15847,https://youtube.com/watch?v=Jjy3VOMZNi4
108,Semicenk - Herkes Gibisin,GfTBpCuu6yI,160624481,65221,https://youtube.com/watch?v=GfTBpCuu6yI
109,Hande Yener - Naber (Official Video),sprukwRl9ZQ,160536099,30252,https://youtube.com/watch?v=sprukwRl9ZQ
110,Mustafa Ceceli - Sultanım,tuAYyDO5fEs,159057171,8455,https://youtube.com/watch?v=tuAYyDO5fEs
111,Mustafa Ceceli & İrem Derici - Kıymetlim,OzXmvO_M6ic,158701519,16140,https://youtube.com/watch?v=OzXmvO_M6ic
112,"Sefo, Yağmuradam - Bonita (prod. by Aerro)",Ve1Y2vmgBGw,158397999,50909,https://youtube.com/watch?v=Ve1Y2vmgBGw
113,Toygar Işıklı - Hayat Gibi (Official Video),fzty7IvvKmU,158022004,25639,https://youtube.com/watch?v=fzty7IvvKmU
114,Tuğçe Kandemir - Yanlış,JZAIB1vJ1JM,157970533,18877,https://youtube.com/watch?v=JZAIB1vJ1JM
115,Burak Bulut - Cano,ZYFZwIhiJ-U,156727104,86029,https://youtube.com/watch?v=ZYFZwIhiJ-U
116,Mustafa Ceceli - Simsiyah,OGX-ny-3ztI,156221600,16960,https://youtube.com/watch?v=OGX-ny-3ztI
117,Hande Yener - Mor ( Official Video ),i1cl71a7uSA,155016260,28047,https://youtube.com/watch?v=i1cl71a7uSA
118,Bora Duran - Sana Doğru (Official Video),1ZeiF1muZig,154848058,6734,https://youtube.com/watch?v=1ZeiF1muZig
119,Hadise - Farkımız Var,KCfGih2HhJI,154420677,23675,https://youtube.com/watch?v=KCfGih2HhJI
120,Ben Fero - 3 2 1 [Official Video],s0EYOiNJUbI,153998155,33304,https://youtube.com/watch?v=s0EYOiNJUbI
121,Buray - Aşk Mı Lazım,8P8fDjjYFi4,152954119,28066,https://youtube.com/watch?v=8P8fDjjYFi4
122,Buray - Seni Sevmiyorum Artık,8lpU_PbzT9A,152573799,36879,https://youtube.com/watch?v=8lpU_PbzT9A
123,Edis - Yalan,Mx7GBw1bpko,151947651,11855,https://youtube.com/watch?v=Mx7GBw1bpko
124,Kolpa - Gurur Benim Neyime (Official Video),xR6SzS9JtnA,151492034,20513,https://youtube.com/watch?v=xR6SzS9JtnA
125,Zakkum - Ben Ne Yangınlar Gördüm,MT6I1GCFNkE,150851287,20978,https://youtube.com/watch?v=MT6I1GCFNkE
126,İrem Derici - Dur Yavaş,YoO0gLyC214,149756999,19105,https://youtube.com/watch?v=YoO0gLyC214
127,Sinan Akçıl - Tabi Tabi,AcDn9hAKMso,146572978,26348,https://youtube.com/watch?v=AcDn9hAKMso
128,Demet Akalın - Koltuk,Ntc99gibwVo,145949040,23654,https://youtube.com/watch?v=Ntc99gibwVo
129,Semicenk & Reynmen - Yana Yana,Q3cj3lVCxr0,144394239,63194,https://youtube.com/watch?v=Q3cj3lVCxr0
130,Tuğçe Kandemir - Yağmur,2sdGfRn4APw,143470069,7027,https://youtube.com/watch?v=2sdGfRn4APw
131,Aleyna Tilki - Nasılsın Aşkta?,llnICQ-iOxs,141808745,12113,https://youtube.com/watch?v=llnICQ-iOxs
132,Hadise - Küçük Bir Yol,idizwemw02U,141781244,26075,https://youtube.com/watch?v=idizwemw02U
133,Kerim Araz & Sevgim Yılmaz - Dayanamıyorum,LfEK1pDDJew,140353776,113752,https://youtube.com/watch?v=LfEK1pDDJew
134,TARKAN - Kuzu Kuzu (Original),NAHRpEqgcL4,140247442,46648,https://youtube.com/watch?v=NAHRpEqgcL4
135,Buray - Kabahat Bende,seM8oqrU2qA,139997282,13801,https://youtube.com/watch?v=seM8oqrU2qA
136,Derya Uluğ - Canavar,f57C6tXYPhE,139595666,26650,https://youtube.com/watch?v=f57C6tXYPhE
137,Pera - Sensiz Ben (Official Video),5wzntE1XNrs,138231371,19110,https://youtube.com/watch?v=5wzntE1XNrs
138,Berna Tan - Kına,V6EmPyyjopU,137498435,7533,https://youtube.com/watch?v=V6EmPyyjopU
139,Koray Avcı - Unutamam Seni (Akustik),9n3xmlI0vbE,137313383,8677,https://youtube.com/watch?v=9n3xmlI0vbE
140,Sefo - Tutsak (prod. by Aerro),oXFK37PVXwI,136055108,31653,https://youtube.com/watch?v=oXFK37PVXwI
141,Ebru Yaşar - Kalmam,de9EvO-qAVo,135989021,31792,https://youtube.com/watch?v=de9EvO-qAVo
142,Irmak Arıcı - Gece Gibi Gönlün,aX6SXLfexco,135943502,4338,https://youtube.com/watch?v=aX6SXLfexco
143,Oğuzhan Koç - Vermem Seni Ellere (Yol Arkadaşım Film Müziği),BYBGnwwfh9A,135719051,7978,https://youtube.com/watch?v=BYBGnwwfh9A
144,Gülşen feat. Murat Boz - İltimas,t4UdbmfIFAc,134757678,29410,https://youtube.com/watch?v=t4UdbmfIFAc
145,mor ve ötesi - Bir Derdim Var (Official Video),7RW8n4iXZbA,134173305,58761,https://youtube.com/watch?v=7RW8n4iXZbA
146,Koray Avcı - Yanımda Sen Olmayınca (Official Video),XJHjSb98xnE,134117341,24130,https://youtube.com/watch?v=XJHjSb98xnE
147,Murat Boz - Janti,QjRYopBRUIc,132301436,16705,https://youtube.com/watch?v=QjRYopBRUIc
148,Reynmen - Renklensin (Official Premiere Video),bmFaaLLF56c,131373646,153772,https://youtube.com/watch?v=bmFaaLLF56c
149,İlyas Yalçıntaş - Gel Be Gökyüzüm,mY8BZsIgg74,130646138,20522,https://youtube.com/watch?v=mY8BZsIgg74
150,Semicenk - Unutmak Öyle Kolay Mı Sandın,51Vn6pnLgBc,129797103,49541,https://youtube.com/watch?v=51Vn6pnLgBc
151,Simge  - Aşkın Olayım (Onurr),VREnTCTeS4k,129643443,32026,https://youtube.com/watch?v=VREnTCTeS4k
152,Buray - Sahiden,ytbhQ7cSA_k,128574124,16059,https://youtube.com/watch?v=ytbhQ7cSA_k
153,Buray - Deli Divane,Dz0SIT0B6o0,128306372,17008,https://youtube.com/watch?v=Dz0SIT0B6o0
154,Murat Boz & Ebru Gündeş - Gün Ağardı,GXcWgtvMbGc,127979137,29954,https://youtube.com/watch?v=GXcWgtvMbGc
155,Ceylan Ertem - Zalım (Çukur Dizi Müziği) | Mahzuni'ye Saygı | © Arda Müzik 2017,5JJ4etAJ_BQ,127605122,20632,https://youtube.com/watch?v=5JJ4etAJ_BQ
156,Fatih Bulut - Kurban Olduğum,MfVImTgX2iA,126890455,92894,https://youtube.com/watch?v=MfVImTgX2iA
157,Ayse Hatun Önal - Güm Güm ft. Onurr,JGOfDctPKRo,126374818,12032,https://youtube.com/watch?v=JGOfDctPKRo
158,Güliz Ayla - Bahsetmem Lazım,USNTRwH1Tu8,125296322,23457,https://youtube.com/watch?v=USNTRwH1Tu8
159,Hande Yener Ft. Serdar Ortaç - İki Deli ( Official Video ),G0igyZgfr0M,124241845,30683,https://youtube.com/watch?v=G0igyZgfr0M
160,Ece Seçkin - Aman Aman,HjVl8a9gR20,123854937,12598,https://youtube.com/watch?v=HjVl8a9gR20
161,Model - Mey,YRerQwKAM2A,123671029,19714,https://youtube.com/watch?v=YRerQwKAM2A
162,Merve Özbey - Yaramızda Kalsın,hG9JWD-KGls,122406235,39233,https://youtube.com/watch?v=hG9JWD-KGls
163,Velet - Salına Salına,XxCFvfFEVAk,122223003,15937,https://youtube.com/watch?v=XxCFvfFEVAk
164,Koray Avcı - Hoşgeldin (Akustik),2uFtwsv53ZM,121031257,3909,https://youtube.com/watch?v=2uFtwsv53ZM
165,Serdar Ortaç - Gıybet,Ze0-2_GmzWk,120841250,12884,https://youtube.com/watch?v=Ze0-2_GmzWk
166,Mahmut Orhan - Save Me feat. Eneli (Official Video) [Ultra Music],FZ_paWpT9Mo,120107897,9585,https://youtube.com/watch?v=FZ_paWpT9Mo
167,Harun Kolçak feat. Gökhan Türkmen - Yanımda Kal,X0iC274P2HA,119542367,5391,https://youtube.com/watch?v=X0iC274P2HA
168,Gülden - Yatsın Yanıma (Official Video),cbXBSWwnvCo,117512171,20736,https://youtube.com/watch?v=cbXBSWwnvCo
169,Murat Dalkılıç feat. Boygar - Leyla,P-2gl0QUQUM,116987723,12072,https://youtube.com/watch?v=P-2gl0QUQUM
170,Tarkan - Beni Çok Sev,IYnu4-69fTA,116942687,6381,https://youtube.com/watch?v=IYnu4-69fTA
171,Feride Hilal Akın feat. Enbe Orkestrası - Bilir mi,DGvJoAueZmQ,116888779,9238,https://youtube.com/watch?v=DGvJoAueZmQ
172,Enbe Orkestrası Feat. İlyas Yalçıntaş & Büsra Periz - Olmazsa Olmazımsın,HFc4zYLQDso,116357927,42246,https://youtube.com/watch?v=HFc4zYLQDso
173,Feride Hilal Akın - Yok Yok,jXxsyn-MyAo,116311159,7168,https://youtube.com/watch?v=jXxsyn-MyAo
174,Ebru Yaşar - Havadan Sudan,D2G24CwNtwE,116113895,17461,https://youtube.com/watch?v=D2G24CwNtwE
175,TARKAN - Yolla,_GOZDXq7I-I,114361275,24153,https://youtube.com/watch?v=_GOZDXq7I-I
176,Murat Boz - Adını Bilen Yazsın,CwR3chrDskY,114044808,23855,https://youtube.com/watch?v=CwR3chrDskY
177,Ben Fero - Babafingo [Official Video],WTx6wElGHe4,114012504,17874,https://youtube.com/watch?v=WTx6wElGHe4
178,Hadise - Şampiyon (Official Video),nRUsNPC57H8,113183321,7728,https://youtube.com/watch?v=nRUsNPC57H8
179,Beyza Durmaz - Olan Var Olmayan Var (Official Video ),Qh8wV1J7Mkg,113009077,7084,https://youtube.com/watch?v=Qh8wV1J7Mkg
180,Buray - Mecnun,b4vbbFdhtMc,112930936,23573,https://youtube.com/watch?v=b4vbbFdhtMc
181,Güven Yüreyi - Sen Maşallah,xWq_S-k_b_o,112334756,7906,https://youtube.com/watch?v=xWq_S-k_b_o
182,Sibel Can - Tarkan - Çakmak Çakmak,Q2AvjHeTo2U,110957639,54877,https://youtube.com/watch?v=Q2AvjHeTo2U
183,Yusuf Güney - Melekler Seni Bana Yazmış,yPcQ3nAs2sQ,109645362,32117,https://youtube.com/watch?v=yPcQ3nAs2sQ
184,Zakkum - Hatıran Yeter,qooEhxBfY4E,109603579,54172,https://youtube.com/watch?v=qooEhxBfY4E
185,Mabel Matiz - Ya Bu İşler Ne,8vHqe9JA1k0,108188058,22460,https://youtube.com/watch?v=8vHqe9JA1k0
186,Ziynet Sali - Ağlar mıyım? Ağlamam,WyGnyJZN3bI,107550379,44681,https://youtube.com/watch?v=WyGnyJZN3bI
187,Volkan Konak - Aleni Aleni,z70nga_dCgs,107539482,3026,https://youtube.com/watch?v=z70nga_dCgs
188,Mustafa Sandal - Ben Olsaydım,DnLgcXnT9d4,106783250,35082,https://youtube.com/watch?v=DnLgcXnT9d4
189,Emre Aydın - Sen Beni Unutamazsın,3C4S4W7GElk,106710774,20006,https://youtube.com/watch?v=3C4S4W7GElk
190,İbrahim Tatlıses - Aramam,VNZuTrvXfPE,106224966,62891,https://youtube.com/watch?v=VNZuTrvXfPE
191,Mustafa Ceceli - Bedel,EOSJ1JKfJQw,105792891,7854,https://youtube.com/watch?v=EOSJ1JKfJQw
192,Ece Seçkin - Dibine Dibine,fgnP-N3E55I,105701288,4886,https://youtube.com/watch?v=fgnP-N3E55I
193,Bengü - Sığamıyorum,gOVZscFqPss,105364827,10940,https://youtube.com/watch?v=gOVZscFqPss
194,Emre Aydın - Beni Vurup Yerde Bırakma,nX0uME-DVkA,105122200,29036,https://youtube.com/watch?v=nX0uME-DVkA
195,Mustafa Ceceli - İlle De Aşk,jwgEX4gVnac,104117509,13450,https://youtube.com/watch?v=jwgEX4gVnac
196,"Ozan Doğulu, Ece Seçkin - Sayın Seyirciler",SsZVIvvYKd0,103686692,5068,https://youtube.com/watch?v=SsZVIvvYKd0
197,Edis - Buz Kırağı,S2rKCq5wN-I,103296030,9029,https://youtube.com/watch?v=S2rKCq5wN-I
198,Koray Avcı - Senin İçin Değer (Official Video),JhbIQ-81g4I,102910650,6814,https://youtube.com/watch?v=JhbIQ-81g4I
199,İrem Derici - Tektaş,ywx4FMQiCdw,102735631,17062,https://youtube.com/watch?v=ywx4FMQiCdw
200,Eypio - Naim,xAMLyhuCeY4,102400964,13520,https://youtube.com/watch?v=xAMLyhuCeY4
