rank,title,videoId,views,dailyViews,url
21,Arctic Monkeys - Do I Wanna Know? (Official Video),bpOSxM0rNPM,1720271640,309981,https://youtube.com/watch?v=bpOSxM0rNPM
22,Calvin Harris - Summer (Official Video),ebXbLfLACGM,1693606995,155662,https://youtube.com/watch?v=ebXbLfLACGM
23,Calvin Harris & Disciples - How Deep Is Your Love,EgqUJOudrcM,1648119394,132709,https://youtube.com/watch?v=EgqUJOudrcM
24,The Cranberries - Zombie (Official Music Video),6Ejga4kJUts,1641468207,506021,https://youtube.com/watch?v=6Ejga4kJUts
25,Rick Astley - Never Gonna Give You Up (Official Music Video),dQw4w9WgXcQ,1620055216,363846,https://youtube.com/watch?v=dQw4w9WgXcQ
26,Ellie Goulding - Burn (Official Video),CGyEd0aKWZE,1604342940,119460,https://youtube.com/watch?v=CGyEd0aKWZE
27,Coldplay - Adventure Of A Lifetime (Official Video),QtXby3twMmI,1600861044,217018,https://youtube.com/watch?v=QtXby3twMmI
28,One Direction - What Makes You Beautiful (Official Video),QJO3ROT-A4E,1595831449,263693,https://youtube.com/watch?v=QJO3ROT-A4E
29,Sam Smith - Too Good At Goodbyes,J_ub7Etch2U,1521173155,221092,https://youtube.com/watch?v=J_ub7Etch2U
30,Ed Sheeran - Photograph (Official Music Video),nSDgHBxUbVQ,1420332038,150770,https://youtube.com/watch?v=nSDgHBxUbVQ
31,The Police - Every Breath You Take (Official Music Video),OMOGaugKpzs,1376658068,347885,https://youtube.com/watch?v=OMOGaugKpzs
32,Clean Bandit - Symphony (feat. Zara Larsson) [Official Video],aatr_2MstrI,1362294923,219076,https://youtube.com/watch?v=aatr_2MstrI
33,George Michael - Careless Whisper (Official Video),izGwDsrQ1eQ,1358323790,534662,https://youtube.com/watch?v=izGwDsrQ1eQ
34,Harry Styles - Sign of the Times (Official Video),qN4ooNx77u0,1347748377,517201,https://youtube.com/watch?v=qN4ooNx77u0
35,Naughty Boy - La la la ft. Sam Smith (Official Video),3O1_3zBUKM8,1319752797,544181,https://youtube.com/watch?v=3O1_3zBUKM8
36,Coldplay - The Scientist (Official 4K Video),RB-RcX5DS5A,1253878000,371433,https://youtube.com/watch?v=RB-RcX5DS5A
37,ZAYN - PILLOWTALK (Official Video),C_3d6GntKbk,1231424561,156393,https://youtube.com/watch?v=C_3d6GntKbk
38,Sam Smith - Stay With Me (Official Music Video),pB-5XG-DbAA,1226253027,104959,https://youtube.com/watch?v=pB-5XG-DbAA
39,Amy Winehouse - Back To Black,TJAfLE39ZZ8,1208588477,371755,https://youtube.com/watch?v=TJAfLE39ZZ8
40,Bom Diggy Diggy  (VIDEO) | Zack Knight | Jasmin Walia | Sonu Ke Titu Ki Sweety,yIIGQB6EMAM,1196157071,620748,https://youtube.com/watch?v=yIIGQB6EMAM
41,Calum Scott - You Are The Reason (Official Video),ShZ978fBl6Y,1176086711,435276,https://youtube.com/watch?v=ShZ978fBl6Y
42,Bonnie Tyler - Total Eclipse of the Heart (Turn Around) (Official Video),lcOxhH8N3Bo,1164810773,400415,https://youtube.com/watch?v=lcOxhH8N3Bo
43,Coldplay - Yellow (Official Video),yKNxeF4KMsY,1143115668,692984,https://youtube.com/watch?v=yKNxeF4KMsY
44,The Verve - Bitter Sweet Symphony,1lyu1KKwC74,1126814023,424705,https://youtube.com/watch?v=1lyu1KKwC74
45,Radiohead - Creep,XFkzRNyygfk,1124169803,497893,https://youtube.com/watch?v=XFkzRNyygfk
46,One Direction - Drag Me Down (Official Video),Jwgf3wmiA04,1095102001,95869,https://youtube.com/watch?v=Jwgf3wmiA04
47,I Don't Want To Talk About It (from One Night Only! Rod Stewart Live at Royal Albert Hall),w46bWxS9IjY,1089553236,552593,https://youtube.com/watch?v=w46bWxS9IjY
48,John Newman - Love Me Again,CfihYWRWRTQ,1085473536,146439,https://youtube.com/watch?v=CfihYWRWRTQ
49,Little Mix - Black Magic (Official Video),MkElfR_NPBI,1076850371,170750,https://youtube.com/watch?v=MkElfR_NPBI
50,Clean Bandit - Solo (feat. Demi Lovato) [Official Video],8JnfIa84TnU,1046548926,110650,https://youtube.com/watch?v=8JnfIa84TnU
51,Tom Odell - Another Love (Official Video),MwpMEbgC7DA,1041475064,317756,https://youtube.com/watch?v=MwpMEbgC7DA
52,One Direction - Story of My Life,W-TE_Ys4iwM,1036092048,107461,https://youtube.com/watch?v=W-TE_Ys4iwM
53,"Eurythmics, Annie Lennox, Dave Stewart - Sweet Dreams (Are Made Of This) (Official Video)",qeMFqkcPYcg,1009348144,358532,https://youtube.com/watch?v=qeMFqkcPYcg
54,Wham! - Last Christmas (Official Video),E8gmARGvPlI,1001082883,54025,https://youtube.com/watch?v=E8gmARGvPlI
55,Lewis Capaldi - Someone You Loved,zABLecsR5UE,986243331,428548,https://youtube.com/watch?v=zABLecsR5UE
56,Coldplay - A Sky Full Of Stars (Official Video),VPRjCeoBqrI,966825170,471579,https://youtube.com/watch?v=VPRjCeoBqrI
57,Coldplay - Viva La Vida (Official Video),dvgZkm1xWPE,957887672,357493,https://youtube.com/watch?v=dvgZkm1xWPE
58,Adele - Send My Love (To Your New Lover),fk4BbF7B29w,957837780,231196,https://youtube.com/watch?v=fk4BbF7B29w
59,"Calvin Harris, Dua Lipa - One Kiss (Official Video)",DkeiKbqa02g,954041523,100700,https://youtube.com/watch?v=DkeiKbqa02g
60,Jessie J - Price Tag ft. B.o.B,qMxX-QOV9tI,947868337,207854,https://youtube.com/watch?v=qMxX-QOV9tI
61,One Direction - Night Changes,syFZfO_wfMQ,938652412,625703,https://youtube.com/watch?v=syFZfO_wfMQ
62,Dua Lipa - Levitating Featuring DaBaby (Official Music Video),TUVcZfQe-Kw,932596169,232195,https://youtube.com/watch?v=TUVcZfQe-Kw
63,Anne-Marie - 2002 [Official Video],Il-an3K9pjg,931620187,347039,https://youtube.com/watch?v=Il-an3K9pjg
64,Ed Sheeran - Shape Of You [Official Lyric Video],_dK2tDK9grQ,931346053,3925,https://youtube.com/watch?v=_dK2tDK9grQ
65,Gorillaz - Feel Good Inc. (Official Video),HyHNuVaZJ-k,929260783,461564,https://youtube.com/watch?v=HyHNuVaZJ-k
66,Queen - Don't Stop Me Now (Official Video),HgzGwKwLmgM,918734607,116535,https://youtube.com/watch?v=HgzGwKwLmgM
67,Hozier - Take Me To Church,PVjiKRfKpPI,906820128,336627,https://youtube.com/watch?v=PVjiKRfKpPI
68,"Sam Smith, Normani - Dancing With A Stranger (Official Music Video)",av5JD1dfj_c,890207928,337176,https://youtube.com/watch?v=av5JD1dfj_c
69,Calvin Harris - Blame ft. John Newman,6ACl8s_tBzE,875200189,40333,https://youtube.com/watch?v=6ACl8s_tBzE
70,Dua Lipa - IDGAF (Official Music Video),Mgfe5tIwOj0,870680835,57748,https://youtube.com/watch?v=Mgfe5tIwOj0
71,Duke Dumont - Ocean Drive (Official Music Video),KDxJlW6cxRk,862036288,254597,https://youtube.com/watch?v=KDxJlW6cxRk
72,Adele - Set Fire To The Rain (Live at The Royal Albert Hall),Ri7-vnrJD3k,858330808,160125,https://youtube.com/watch?v=Ri7-vnrJD3k
73,Gorillaz - Clint Eastwood (Official Video),1V_xRb0x9aw,858064076,396345,https://youtube.com/watch?v=1V_xRb0x9aw
74,Calvin Harris - I Need Your Love (Official Video) ft. Ellie Goulding,AtKZKl7Bgu0,852258573,32177,https://youtube.com/watch?v=AtKZKl7Bgu0
75,Jonas Blue - Mama ft. William Singe,qPTfXwPf_HM,851045283,61428,https://youtube.com/watch?v=qPTfXwPf_HM
76,James Blunt - You're Beautiful (Official Music Video) [4K],oofSnsGkops,845755994,212174,https://youtube.com/watch?v=oofSnsGkops
77,Jonas Blue - Perfect Strangers ft. JP Cooper,Ey_hgKCCYU4,838025664,41985,https://youtube.com/watch?v=Ey_hgKCCYU4
78,One Direction - One Thing,Y1xs_xPb46M,817105401,82255,https://youtube.com/watch?v=Y1xs_xPb46M
79,Bee Gees - Stayin' Alive (Official Video),I_izvAbhExY,816714720,113811,https://youtube.com/watch?v=I_izvAbhExY
80,One Direction - Best Song Ever,o_v9MY_FMcw,813001574,43569,https://youtube.com/watch?v=o_v9MY_FMcw
81,Culture Club - Karma Chameleon (Official Music Video),JmcA9LIIXWw,812689934,243489,https://youtube.com/watch?v=JmcA9LIIXWw
82,Harry Styles - As It Was (Official Video),H5v3kku4y6Q,803104784,266840,https://youtube.com/watch?v=H5v3kku4y6Q
83,Jessie J - Flashlight (from Pitch Perfect 2) (Official Video),DzwkcbTQ7ZE,797913869,153344,https://youtube.com/watch?v=DzwkcbTQ7ZE
84,Bastille - Pompeii (Official Music Video),F90Cw4l-8NY,790408739,71457,https://youtube.com/watch?v=F90Cw4l-8NY
85,Clean Bandit - Rather Be ft. Jess Glynne [Official Video],m-M1AtrxztU,788485034,123726,https://youtube.com/watch?v=m-M1AtrxztU
86,Elton John - Sacrifice,NrLkTZrPZA4,781583099,241520,https://youtube.com/watch?v=NrLkTZrPZA4
87,Glass Animals - Heat Waves (Official Video),mRD0-GxqHVo,764009084,227167,https://youtube.com/watch?v=mRD0-GxqHVo
88,"Calvin Harris - Feels (Official Video) ft. Pharrell Williams, Katy Perry, Big Sean",ozv4q2ov3Mk,763957032,82387,https://youtube.com/watch?v=ozv4q2ov3Mk
89,Keane - Somewhere Only We Know (Official Music Video),Oextk-If8HQ,762549165,574803,https://youtube.com/watch?v=Oextk-If8HQ
90,Calvin Harris - Outside (Official Video) ft. Ellie Goulding,J9NQFACZYEU,757059883,204864,https://youtube.com/watch?v=J9NQFACZYEU
91,One Direction - Live While We're Young,AbPED9bisSc,750339957,41071,https://youtube.com/watch?v=AbPED9bisSc
92,Dua Lipa - Don't Start Now (Official Music Video),oygrmJFKYZY,729577955,80196,https://youtube.com/watch?v=oygrmJFKYZY
93,Adele - When We Were Young (Live at The Church Studios),DDWKuo3gXMQ,703617535,48355,https://youtube.com/watch?v=DDWKuo3gXMQ
94,Adele - Skyfall (Official Lyric Video),DeumyOzKqgI,694921656,393779,https://youtube.com/watch?v=DeumyOzKqgI
95,Ed Sheeran - Give Me Love (Official Music Video),FOjdXSrtUxA,674305349,20791,https://youtube.com/watch?v=FOjdXSrtUxA
96,Spice Girls - Wannabe (Official Music Video),gJLIiF15wjQ,673021316,88925,https://youtube.com/watch?v=gJLIiF15wjQ
97,Bee Gees - How Deep Is Your Love (Official Video),XpqqjU7u5Yc,668284056,170079,https://youtube.com/watch?v=XpqqjU7u5Yc
98,Coldplay - Fix You (Official Video),k4V3Mo61fJM,667365988,260237,https://youtube.com/watch?v=k4V3Mo61fJM
99,Ed Sheeran - Bad Habits [Official Video],orJSJGHjBLI,664059433,205220,https://youtube.com/watch?v=orJSJGHjBLI
100,Queen - Another One Bites the Dust (Official Video),rY0WxgSXdEE,653710429,88264,https://youtube.com/watch?v=rY0WxgSXdEE
101,Dua Lipa - Be The One (Official Music Video),-rey3m8SWQI,644639987,68520,https://youtube.com/watch?v=-rey3m8SWQI
102,Anne-Marie & James Arthur - Rewrite The Stars [from The Greatest Showman: Reimagined],pRfmrE0ToTo,637535423,196209,https://youtube.com/watch?v=pRfmrE0ToTo
103,"Calum Scott, Leona Lewis - You Are The Reason (Duet Version)",ByfFurjQDb0,634590592,79556,https://youtube.com/watch?v=ByfFurjQDb0
104,One Direction - You & I,_kqQDCxRCzM,633752051,79155,https://youtube.com/watch?v=_kqQDCxRCzM
105,Tom Odell - Another Love (Zwette Edit),4ZHwu0uut3k,632376187,60078,https://youtube.com/watch?v=4ZHwu0uut3k
106,Queen - We Will Rock You (Official Video),-tJYN-eG1zk,630476876,87641,https://youtube.com/watch?v=-tJYN-eG1zk
107,Dua Lipa - Break My Heart (Official Video),Nj2U6rhnucI,630051304,80027,https://youtube.com/watch?v=Nj2U6rhnucI
108,Jonas Blue - Fast Car ft. Dakota (Official Video),5yXQJBU8A28,628866734,135401,https://youtube.com/watch?v=5yXQJBU8A28
109,Ed Sheeran & Justin Bieber - I Don't Care [Official Music Video],y83x7MgzWOA,616728620,54978,https://youtube.com/watch?v=y83x7MgzWOA
110,The Script - Hall of Fame (Official Video) ft. will.i.am,mk48xRzuNvA,606970018,101023,https://youtube.com/watch?v=mk48xRzuNvA
111,Ed Sheeran - Galway Girl [Official Music Video],87gWaABqGYs,606912588,34837,https://youtube.com/watch?v=87gWaABqGYs
112,Ella Mai - Boo'd Up,6YNZlXfW6Ho,602666569,125027,https://youtube.com/watch?v=6YNZlXfW6Ho
113,"Elton John, Dua Lipa - Cold Heart (PNAU Remix) (Official Video)",qod03PVTLqk,601889905,246192,https://youtube.com/watch?v=qod03PVTLqk
114,One Direction - Perfect (Official Video),Ho32Oh6b4jc,577964659,71463,https://youtube.com/watch?v=Ho32Oh6b4jc
115,Phil Collins - Another Day In Paradise (Official Music Video),Qt2mbGP6vFI,577874390,161897,https://youtube.com/watch?v=Qt2mbGP6vFI
116,Oasis - Wonderwall (Official Video),6hzrDeceEKc,573545757,134827,https://youtube.com/watch?v=6hzrDeceEKc
117,Hozier - Take Me To Church,MYSVMgRr6pw,568684894,23851,https://youtube.com/watch?v=MYSVMgRr6pw
118,One Direction - Kiss You (Official),T4cdfRohhcg,567947524,39027,https://youtube.com/watch?v=T4cdfRohhcg
119,Rita Ora - Let You Love Me [Official Video],XCQK6LmhYqc,566017857,51159,https://youtube.com/watch?v=XCQK6LmhYqc
120,Queen - I Want To Break Free (Official Video),f4Mc-NYPHaQ,561437197,36322,https://youtube.com/watch?v=f4Mc-NYPHaQ
121,Ed Sheeran - Castle On The Hill [Official Music Video],K0ibBPhiaG0,559293177,40063,https://youtube.com/watch?v=K0ibBPhiaG0
122,Little Mix - Secret Love Song (Official Video) ft. Jason Derulo,qgy7vEje5-w,557138702,179267,https://youtube.com/watch?v=qgy7vEje5-w
123,Calum Scott - Dancing On My Own (Official Video),q31tGyBJhRY,547659723,77265,https://youtube.com/watch?v=q31tGyBJhRY
124,Jonas Blue - Rise ft. Jack & Jack (Official Video),btrzs54s1Rc,545544087,41258,https://youtube.com/watch?v=btrzs54s1Rc
125,Ed Sheeran - Perfect Symphony [with Andrea Bocelli] (Official Music Video),eiDiKwbGfIY,533298235,49145,https://youtube.com/watch?v=eiDiKwbGfIY
126,Route 94 - My Love (Official Video) ft. Jess Glynne,BS46C2z5lVE,525681886,155292,https://youtube.com/watch?v=BS46C2z5lVE
127,"Rudimental - These Days (feat. Jess Glynne, Macklemore & Dan Caplen) [Official Video]",pjTj-_55WZ8,520821009,38395,https://youtube.com/watch?v=pjTj-_55WZ8
128,"Louis Tomlinson - Back to You (Official Video) ft. Bebe Rexha, Digital Farm Animals",-HjpL-Ns6_A,520520184,35504,https://youtube.com/watch?v=-HjpL-Ns6_A
129,Calvin Harris - My Way (Official Video),b4Bj7Zb-YD4,519539585,114125,https://youtube.com/watch?v=b4Bj7Zb-YD4
130,The Beatles - Don't Let Me Down,NCtzkaL2t_Y,516574655,95977,https://youtube.com/watch?v=NCtzkaL2t_Y
131,Wham! - Wake Me Up Before You Go-Go (Official Video),pIgZ7gMze7A,511464777,115549,https://youtube.com/watch?v=pIgZ7gMze7A
132,Sting - Desert Rose,C3lWwBslWqg,509682304,191312,https://youtube.com/watch?v=C3lWwBslWqg
133,The Cranberries - Linger (Official Music Video),G6Kspj3OO0s,509336191,209687,https://youtube.com/watch?v=G6Kspj3OO0s
134,Coldplay - Clocks (Official Video),d020hcWA_Wg,507478021,199662,https://youtube.com/watch?v=d020hcWA_Wg
135,Sinéad O'Connor - Nothing Compares 2 U (Official Music Video) [HD],0-EF60neguk,505534151,123339,https://youtube.com/watch?v=0-EF60neguk
136,Queen - Somebody To Love (Official Video),kijpcUv-b8M,496711497,74033,https://youtube.com/watch?v=kijpcUv-b8M
137,Sam Smith - Lay Me Down (Official Music Video),HaMq2nn5ac0,494673166,35804,https://youtube.com/watch?v=HaMq2nn5ac0
138,Little Mix - Shout Out to My Ex (Official Video),bFDzhKdrN9M,494367279,35263,https://youtube.com/watch?v=bFDzhKdrN9M
139,Disclosure - Latch ft. Sam Smith,93ASUImTedo,491971215,80005,https://youtube.com/watch?v=93ASUImTedo
140,One Direction - One Way Or Another (Teenage Kicks),36mCEZzzQ3o,490792075,29779,https://youtube.com/watch?v=36mCEZzzQ3o
141,Little Mix - Hair (Official Video) ft. Sean Paul,kgUpRwMeRr4,487190060,28270,https://youtube.com/watch?v=kgUpRwMeRr4
142,Oasis - Wonderwall (Official Video),bx1Bh8ZvH84,481400824,58405,https://youtube.com/watch?v=bx1Bh8ZvH84
143,Dua Lipa - Physical (Official Video),9HDEHj2yzew,478513110,65343,https://youtube.com/watch?v=9HDEHj2yzew
144,"Naughty Boy ft. Beyoncé, Arrow Benjamin - Runnin' (Lose It All) [Official Video]",eJSik6ejkr0,474870413,51934,https://youtube.com/watch?v=eJSik6ejkr0
145,Depeche Mode - Enjoy the Silence (Remastered),aGSKrC7dGcY,467384758,125552,https://youtube.com/watch?v=aGSKrC7dGcY
146,James Bay - Let It Go,GsPq9mzFNGY,455957292,41022,https://youtube.com/watch?v=GsPq9mzFNGY
147,One Direction - History (Official Video),yjmp8CoZBIo,455949477,19811,https://youtube.com/watch?v=yjmp8CoZBIo
148,Charli XCX - Boom Clap (The Fault In Our Stars Soundtrack) [Official Video],AOPMlIIg_38,454195182,23593,https://youtube.com/watch?v=AOPMlIIg_38
149,One Direction - Steal My Girl,UpsKGvPjAgw,451424952,46825,https://youtube.com/watch?v=UpsKGvPjAgw
150,Rod Stewart - Have You Ever Seen The Rain (Official Video),2oX2FSv4Rys,449409211,262228,https://youtube.com/watch?v=2oX2FSv4Rys
151,Ed Sheeran - I See Fire (Music Video),2fngvQS_PmQ,447327685,37240,https://youtube.com/watch?v=2fngvQS_PmQ
152,"Liam Payne, Rita Ora - For You (Fifty Shades Freed) (Official Music Video)",RQUuqbzQVsY,446188720,146927,https://youtube.com/watch?v=RQUuqbzQVsY
153,Little Mix - Power (Official Video) ft. Stormzy,Dw8B1q1tKgs,438729494,55276,https://youtube.com/watch?v=Dw8B1q1tKgs
154,BIG SHAQ - MANS NOT HOT (MUSIC VIDEO),3M_5oYU-IsU,435958117,26193,https://youtube.com/watch?v=3M_5oYU-IsU
155,The Script - The Man Who Can’t Be Moved (Official Video),gS9o1FAszdk,435219474,136813,https://youtube.com/watch?v=gS9o1FAszdk
156,Harry Styles - Adore You (Official Video),VF-r5TtlT9w,430541740,61504,https://youtube.com/watch?v=VF-r5TtlT9w
157,Robbie Williams - Feel,iy4mXZN1Zzk,430073997,138835,https://youtube.com/watch?v=iy4mXZN1Zzk
158,Ed Sheeran - Happier (Official Music Video),iWZmdoY1aTE,424098344,29008,https://youtube.com/watch?v=iWZmdoY1aTE
159,Dido - Thank You (Official Video),1TO48Cnl66w,423560784,206646,https://youtube.com/watch?v=1TO48Cnl66w
160,Bee Gees - Stayin' Alive (Official Music Video),fNFzfwLM72c,418632842,129473,https://youtube.com/watch?v=fNFzfwLM72c
161,Dire Straits - Sultans Of Swing (Official Music Video),h0ffIJ7ZO4U,418124768,231092,https://youtube.com/watch?v=h0ffIJ7ZO4U
162,James Arthur - Impossible (Official Video),Mhj15W23IjA,415211838,159689,https://youtube.com/watch?v=Mhj15W23IjA
163,One Direction - Little Things,xGPeNN9S0Fg,412374745,29721,https://youtube.com/watch?v=xGPeNN9S0Fg
164,Amy Winehouse - You Know I'm No Good,b-I2s5zRbHg,411843336,97405,https://youtube.com/watch?v=b-I2s5zRbHg
165,The Beatles - Hey Jude,A_MjCqQoLLA,411490852,85672,https://youtube.com/watch?v=A_MjCqQoLLA
166,"CNCO, Little Mix - Reggaetón Lento (Remix) [Official Video]",UONnRMuuDps,408588106,42891,https://youtube.com/watch?v=UONnRMuuDps
167,Mark Ronson - Nothing Breaks Like a Heart (Official Video) ft. Miley Cyrus,A9hcJgtnm6Q,407648749,66437,https://youtube.com/watch?v=A9hcJgtnm6Q
168,Labrinth - Jealous (Official Video),50VWOBi0VFs,405482247,56186,https://youtube.com/watch?v=50VWOBi0VFs
169,Lewis Capaldi - Before You Go (Official Video),Jtauh8GcxBY,404597802,85234,https://youtube.com/watch?v=Jtauh8GcxBY
170,Little Mix - Touch (Official Video),gBAfejjUQoA,402045148,29911,https://youtube.com/watch?v=gBAfejjUQoA
171,Adele - Easy On Me (Official Video),U3ASj1L6_sY,397258684,59959,https://youtube.com/watch?v=U3ASj1L6_sY
172,Jay Sean - Down ft. Lil Wayne (Official Music Video) ft. Lil Wayne,oUbpGmR1-QM,395964834,92434,https://youtube.com/watch?v=oUbpGmR1-QM
173,Harry Styles - Watermelon Sugar (Official Video),E07s5ZYygMg,394507039,67914,https://youtube.com/watch?v=E07s5ZYygMg
174,Sam Smith - How Do You Sleep? (Official Music Video),PmYypVozQb4,393549557,50615,https://youtube.com/watch?v=PmYypVozQb4
175,Adele - Easy On Me (Official Lyric Video),X-yIEMduRXk,392553889,306347,https://youtube.com/watch?v=X-yIEMduRXk
176,Leona Lewis - Bleeding Love (US Version - Official Video),Vzo-EL_62fQ,391995984,98290,https://youtube.com/watch?v=Vzo-EL_62fQ
177,Calvin Harris - Sweet Nothing (Official Video) ft. Florence Welch,17ozSeGw-fY,391478455,32694,https://youtube.com/watch?v=17ozSeGw-fY
178,Liam Payne - Strip That Down ft. Quavo,vSW2M-BB1NE,386875177,18360,https://youtube.com/watch?v=vSW2M-BB1NE
179,Ed Sheeran - Castle On The Hill [Official Lyric Video],7Qp5vcuMIlk,385210413,13108,https://youtube.com/watch?v=7Qp5vcuMIlk
180,"Sam Smith - Fire On Fire (From ""Watership Down"")",vk_xq1P7vIU,384468298,166648,https://youtube.com/watch?v=vk_xq1P7vIU
181,Snow Patrol - Chasing Cars (Official Video),GemKqzILV4w,381603220,110501,https://youtube.com/watch?v=GemKqzILV4w
182,Ed Sheeran - Beautiful People (feat. Khalid) [Official Music Video],mj0XInqZMHY,380601634,22025,https://youtube.com/watch?v=mj0XInqZMHY
183,Rita Ora - Anywhere [Official Video],ksdAs4LBRq8,378705914,21169,https://youtube.com/watch?v=ksdAs4LBRq8
184,Westlife - My Love (Official Video),ulOb9gIGGd0,378378244,102188,https://youtube.com/watch?v=ulOb9gIGGd0
185,Ed Sheeran - The A Team [Official Music Video],UAWcs5H-qgQ,374604200,16448,https://youtube.com/watch?v=UAWcs5H-qgQ
186,Amy Winehouse - Rehab,KUmZp8pR1uc,373288411,102892,https://youtube.com/watch?v=KUmZp8pR1uc
187,Ed Sheeran - Shivers [Official Video],Il0S8BoucSA,373028661,91466,https://youtube.com/watch?v=Il0S8BoucSA
188,Little Mix - Woman Like Me (Official Video) ft. Nicki Minaj,fSOpiZo1BAA,372720607,29102,https://youtube.com/watch?v=fSOpiZo1BAA
189,Dire Straits - Walk Of Life (Official Music Video),kd9TlGDZGkI,367750653,121013,https://youtube.com/watch?v=kd9TlGDZGkI
190,Labrinth - Beneath Your Beautiful (Official Video) ft. Emeli Sandé,bqIxCtEveG8,365645890,60794,https://youtube.com/watch?v=bqIxCtEveG8
191,Jessie J - Domino (Official Video),UJtB55MaoD0,358951082,26360,https://youtube.com/watch?v=UJtB55MaoD0
192,Dua Lipa - Love Again (Official Music Video),BC19kwABFwc,357888557,159550,https://youtube.com/watch?v=BC19kwABFwc
193,Duke Dumont - I Got U ft. Jax Jones (Official Music Video),FHCYHldJi_g,356049301,29433,https://youtube.com/watch?v=FHCYHldJi_g
194,Simple Minds - Don't You (Forget About Me),CdqoNKCCt7A,355569090,120916,https://youtube.com/watch?v=CdqoNKCCt7A
195,Calvin Harris - Feel So Close (Official Video),dGghkjpNCQ8,348818416,56698,https://youtube.com/watch?v=dGghkjpNCQ8
196,Dua Lipa - Blow Your Mind (Mwah) (Official Video),1nydxbGhgv8,346746957,17262,https://youtube.com/watch?v=1nydxbGhgv8
197,George Ezra - Shotgun (Official Lyric Video),v_B3qkp4nO4,343456698,18639,https://youtube.com/watch?v=v_B3qkp4nO4
198,"Calvin Harris, Rag'n'Bone Man - Giant (Official Video)",ir6nk2zrMG0,337862981,17483,https://youtube.com/watch?v=ir6nk2zrMG0
199,U2 - With Or Without You (Official Video),XmSdTa9kaiQ,330190915,28893,https://youtube.com/watch?v=XmSdTa9kaiQ
200,Clean Bandit - Baby (feat. Marina & Luis Fonsi) [Official Video],hlznpxNGFGQ,329747200,34654,https://youtube.com/watch?v=hlznpxNGFGQ
