id,name,count,url,related
c96bc3bb-bf5b-4384-8f37-83133ad9e2a1,Christmas in July,1,https://musicbrainz.org/release-group/c96bc3bb-bf5b-4384-8f37-83133ad9e2a1,/artist/527c5adb-215c-4366-a383-1cce823aff53
15d4f5ee-6ea4-4d14-b303-c31eafe78244,Dauntless Manifesto,1,https://musicbrainz.org/release-group/15d4f5ee-6ea4-4d14-b303-c31eafe78244,/artist/43e5ae21-3048-4d4b-a274-5d3cb7ab33bd
