id,name,count,url,related
bc85da58-52d9-457d-ae8d-5d8d4ec870a9,Aaliyah,8,https://musicbrainz.org/artist/bc85da58-52d9-457d-ae8d-5d8d4ec870a9,/artist/bc85da58-52d9-457d-ae8d-5d8d4ec870a9
0e422e91-a42a-4b4d-8413-9baff67350f2,Billy Ocean,5,https://musicbrainz.org/artist/0e422e91-a42a-4b4d-8413-9baff67350f2,/artist/0e422e91-a42a-4b4d-8413-9baff67350f2
ae7f8d4b-9ce8-4014-bc32-0720044616b9,Talson Moon,5,https://musicbrainz.org/artist/ae7f8d4b-9ce8-4014-bc32-0720044616b9,/artist/ae7f8d4b-9ce8-4014-bc32-0720044616b9
f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,4,https://musicbrainz.org/artist/f27ec8db-af05-4f36-916e-3d57f91ecf5e,/artist/f27ec8db-af05-4f36-916e-3d57f91ecf5e
b42eca0f-9381-43db-badb-1cba080a7dc2,Boyz II Men,3,https://musicbrainz.org/artist/b42eca0f-9381-43db-badb-1cba080a7dc2,/artist/b42eca0f-9381-43db-badb-1cba080a7dc2
ccce2053-7007-4c36-b1e7-f8fcf5023a12,Dexys Midnight Runners,3,https://musicbrainz.org/artist/ccce2053-7007-4c36-b1e7-f8fcf5023a12,/artist/ccce2053-7007-4c36-b1e7-f8fcf5023a12
afdb7919-059d-43c1-b668-ba1d265e7e42,Marvin Gaye,3,https://musicbrainz.org/artist/afdb7919-059d-43c1-b668-ba1d265e7e42,/artist/afdb7919-059d-43c1-b668-ba1d265e7e42
a47c3aa2-7d87-475c-a2c7-1e2047dafb09,Gnarls Barkley,3,https://musicbrainz.org/artist/a47c3aa2-7d87-475c-a2c7-1e2047dafb09,/artist/a47c3aa2-7d87-475c-a2c7-1e2047dafb09
b4691384-50c3-4afd-9988-51d3ec5db65d,Hozier,3,https://musicbrainz.org/artist/b4691384-50c3-4afd-9988-51d3ec5db65d,/artist/b4691384-50c3-4afd-9988-51d3ec5db65d
e5257dc5-1edd-4fca-b7e6-1158e00522c8,The Jacksons,3,https://musicbrainz.org/artist/e5257dc5-1edd-4fca-b7e6-1158e00522c8,/artist/e5257dc5-1edd-4fca-b7e6-1158e00522c8
57c6f649-6cde-48a7-8114-2a200247601a,Tom Jones,3,https://musicbrainz.org/artist/57c6f649-6cde-48a7-8114-2a200247601a,/artist/57c6f649-6cde-48a7-8114-2a200247601a
73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,3,https://musicbrainz.org/artist/73e5e69d-3554-40d8-8516-00cb38737a1c,/artist/73e5e69d-3554-40d8-8516-00cb38737a1c
f053ae01-dae6-4aae-9883-e8c279fdbef4,Seal,3,https://musicbrainz.org/artist/f053ae01-dae6-4aae-9883-e8c279fdbef4,/artist/f053ae01-dae6-4aae-9883-e8c279fdbef4
